dunkelrote	adj	dunkelrot	dark red	темно-красный
weiblichen	adj	weiblich	female	женский
Ehre	n	die Ehre	honor	честь
Offiziers	n	der Offizier	officer's	офицер
Kriegsbeginn	n	der Kriegsbeginn	start of war	начало войны
Lautsprechers	n	der Lautsprecher	loudspeaker's	громкоговоритель
unbekanntem	adj	unbekannt	unknown	неизвестный
Einberufungsstelle	n	die Einberufungsstelle	conscription office	военкомат
frommer	adj	fromm	pious	набожный
Passant	n	der Passant	passer-by	прохожий
geschoren	adj	geschoren	shorn	остриженный
Ikonen	n	die Ikone	icons	иконы
schert	v	scheren	shear, care	стричь
abschätzenden	adj	abschätzend	contemptuous	презрительный
erschauern	v	erschauern	shudder	содрогаться
zwingen	v	zwingen	force	заставлять
bedecken	v	bedecken	cover	покрывать
kahlgeschoren	adj	kahlgeschoren	closely shorn	почти лысый
Kleidersäcken	n	der Kleidersack	clothing bag	мешок с одеждой
stört	v	stören	disturb	мешать
Kinotheaters	n	das Kinotheatre	cinema's	кинотеатр
biegen	v	biegen	bend	сгибать
herrliches	adj	herrlich	splendid	прекрасный
verzehren	v	verzehren	consume	съедать
formiert	v	formieren	formed	построил
Kontrollpunkte	n	der Kontrollpunkt	control points	контрольные пункты
zitternden	adj	zitternd	trembling	дрожащий
Angehöriger	n	der Angehörige	member	член
Bezeichnungen	n	die Bezeichnung	designations	обозначения
Dokuments	n	das Dokument	document's	документ
Adolfowitsch	name	Adolfowitsch	Adolfowich	Адольфович
formierten	v	formieren	formed	построили
umfassende	adj	umfassend	comprehensive	всеобъемлющий
Durchsuchungen	n	die Durchsuchung	searches	обыски
Lebensmittelkarten	n	die Lebensmittelkarte	ration card	продовольственная карточка
Beschaffung	n	die Beschaffung	procurement	снабжение
Reisig	n	das Reisig	brushwood	хворост
steigenden	adj	steigend	rising	возрастающий
Landetruppen	n	die Landetruppe	landing troops	десантные войска
Spione	n	der Spion	spies	шпионы
Landetruppe	n	die Landetruppe	landing force	десантная войска
verkleideten	adj	verkleidet	disguised	переодетый
spalteten	v	spalten	split	расколол
beruhten	v	beruhen	based on	основывались
Rayons	n	der Rayon	districts	районы
Wolgagebieten	n	das Wolgagebiet	Volga regions	волжские области
abertausende	n	die Abertausende	thousands	тысячи
Diversanten	n	der Diversant	saboteurs	диверсанты
verüben	v	verüben	commit	совершать
Blutvergießen	n	das Blutvergießen	bloodshed	кровопролитие
Altai	name	Altai	Altai	Алтай
ausnahmslos	adv	ausnahmslos	without exception	без исключения
Säugling	n	der Säugling	infant	младенец
sterbenden	adj	sterbend	dying	умирающий
verschärfter	adj	verschärft	intensified	ужесточенный
Überflüssige	n	der Überflüssige	superfluous person	лишний человек
Wachsoldaten	n	der Wachsoldat	guard soldier	часовой
brüllten	v	brüllen	roared	рычали
überwuchert	adj	überwuchert	overgrown	заросший
verfolgen	v	verfolgen	pursue	преследовать
Frachträumen	n	der Frachtraum	cargo hold	грузовой отсек
unhygienischen	adj	unhygienisch	unhygienic	антисанитарный
überwiegend	adv	überwiegend	predominantly	главным образом
Strudel	n	der Strudel	whirlpool	водоворот
überflutet	adj	überflutet	flooded	затопленный
Massenrepressionen	n	die Massenrepression	mass repressions	массовые репрессии
Mobilisierung	n	die Mobilisierung	mobilization	мобилизация
Nahestehende	n	der Nahestehende	close associate	близкий человек
erging	v	ergehen	issued	издано
Balzer	name	Balzer	Balzer	Бальцер
einzigartige	adj	einzigartig	unique	уникальный
kritisiert	v	kritisieren	criticized	критиковал
glücklicherweise	adv	glücklicherweise	fortunately	к счастью
aufwärmen	v	aufwärmen	warm up	согревать
Glückseligkeit	n	die Glückseligkeit	bliss	блаженство
Blockade	n	die Blockade	blockade	блокада
Charkow	name	Charkow	Kharkiv	Харьков
Bombenangriffen	n	der Bombenangriff	air raids	бомбардировки
geklebt	v	kleben	glued	приклеил
sorgenvoller	adj	sorgenvoll	worried	озабоченный
Evakuierung	n	die Evakuierung	evacuation	эвакуация
Forschungsinstituts	n	das Forschungsinstitut	research institute's	научного института
Wärmetechnik	n	die Wärmetechnik	heat engineering	теплотехника
gelieferten	adj	geliefert	delivered	поставленный
Kalorimeter	n	das Kalorimeter	calorimeter	калориметр
eingefüllt	v	einfüllen	poured in	залил
Hebel	n	der Hebel	lever	рычаг
Federn	n	die Feder	springs	пружины
Gefäß	n	das Gefäß	vessel	сосуд
hinzugezogen	v	hinzuziehen	consulted	привлек
Weste	n	die Weste	vest	жилет
zugeknöpft	adj	zugeknöpft	buttoned up	застегнутый
gestreifte	adj	gestreift	striped	полосатый
Lappen	n	der Lappen	rag	тряпка
angenagelt	adj	angenagelt	nailed on	прибитый гвоздями
ausfallen	v	ausfallen	drop out	выпадать
angemessene	adj	angemessen	appropriate	надлежащий
Zeichnungen	n	die Zeichnung	drawings	рисунки
Sozialwissenschaftler	n	der Sozialwissenschaftler	social scientist	обществовед
empören	v	empören	outrage	возмущать
Arbeitsplan	n	der Arbeitsplan	work plan	план работы
ausließ	v	auslassen	omitted	пропустил
starteten	v	starten	started	начали
dreistöckiges	adj	dreistöckig	three-story	трехэтажный
Aula	n	die Aula	auditorium	актовый зал
Leistungsklasse	n	die Leistungsklasse	achievement group	группа успевающих
wichtigster	adj	wichtig	most important	важнейший
reizte	v	reizen	irritated	раздражал
Ladung	n	die Ladung	cargo	груз
Fortgang	n	der Fortgang	progress	ход
währenddessen	adv	währenddessen	meanwhile	тем временем
erhaltene	adj	erhalten	received	полученный
irre	adj	irre	confused	запутанный
anstehenden	adj	anstehend	pending	предстоящий
Quadrat	n	das Quadrat	square	квадрат
Quadrate	n	das Quadrat	squares	квадраты
Portionen	n	die Portion	portions	порции
riskierten	v	riskieren	risked	рисковали
wanden	v	wenden	turned	повернулись
bröckelt	v	bröckeln	crumbles	крошится
Hofes	n	der Hof	yard's	двор
erstreckt	v	erstrecken	extended	протягивался
Unmenge	n	die Unmenge	huge amount	уйма
betagte	adj	betagt	aged	преклонный возраст
wundern	v	wundern	wonder	удивляться
stehenbleiben	v	stehenbleiben	stop	остановиться
fordert	v	fordern	demand	требует
Flügels	n	der Flügel	wing's	крыло
gescheitert	v	scheitern	failed	провалился
Studentenjahren	n	die Studentenjahre	student years	студенческие годы
Schwiegermutter	n	die Schwiegermutter	mother-in-law	теща
gelesenen	adj	gelesen	read	прочитанный
Platten	n	die Platte	records	пластинки
schalte	v	schalten	switch	переключаю
schließe	v	schließen	close	закрываю
Qual	n	die Qual	torment	мука
aufgeräumt	adj	aufgeräumt	tidy	прибранный
ziehe	v	ziehen	pull	тяну
rutsche	v	rutschen	slide	скользю
erwachenden	adj	erwachend	awakening	пробуждающийся
wickle	v	wickeln	wrap	наматываю
wässrigen	adj	wässrig	watery	водянистый
hörbar	adj	hörbar	audible	слышимый
Schnelligkeit	n	die Schnelligkeit	speed	быстрота
geworfenen	adj	geworfen	thrown	брошенный
graues	adj	grau	gray	серый
Sorgfältige	adj	sorgfältig	careful	тщательный
Oberbekleidung	n	die Oberbekleidung	outerwear	верхняя одежда
rutschende	adj	rutschend	sliding	скользящий
festhaltend	adj	festhaltend	gripping	держащий
Misshandlungen	n	die Misshandlung	abuse, beating	издевательство
sympathische	adj	sympathisch	sympathetic	симпатичный
Eisenbett	n	das Eisenbett	iron bed	железная кровать
grelle	adj	grell	harsh, garish	резкий
durchdringendem	adj	durchdringend	penetrating	пронизывающий
Häftlings	n	der Häftling	prisoner's	заключенный
Klirren	n	das Klirren	clanking	звон
Karzer	n	der Karzer	detention cell	карцер
erträglich	adj	erträglich	bearable	сносный
aufreibend	adj	aufreibend	exhausting	изнурительный
Ungewissheit	n	die Ungewissheit	uncertainty	неизвестность
Genaueres	n	das Genaue	details	подробности
Kriegstagen	n	der Kriegstag	war days	военные дни
mitsamt	prep	mitsamt	together with	вместе с
zurückweisen	v	zurückweisen	reject	отклонить
verborgene	adj	verborgen	hidden	скрытый
Bettstelle	n	die Bettstelle	bunk	кровать
Erlebnissen	n	das Erlebnis	experiences	переживания
behauptet	v	behaupten	claimed	утверждал
Laterne	n	die Laterne	lantern	фонарь
Chintz	n	der Chintz	chintz	ситец
Kuprins	name	Kuprins	Kuprin	Куприн
Festtag	n	der Festtag	holiday	праздник
ignorierte	v	ignorieren	ignored	игнорировал
Charakteren	n	der Charakter	characters	персонажи
dumpfer	adj	dumpf	muffled	глухой
Weißrussischen	adj	weißrussisch	Belarusian	беларусский
Dienstgrad	n	der Dienstgrad	rank	звание
Alltagsverbrecher	n	der Alltagsverbrecher	petty criminal	бытовой преступник
unverständliche	adj	unverständlich	incomprehensible	непонятный
zugefügt	v	zufügen	inflicted	причинил
dargelegt	v	darlegen	set forth	изложил
abgestritten	v	abstreiten	denied	отрицал
Abs	n	der Abs	buttock	ягодица
langgezogener	adj	langgezogen	drawn-out	растянутый
mittlere	adj	mittler	middle	средний
schummrig	adj	schummrig	dim	сумрачный
Richtern	n	der Richter	judges	судьи
unscheinbar	adj	unscheinbar	inconspicuous	невзрачный
hindern	v	hindern	hinder	препятствовать
Verhandlung	n	die Verhandlung	hearing	слушание
Urteils	n	das Urteil	sentence's	приговор
vorgewarnt	adj	vorgewarnt	forewarned	предупреждённый
Maulkörbe	n	der Maulkorb	muzzle	намордник
ungeheure	adj	ungeheuer	enormous	огромный
milder	adj	mild	milder	мягче
Borsten	n	die Borste	bristles	щетина
winkt	v	winken	waves	машет
mitschurinsker	adj	mitschurinsk	Michurinsk	мичуринский
Durchgangsgefängnis	n	das Durchgangsgefängnis	transit prison	пересыльная тюрьма
Mitschurinsk	name	Mitschurinsk	Michurinsk	Мичуринск
Koffern	n	der Koffer	suitcases	чемоданы
sitzende	adj	sitzend	sitting	сидящий
Bewacher	n	der Bewacher	guard	охранник
liebhabe	v	liebhaben	like, love	любить
schwirrt	v	schwirren	whirr	жужжит
fahrenden	adj	fahrend	traveling	кочующий
Bahnstation	n	die Bahnstation	railway station	железнодорожная станция
Milizionäre	n	der Milizionär	militia member	милиционер
Rattern	n	das Rattern	rattling	стрекотание
gerannt	v	rennen	ran	бежали
Fensteröffnung	n	die Fensteröffnung	window opening	оконный проем
gelingt	v	gelingen	succeed	удается
Abstellgleis	n	das Abstellgleis	siding	боковая линия
Sarlag	name	Sarlag	Sarlag (camp)	Сарлаг
sämtlichen	adj	sämtlich	all	все
Anlagen	n	die Anlage	facilities	сооружения
verschafft	v	verschaffen	procured	добыл
Erdhütten	n	die Erdhütte	earthen hut	землянка
Wolldecken	n	die Wolldecke	woolen blanket	шерстяное одеяло
aufstellen	v	aufstellen	set up	расставить
Koben	n	der Koben	pigsty	свинарник
wegzunehmen	v	wegnehmen	take away	убрать
Balladen	n	die Ballade	ballads	баллады
Kaisers	n	der Kaiser	emperor's	императора
unterstellt	adj	unterstellt	subordinate	подчиненный
Kojen	n	die Koje	bunk, berth	койка
vergitterten	adj	vergittert	barred	решетчатый
geratenen	adj	geraten	gotten into	попавший
Paten	n	der Pate	godparents	крестные
ertönten	v	ertönen	sounded	раздалась
auseinandergezogen	adj	auseinandergezogen	pulled apart	раздвинутый
Passagier	n	der Passagier	passenger	пассажир
Buchführung	n	die Buchführung	accounting	бухгалтерия
innehatte	v	innehaben	held	занимал
Vorgehensweise	n	die Vorgehensweise	procedure	способ действия
Niedergeschlagene	n	der Niedergeschlagene	dejected person	подавленный человек
Ortsbewohner	n	der Ortsbewohner	local resident	местный житель
Hilflosigkeit	n	die Hilflosigkeit	helplessness	беспомощность
Untergang	n	der Untergang	downfall	гибель
Sowjetregierung	n	die Sowjetregierung	Soviet government	советское правительство
mächtig	adj	mächtig	mighty	могущественный
gesalzenen	adj	gesalzen	salted	соленый
verhandeln	v	verhandeln	negotiate	вести переговоры
brächte	v	bringen	would bring	принес бы
Permer	name	Permer	Perm resident	пермяк
Molotowsker	name	Molotowsker	Molotov resident	молотовец
Adler	n	der Adler	eagle	орел
spärlichen	adj	spärlich	sparse	скудный
abgefangen	v	abfangen	intercepted	перехватил
Toren	n	das Tor	gates	ворота
tägliche	adj	täglich	daily	ежедневный
Gefangenenlager	n	das Gefangenenlager	POW camp	лагерь для военнопленных
unermesslich	adj	unermesslich	immeasurable	неизмеримый
markiert	v	markieren	marked	отметил
Schwall	n	der Schwall	torrent	поток
gefundene	adj	gefunden	found	найденный
Frontsoldaten	n	der Frontsoldat	front-line soldier	фронтовик
gewagt	v	wagen	dared	осмелился
bezeichneten	v	bezeichnen	called	называли
ITL	n	die ITL	camp department	лагерное отделение
Kriegsjahre	n	die Kriegsjahre	war years	военные годы
Kontingent	n	das Kontingent	contingent	контингент
Holzbeschaffungslager	n	das Holzbeschaffungslager	lumber camp	лесозаготовительный лагерь
Forstindustrie	n	die Forstindustrie	timber industry	лесная промышленность
Wohnungsbau	n	der Wohnungsbau	housing construction	жилищное строительство
Nebenlagern	n	das Nebenlager	sub-camp	отделение лагеря
Nischne	name	Nischne	Nizhne (prefix)	Нижне
Moschewsker	name	Moschewsker	Moshchevskaya resident	мощевский
Stabs	n	der Stab	staff	штаб
Innenseite	n	die Innenseite	inside	внутренняя сторона
Sapretka	name	Sapretka	Sapretka	Сапретка
Verbotszone	n	die Verbotszone	forbidden zone	запретная зона
benachrichtigt	v	benachrichtigen	notified	уведомил
fungierte	v	fungieren	served as	служил
Friseurladen	n	der Friseurladen	barber shop	парикмахерская
Schema	n	das Schema	scheme	схема
Seltenheit	n	die Seltenheit	rarity	редкость
Russin	n	die Russin	Russian woman	русская
unausweichlich	adj	unausweichlich	unavoidable	неизбежный
getäuscht	v	täuschen	deceived	обманул
Dorfbewohnern	n	der Dorfbewohner	villagers	сельские жители
Überzieher	n	der Überzieher	overcoat	пальто
Lagerbedingungen	n	die Lagerbedingung	camp conditions	лагерные условия
begrenzten	adj	begrenzt	limited	ограниченный
Erholung	n	die Erholung	recovery	отдых
Haupt	n	das Haupt	head	голова
Herbstregen	n	der Herbstregen	autumn rain	осенний дождь
ruckartig	adj	ruckartig	jerky	рывком
Aborteimers	n	der Aborteimer	latrine bucket	ведро туалета
sonnig	adj	sonnig	sunny	солнечный
Tannennadeln	n	die Tannennabel	fir needles	еловые иглы
aufzuessen	v	aufessen	finish eating	съедать
Stabslagerpunkt	n	der Stabslagerpunkt	camp headquarters	штабной пункт лагеря
Protektion	n	die Protektion	protection, pull	покровительство
folglich	adv	folglich	consequently	следовательно
Kolyma	name	Kolyma	Kolyma	Колыма
Produktionslagerpunkt	n	der Produktionslagerpunkt	production camp point	производственный пункт лагеря
Holzbeschaffungsarbeiten	n	die Holzbeschaffungsarbeit	lumber operations	лесозаготовительные работы
Wurzel	n	die Wurzel	root	корень
abgeholzt	v	abholen	cleared, felled	спилил
Büsche	n	der Busch	bushes	кусты
eingelassen	v	einlassen	let in	пустил
Holzfällerei	n	die Holzfällerei	logging	лесоразработка
Zweihand	n	die Zweihand	two-handed saw	двуручная пила
weiser	adj	weise	wise	мудрый
Lagerinsasse	n	der Lagerinsasse	camp inmate	зэк
randvoll	adj	randvoll	brim-full	полный
Schwung	n	der Schwung	momentum	размах
Neulinge	n	der Neuling	newcomers	новички
Jans	name	Jans	Jans	Ян
festgelegten	adj	festgelegt	fixed	установленный
äußerster	adj	äußerst	extreme	крайний
Strafration	n	die Strafration	punishment ration	штрафная пайка
unweigerlich	adv	unweigerlich	inevitably	неизбежно
umkommen	v	umkommen	perish	погибнуть
Vollendung	n	die Vollendung	completion	завершение
abgesägte	adj	abgesägt	sawed off	спиленный
verbrannt	v	verbrennen	burned	сжег
Strümpfen	n	der Strumpf	socks	чулки
sättigen	v	sättigen	satisfy, satiate	насыщать
Äxte	n	die Axt	axes	топоры
hervorstehenden	adj	hervorstehend	protruding	выступающий
bedrückt	v	bedrücken	oppress	угнетать
Bestraften	n	der Bestrafte	punished person	наказанный
Passierscheine	n	der Passierschein	pass	пропуск
Abendration	n	die Abendration	evening ration	вечерняя пайка
gedrungener	adj	gedrungen	stout, squat	коренастый
Ausgabefenster	n	das Ausgabefenster	serving window	выдаточное окно
Stöckchen	n	das Stöckchen	little stick	палочка
gekochter	adj	gekocht	cooked	вареный
dringt	v	dringen	penetrate	проникает
Übergabe	n	die Übergabe	handover	передача
verläuft	v	verlaufen	proceed	идет
hinziehen	v	hinziehen	protract	затягивать
Späße	n	der Spaß	jokes	шутки
Blasen	n	die Blase	blisters	волдыри
Morgennebels	n	der Morgennebel	morning mist	утренний туман
Mulden	n	die Mulde	ravine	впадина
Lewitan	name	Lewitan	Levitan	Левитан
dumpf	adj	dumpf	muffled	глухой
zerschlagen	adj	zerschlagen	shattered	разбитый
Außenlager	n	das Außenlager	external camp	внешний лагерь
Stubben	n	der Stubben	stump	пень
Schnarchen	n	das Schnarchen	snoring	храп
verkrampften	adj	verkrampft	cramped	спазмированный
Nummern	n	die Nummer	numbers	номера
Verpflegungsnormen	n	die Verpflegungsnorm	ration norms	нормы пайки
Schlacht	n	die Schlacht	battle	битва
Hacken	n	die Hacke	picks, hacks	кирки
rotgeweinten	adj	rotgeweint	red-eyed	покрасневший от плача
Trockenbrot	n	das Trockenbrot	hard bread	сухой хлеб
erhält	v	erhalten	maintain, receive	получает
ernährte	v	ernähren	nourished	питал
strickte	v	stricken	knit	вязала
abgemagert	adj	abgemagert	emaciated	исхудалый
rieten	v	raten	advised	советовали
zerhackte	v	zerhacken	hacked to pieces	изрубил
Schneeklumpen	n	der Schneeklumpen	lump of snow	ком снега
vorgeschrieben	adj	vorgeschrieben	prescribed	предписанный
Ast	n	der Ast	branch	ветка
Baumstammes	n	der Baumstamm	tree trunk's	ствол дерева
Attest	n	das Attest	certificate	справка
Manövrieren	v	manövrieren	maneuver	маневрировать
denjenigen	pron	derjenige	the one	тот
einzusetzen	v	einsetzen	deploy	использовать
verheilte	v	verheilen	healed	зажил
fünfjährige	adj	fünfjährig	five-year	пятилетний
aufbrummen	v	aufbrummen	impose	навесить
Abfälle	n	der Abfall	refuse	отходы
Diebe	n	der Dieb	thieves	воры
gepflanzt	v	pflanzen	planted	посадил
Schwerkranken	n	der Schwerkranke	severely ill	тяжелобольной
ausfiel	v	ausfallen	failed	не состоялось
wärmen	v	wärmen	warm	согревать
zersägt	v	zersägen	sawed apart	распилил
anfiel	v	anfallen	accrued	накопилось
Eiche	n	die Eiche	oak	дуб
hintereinander	adv	hintereinander	one after another	один за другим
durchgefroren	adj	durchgefroren	frozen through	промерзший
betrachtet	v	betrachten	regarded	считал
Normsachbearbeiter	n	der Normsachbearbeiter	standards clerk	нормировщик
Planer	n	der Planer	planner	плановик
gegerbten	adj	gegerbt	tanned	дубленый
Abschlagen	n	das Abschlagen	rejection	отказ
Außergewöhnliches	n	das Außergewöhnliche	something extraordinary	исключительное
Entkräftung	n	die Entkräftung	exhaustion	истощение
Sterblichkeitsrate	n	die Sterblichkeitsrate	mortality rate	коэффициент смертности
Verstorbene	n	der Verstorbene	deceased	умерший
entkleideten	v	entkleiden	undressed	раздели
gänzlich	adv	gänzlich	entirely	полностью
unvermeidlichen	adj	unvermeidlich	inevitable	неизбежный
übergeordneten	adj	übergeordnet	superior	вышестоящий
spezieller	adj	speziell	special	специальный
berechnet	v	berechnen	calculated	рассчитал
halbdunkle	adj	halbdunkel	twilight	полутемный
silbernen	adj	silbern	silver	серебряный
servierte	v	servieren	served	подал
gestaltet	v	gestalten	shaped	оформил
leitende	adj	leitend	leading	руководящий
Zivilpersonal	n	das Zivilpersonal	civilian staff	гражданский персонал
heutige	adj	heutig	today's	сегодняшний
Disziplin	n	die Disziplin	discipline	дисциплина
Zusammenhalt	n	der Zusammenhalt	cohesion	сплоченность
aufteilen	v	aufteilen	divide	разделить
Neuankömmling	n	der Neuankömmling	newcomer	новичок
Dieben	n	der Dieb	thieves	воры
Kartenspiel	n	das Kartenspiel	card game	карточная игра
Dienstleistungssektor	n	der Dienstleistungssektor	service sector	сфера услуг
Bademeister	n	der Bademeister	bathhouse keeper	банщик
Beute	n	die Beute	booty	добыча
Bekleidung	n	die Bekleidung	clothing	одежда
Mangelernährung	n	die Mangelernährung	malnutrition	недостаточное питание
Krankengeschichten	n	die Krankengeschichte	medical history	история болезни
Ohrenklappen	n	die Ohrenklappe	ear flap	ушанка
Herdplatte	n	die Herdplatte	hot plate	конфорка
Purpurrote	n	das Purpurrot	purple-red	пурпурно-красный
flackern	v	flackern	flicker	мерцать
atmend	v	atmend	breathing	дышащий
sähen	v	säen	sow	сеют
weggießen	v	weggießen	pour away	выливать
freigestellt	adj	freigestellt	left to choice	предоставленный
Hinterteil	n	das Hinterteil	rear, buttocks	задняя часть
uneben	adj	uneben	uneven	неровный
behaftet	adj	behaftet	burdened	обремененный
aufzustehen	v	aufstehen	get up	встать
gerötet	adj	gerötet	reddened	покрасневший
verlegten	v	verlegen	moved	перенес
Kasatschonoks	name	Kasatschonoks	Kasatchonok	Касатчёнок
Symptome	n	das Symptom	symptoms	симптомы
verheilt	adj	verheilt	healed	зажил
Kartoffel	n	die Kartoffel	potato	картофель
schimpften	v	schimpfen	cursed	ругались
vereist	adj	vereist	iced over	покрытый ледяной коркой
klumpig	adj	klumpig	lumpy	комковатый
verfilzt	adj	verfilzt	matted	спутанный
Kolitis	n	die Kolitis	colitis	колит
Erkältungen	n	die Erkältung	colds	простуды
retteten	v	retten	rescued	спасали
Aufbewahrung	n	die Aufbewahrung	storage	хранение
hallenden	adj	hallend	resonant	звенящий
erheben	v	erheben	raise	поднимать
trocknenden	adj	trocknend	drying	высыхающий
vereiste	adj	vereist	iced	покрытый льдом
bewachsene	adj	bewachsen	overgrown	заросший
Holzleiter	n	die Holzleiter	wooden ladder	деревянная лестница
Tanks	n	der Tank	tanks	резервуары
verlangsamen	v	verlangsamen	slow down	замедлить
werfe	v	werfen	throw	бросаю
Peitschen	n	die Peitsche	whips	плети
Abstieg	n	der Abstieg	descent	спуск
weht	v	wehen	blow	дует
dämmern	v	dämmern	grow dark	смеркаться
hinzulegen	v	hinzulegen	add, put down	положить
kompensieren	v	kompensieren	compensate	компенсировать
solch	pron	solch	such	такой
linkes	adj	link	left	левый
bedeutenden	adj	bedeutend	significant	значительный
Wohnheims	n	das Wohnheim	dormitory's	общежитие
Gesundheitszustands	n	der Gesundheitszustand	health status	состояние здоровья
Arbeitsplätzen	n	der Arbeitsplatz	workplaces	рабочие места
heranzukommen	v	heranziehen	approach	приблизиться
Gerüche	n	der Geruch	smells	запахи
Alltagsbedingungen	n	die Alltagsbedingung	living conditions	бытовые условия
Bestattungs	n	die Bestatung	burial	похороны
Schlaglöcher	n	das Schlagloch	pothole	выбоина
hundertjährigen	adj	hundertjährig	hundred-year	столетний
versunken	adj	versunken	sunk	затонувший
drängt	v	drängen	press	теснит
Massengrab	n	das Massengrab	mass grave	братская могила
verglasten	adj	verglast	glazed	застекленный
Aufschlag	n	der Aufschlag	increase	надбавка
unbedeutendes	adj	unbedeutend	insignificant	незначительный
verfügt	v	verfügen	dispose	распорядился
stecke	v	stecken	stuck	застрял
Kruste	n	die Kruste	crust	корка
fremdes	adj	fremd	foreign	иностранный
entwendet	v	entwenden	stole	украл
Gewissensbissen	n	die Gewissensbisse	remorse	угрызения совести
verprügelt	v	verprügeln	beat	избил
Tschetyrnadzaty	name	Tschetyrnadzaty	Chetyrnadtsaty (14th)	Четырнадцатый
Kvartal	n	der Kvartal	quarter	квартал
vollen	adj	voll	full	полный
Dahinsiechende	n	der Dahinsiechendes	person wasting away	чахнущий
Zufluchtsstätte	n	die Zufluchtsstätte	refuge	убежище
folgende	adj	folgend	following	следующий
Distanz	n	die Distanz	distance	расстояние
Knüppeldamm	n	der Knüppeldamm	corduroy road	кольцевая дорога
Etage	n	die Etage	floor	этаж
unbeholfen	adj	unbeholfen	clumsy	неловкий
nix	pron	nix	nothing	ничего
Gaul	n	der Gaul	nag, horse	кляча
Baumstumpf	n	der Baumstumpf	tree stump	пень
ähnelte	v	ähneln	resembled	напоминал
Stapeln	n	das Stapel	stacks	штабели
Hakens	n	der Haken	hook's	крючок
verfluchten	adj	verflucht	damned	проклятый
Stammende	adj	stammend	originating	происходящий
verpasste	v	verpassen	missed	упустил
Sanitätsrevier	n	das Sanitätsrevier	medical post	санчасть
Prophylaxe	n	die Prophylaxe	prevention	профилактика
erhoffte	v	erhoffen	hoped for	надеялся
weggezogenen	adj	weggezogen	moved away	переехавший
abtransportierten	adj	abtransportiert	transported away	вывезенный
Zusammenfassung	n	die Zusammenfassung	summary	резюме
übermittelt	v	übermitteln	transmitted	передал
ernannte	v	ernennen	appointed	назначил
Zwicker	n	der Zwicker	pince-nez	пенсне
Kurbel	n	die Kurbel	crank	кривошип
übergebe	v	übergeben	hand over	передаю
Bastschuhe	n	der Bastschuh	bast shoe	лапть
Problems	n	das Problem	problem's	проблема
Woinow	name	Woinow	Voinov	Войнов
scharfe	adj	scharf	sharp	острый
Maximum	n	das Maximum	maximum	максимум
abgeschrieben	adj	abgeschrieben	written off	списанный
verbüßten	v	verbüßen	served (sentence)	отсидел
angekommenen	adj	angekommen	arrived	прибывший
Zutritt	n	der Zutritt	access	доступ
Grobheiten	n	die Grobheit	coarseness	грубость
intelligente	adj	intelligent	intelligent	умный
verbargen	v	verbergen	hid	скрывали
Fragmente	n	das Fragment	fragments	фрагменты
Ohrfeigen	n	die Ohrfeige	slaps	пощечины
Patenschaft	n	die Patenschaft	patronage	шефство
berief	v	berufen	appointed	назначил
außerordentliche	adj	außerordentlich	extraordinary	чрезвычайный
