Stipendium	n	das Stipendium	scholarship, stipend	стипендия
Adja	name	Adja	Adya	Адя
kritischen	adj	kritisch	critical	критический
Scheune	n	die Scheune	barn	амбар
folgend	adj	folgend	following	следующий
erleichtert	adj	erleichtert	relieved, lightened	облегченный
Unmerklich	adv	unmerklich	imperceptibly	незаметно
Geräte	n	das Gerät	device, equipment	прибор
treten	v	treten	to step, to tread	ступить
ergibt	v	ergeben	yields, results in	дает
benötige	v	benötigen	need, require	нуждаться
klopfe	v	klopfen	knock, rap	стучу
trete	v	treten	step	ступаю
Wolkenfetzen	n	der Wolkenfetzen	scrap of cloud	облачко
gegenüberliegenden	adj	gegenüberliegend	opposite, facing	противоположный
Haferbrei	n	der Haferbrei	oatmeal porridge	овсяная каша
Weswegen	adv	weswegen	why, for what reason	почему
bereiten	v	bereiten	to prepare, to make ready	готовить
problemlos	adj	problemlos	problem-free, easy	беспроблемный
Bodensatz	n	der Bodensatz	sediment, dregs	осадок
Stakun	name	Stakun	Stakun	Стакун
Umzingelung	n	die Umzingelung	encirclement	окружение
Vortag	n	der Vortag	previous day, day before	канун
Agitation	n	die Agitation	agitation, propaganda	агитация
schaue	v	schauen	look, watch	смотрю
geheimnisvollen	adj	geheimnisvoll	mysterious, secretive	таинственный
schickt	v	schicken	send	посылает
Arbeitslager	n	das Arbeitslager	labor camp	трудовой лагерь
schenkt	v	schenken	give, present	дарит
Haftdauer	n	die Haftdauer	duration of imprisonment	срок заключения
interessanter	adj	interessant	more interesting	интереснее
Paragraf	n	der Paragraf	paragraph, section	параграф
trennen	v	trennen	to separate, to divide	разделить
angebracht	adj	angebracht	appropriate, suitable	подходящий
Aufstellung	n	die Aufstellung	arrangement, placement	расстановка
Kochgeschirr	n	das Kochgeschirr	cooking utensil, cookware	кухонная посуда
Absperrung	n	die Absperrung	blockade, barrier	оцепление
Haftordnung	n	die Haftordnung	prison regulations	тюремный регламент
eintraf	v	eintreffen	arrived	прибыл
separaten	adj	separat	separate, separate	отдельный
Durchgangslager	n	das Durchgangslager	transit camp	транзитный лагерь
Schienenstück	n	das Schienenstück	piece of rail	кусок рельса
Sanitätsstelle	n	die Sanitätsstelle	first aid station	санитарная станция
Reparatur	n	die Reparatur	repair	ремонт
Erziehungsstelle	n	die Erziehungsstelle	educational colony	воспитательное учреждение
Trockenration	n	die Trockenration	dry ration	сухой паек
Essensration	n	die Essensration	food ration	пищевой паек
Abtransport	n	der Abtransport	removal, carting away	вывоз
Holzes	n	das Holz	wood	дерево
abgesessen	v	absitzen	served (a sentence)	отсидел
Fichten	n	die Fichte	spruce, fir tree	ель
Wassersuppe	n	die Wassersuppe	water soup, thin soup	водяной суп
Sägen	n	die Säge	saw	пила
Wohnbaracke	n	die Wohnbaracke	residential barrack	жилой барак
erhalte	v	erhalten	receive	получаю
befestigten	adj	befestigt	fortified, secured	укреплённый
Lagerstellen	n	die Lagerstelle	camp site	лагерное место
Schlafkojen	n	die Schlafkoje	sleeping bunk	спальная полка
MWD	name	MWD	MWD (Soviet ministry)	НКВД
bedeutungsvollen	adj	bedeutungsvoll	significant, momentous	значительный
Schneewehen	n	die Schneewehe	snowdrift	сугроб
Verlust	n	der Verlust	loss	потеря
Schuldigen	n	der Schuldige	guilty one	виновный
Annäherung	n	die Annäherung	approach, approximation	приближение
Frist	n	die Frist	deadline, term	срок
Zweigen	n	der Zweig	branch	ветка
wimmelt	v	wimmeln	to swarm, to be infested	кишит
Überprüfung	n	die Überprüfung	check, verification	проверка
Dahinsiechenden	adj	dahinsiechen	wasting away, languishing	чахнущий
Kellner	n	der Kellner	waiter	официант
Köche	n	der Koch	cook	повар
Zubereitung	n	die Zubereitung	preparation	приготовление
Zweifels	n	der Zweifel	doubt	сомнение
Unterbringung	n	die Unterbringung	accommodation, lodging	размещение
Lagerbevölkerung	n	die Lagerbevölkerung	camp population	лагерное население
abendliche	adj	abendlich	evening	вечерний
Aufnahme	n	die Aufnahme	admission, reception	приём
Oberarzt	n	der Oberarzt	chief physician	главный врач
Kasatschonok	name	Kasatschonok	Kasatchonok	Казатчонок
Dystrophie	n	die Dystrophie	dystrophy	дистрофия
verbliebenen	adj	verblieben	remaining	оставшийся
drängte	v	drängen	pressed, urged	толкал
Trichter	n	der Trichter	funnel	воронка
Ufers	n	das Ufer	shore, bank	берег
Holzbeschaffung	n	die Holzbeschaffung	wood procurement	заготовка дерева
schleppten	v	schleppen	dragged, hauled	тащили
vielerlei	adj	vielerlei	various, of many kinds	разнообразный
Trockenholz	n	das Trockenholz	dry wood, deadwood	сухое дерево
bedeckten	v	bedecken	covered	покрывали
gebeugt	adj	gebeugt	bent, bowed	согнутый
Wolymsker	name	Wolymsker	(from Volyma)	волымец
befördert	v	befördern	promoted, transported	повысил
umgehen	v	umgehen	to deal with, to handle	обходиться
Feuerstein	n	der Feuerstein	flint, flint stone	кремень
Lagerpunkte	n	der Lagerpunkt	camp point	лагерный пункт
Abflößen	n	das Abflößen	rafting	сплав
Versammlung	n	die Versammlung	assembly, meeting	собрание
Jessenin	name	Jessenin	Yesenin	Есенин
gefielen	v	gefallen	pleased, liked	нравилось
zierlich	adj	zierlich	dainty, graceful	нежный
Verstärker	n	der Verstärker	amplifier	усилитель
Zögern	n	das Zögern	hesitation	колебание
beliebigen	adj	beliebig	arbitrary, any	произвольный
Wachhaus	n	das Wachhaus	guardhouse	караульное помещение
Sekretärs	n	der Sekretär	secretary	секретарь
Hauptmann	n	der Hauptmann	captain	капитан
Streichen	n	das Streichen	deletion, striking	вычеркивание
intelligent	adj	intelligent	intelligent	умный
Neuling	n	der Neuling	novice, newcomer	новичок
Makarenkos	name	Makarenko	Makarenko	Макаренко
verrichten	v	verrichten	to perform, to do	выполнять
Versen	n	der Vers	verse	стих
korrigieren	v	korrigieren	to correct	исправлять
geweckt	adj	geweckt	keen, alert	живой
erhellt	v	erhellen	illuminated, lit up	освещал
Produktionsgruppe	n	die Produktionsgruppe	production group	производственная группа
erforderlichen	adj	erforderlich	required	необходимый
Jefim	name	Jefim	Yefim	Ефим
Nesteruk	name	Nesteruk	Nesteruk	Нестерук
entsprechen	v	entsprechen	to correspond, to match	соответствовать
Beförderung	n	die Beförderung	promotion, transport	повышение
Zarenzeiten	n	die Zarenzeit	tsarist times	царское время
Abschnitt	n	der Abschnitt	section, passage	раздел
Leutnant	n	der Leutnant	lieutenant	лейтенант
Nekrassow	name	Nekrassow	Nekrasov	Некрасов
Oberbuchhalters	n	der Oberbuchemhalter	chief accountant	главный бухгалтер
Alexandrowsker	name	Alexandrowsker	(from Alexandrovsk)	александровец
Iwanowitschs	name	Ivanovich	Ivanovich	Иванович
Gemüsegarten	n	der Gemüsegarten	vegetable garden	огород
einholen	v	einholen	to overtake, to catch up	нагонять
Aufbaus	n	der Aufbau	construction, building	строительство
durchgemacht	v	durchmachen	went through, experienced	пережил
Angewohnheit	n	die Angewohnheit	habit	привычка
Marsch	n	der Marsch	march	марш
Futter	n	das Futter	feed, fodder	корм
Partisanen	n	der Partisan	partisan	партизан
beleidigend	adj	beleidigend	insulting, offensive	оскорбительный
Bescheinigungen	n	die Bescheinigung	certificate, document	справка
Frauenzone	n	die Frauenzone	women's zone	женская зона
seufzend	adj	seufzend	sighing	вздыхая
Schneise	n	die Schneise	glade, cleared path	просека
Begleitwachen	n	die Begleitwacht	escort guard	конвойная охрана
beantwortete	v	beantworten	answered	ответил
verhindern	v	verhindern	to prevent, to hinder	помешать
engste	adj	eng	narrowest, tightest	самый узкий
lieb	adj	lieb	dear	дорогой
Hartnäckigkeit	n	die Hartnäckigkeit	stubbornness, persistence	упорство
ordentlicher	adj	ordentlich	proper, decent	порядочный
bevorstehenden	adj	bevorstehend	impending, imminent	предстоящий
Auseinandersetzungen	n	die Auseinandersetzung	dispute, conflict	конфликт
aneinander	adv	aneinander	together, with each other	друг с другом
Friseur	n	der Friseur	barber, hairdresser	парикмахер
Vorwürfe	n	der Vorwurf	reproach, accusation	упрёк
Betriebe	n	der Betrieb	enterprise, business	предприятие
niedrig	adj	niedrig	low	низкий
Bedrohung	n	die Bedrohung	threat	угроза
ergreifen	v	ergreifen	to seize, to grasp	схватить
Verlegung	n	die Verlegung	relocation, transfer	перемещение
Fluchtversuch	n	der Fluchtversuch	escape attempt	попытка побега
Kriegsende	n	das Kriegsende	end of war	конец войны
Iwanowa	name	Iwanowa	Ivanova	Иванова
Gasmasken	n	die Gasmaske	gas mask	противогаз
Plane	n	die Plane	tarpaulin	брезент
Suchscheinwerfer	n	der Suchscheinwerfer	searchlight	прожектор
verfluchte	v	verfluchen	cursed	проклинал
Bezirksexekutiv	n	die Bezirksexekutiv	district executive	районный исполнительный комитет
Kloster	n	das Kloster	monastery, convent	монастырь
Gasthaus	n	das Gasthaus	inn, restaurant	трактир
Rechenschaftsbericht	n	der Rechenschaftsbericht	report, account	отчёт
Berichts	n	der Bericht	report	доклад
Angina	n	die Angina	sore throat, angina	ангина
gesunde	adj	gesund	healthy	здоровый
schmerzhaft	adj	schmerzhaft	painful	болезненный
unterschreiben	v	unterschreiben	to sign	подписать
Pelzmantel	n	der Pelzmantel	fur coat	шуба
gratulierte	v	gratulieren	congratulated	поздравил
Transport	n	der Transport	transport, shipment	транспорт
Lastkahn	n	der Lastkahn	barge, cargo boat	баржа
völligen	adj	völlig	complete, total	полный
Märkten	n	der Markt	market	рынок
Frachtraum	n	der Frachtraum	cargo hold	грузовой трюм
zulassen	v	zulassen	to allow, to permit	позволять
vorlegen	v	vorlegen	to present, to submit	предоставить
Ninotschka	name	Ninotschka	Ninotchka	Ниночка
zarten	adj	zart	tender, delicate	нежный
Jossifowna	name	Jossifowna	Josephovna	Иосифовна
Ausweg	n	der Ausweg	way out, exit	выход
Krankenstation	n	die Krankenstation	infirmary, medical station	медпункт
Balakirew	name	Balakirew	Balakirev	Балакирев
Stiefmütterchen	n	das Stiefmütterchen	stepmother (dim.)	мачеха
schicke	v	schicken	send	посылаю
interessanten	adj	interessant	interesting	интересный
beschränkte	v	beschränken	limited	ограничил
Feuchtigkeit	n	die Feuchtigkeit	moisture, humidity	влажность
verbleibenden	adj	verbleibend	remaining	оставшийся
Aufnahmeprüfungen	n	die Aufnahmeprüfung	entrance examination	вступительный экзамен
vergeht	v	vergehen	passes, goes by	проходит
Beschränkungen	n	die Beschränkung	restriction, limitation	ограничение
Kontrollarbeit	n	die Kontrollarbeit	test, quiz	контрольная работа
Klawdia	name	Klawdia	Claudia	Клавдия
Klukwin	name	Klukwin	Klukwin	Клукин
Lehrplan	n	der Lehrplan	curriculum, syllabus	учебный план
achtundzwanzigsten	num	achtundzwanzigste	twenty-eighth	двадцать восьмой
aufzugeben	v	aufgeben	to give up, to abandon	отказаться
vorgeladen	v	vorladen	summoned	вызван
Zulassung	n	die Zulassung	admission, acceptance	допуск
Lehrbücher	n	das Lehrbuch	textbook	учебник
scherzhaft	adj	scherzhaft	jocular, playful	шутливый
komplexen	adj	komplex	complex	сложный
Letzteres	n	das Letztere	the latter	последний
eingeimpft	v	einimpfen	inculcated, instilled	привил
Sasha	name	Sasha	Sasha	Саша
zugenommen	v	zunehmen	increased, gained	увеличилось
erworben	v	erwerben	acquired, gained	приобрел
rotes	adj	rot	red	красный
Praktikum	n	das Praktikum	internship, practical training	практика
Neugierde	n	die Neugierde	curiosity	любопытство
Bretter	n	das Brett	board, plank	доска
Wieso	adv	wieso	why, how come	почему
Gangway	n	die Gangway	gangway	сходня
Verhältnisse	n	das Verhältnis	condition, relationship	соотношение
hättest	v	haben	would have	имел бы
Cafeteria	n	die Cafeteria	cafeteria, canteen	столовая
Koljagin	name	Koljagin	Kolyagin	Коляшин
berechtigt	adj	berechtigt	entitled, justified	имеющий право
Hausarbeit	n	die Hausarbeit	housework, homework	домашняя работа
Federbett	n	das Federbett	feather bed	пуховик
Verbannungszeit	n	die Verbannungszeit	period of exile	время ссылки
Babkin	name	Babkin	Babkin	Бабкин
Kundgebungen	n	die Kundgebung	rally, demonstration	митинг
Volksmund	n	der Volksmund	popular usage	народная речь
Jenissej	name	Jenissej	Yenisei	Енисей
Feiertage	n	der Feiertag	holiday	праздник
Trusts	n	der Trust	trust, cartel	трест
besseres	adj	besser	better	лучше
verlangten	v	verlangen	demanded, required	требовали
Kulikov	name	Kulikov	Kulikov	Куликов
Isserlis	name	Isserlis	Isserlis	Иссерлис
Borissowitsch	name	Borissowitsch	Borisovich	Борисович
Geheimbericht	n	der Geheimbericht	secret report	секретный доклад
Restaurierung	n	die Restaurierung	restoration	реставрация
Holzindustrie	n	die Holzindustrie	timber industry	лесная промышленность
Chirurg	n	der Chirurg	surgeon	хирург
Kollektiv	n	das Kollektiv	collective	коллектив
Klimkin	name	Klimkin	Klimkin	Климкин
Plenum	n	das Plenum	plenum, plenary session	пленум
Fakultäten	n	die Fakultät	faculty	факультет
Veranstaltungen	n	die Veranstaltung	event, occasion	мероприятие
Juris	name	Juris	Juris	Юрис
außerordentlichen	adj	außerordentlich	extraordinary, exceptional	чрезвычайный
Kuba	name	Kuba	Cuba	Куба
Schirokolobow	name	Schirokolobow	Shirokolobow	Широколобов
beizutreten	v	beitreten	to join	присоединиться
Kandidatur	n	die Kandidatur	candidacy	кандидатура
Gibsch	name	Gibsch	Gibsch	Гибш
Trauben	n	die Traube	grape	виноград
Valerijs	name	Valerijs	Valerius	Валерий
Waldschule	n	die Waldschule	forest school	лесная школа
behandelnden	adj	behandelnd	treating	лечащий
Wasserhahn	n	der Wasserhahn	faucet, tap	кран
Ignolina	name	Ignolina	Ignolina	Игнолина
Kuprikow	name	Kuprikow	Kupriков	Куприков
Plaksin	name	Plaksin	Plaksin	Плаксин
Veit	name	Veit	Veit	Вейт
Flugfeld	n	das Flugfeld	airfield	аэродром
Dekans	n	der Dekan	dean	декан
Oletschka	name	Oletschka	Olechka	Олечка
spitzen	v	spitzen	to sharpen, to point	заострить
majestätische	adj	majestätisch	majestic	величественный
Ostsee	n	die Ostsee	Baltic Sea	Балтийское море
Masten	n	der Mast	mast	мачта
Bürgerliche	n	der Bürgerliche	bourgeois	буржуа
aufbrechen	v	aufbrechen	to depart, to set off	отправиться
Willkür	n	die Willkür	arbitrariness, tyranny	произвол
Verfolgungen	n	die Verfolgung	persecution	преследование
schenkten	v	schenken	gave, presented	дарили
beängstigende	adj	beängstigend	frightening, alarming	пугающий
Buchbinder	n	der Buchbinder	bookbinder	переплётчик
Städtchen	n	das Städtchen	small town	городок
Tischler	n	der Tischler	carpenter, joiner	плотник
würdiger	adj	würdig	worthy, dignified	достойный
grimmigen	adj	grimm	grim, fierce	свирепый
siegte	v	siegen	won, triumphed	победил
Vaterland	n	das Vaterland	fatherland, homeland	родина
verwendeten	v	verwenden	used	использовали
Schlitte	n	der Schlitten	sleigh, sled	сани
Techniker	n	der Techniker	technician	техник
anzuwerben	v	anwerben	to recruit, to enlist	нанимать
Glaser	n	der Glaser	glazier	стекольщик
Dänemark	name	Dänemark	Denmark	Дания
Wirren	n	das Wirren	turmoil, confusion	неразбериха
Protest	n	der Protest	protest	протест
Aleksej	name	Aleksej	Alexei	Алексей
Nationalitäten	n	die Nationalität	nationality	национальность
Alltags	n	der Alltag	everyday life, routine	повседневность
Aspekte	n	der Aspekt	aspect	аспект
herzustellen	v	herstellen	to produce, to manufacture	производить
Besiedlung	n	die Besiedlung	settlement, population	заселение
bilden	v	bilden	to form, to shape	образовывать
Vermeidung	n	die Vermeidung	avoidance	избежание
Missverständnissen	n	das Missverständnis	misunderstanding	недоразумение
Katharina	name	Katharina	Katherine	Екатерина
Darlehen	n	das Darlehen	loan	кредит
Steuerzahlungen	n	die Steuerzahlung	tax payment	уплата налога
Freistellung	n	die Freistellung	exemption, release	освобождение
Bräuchen	n	der Brauch	custom, tradition	обычай
Versprechungen	n	das Versprechen	promise	обещание
Rekruten	n	der Rekrut	recruit	рекрут
verwunderlich	adj	verwunderlich	surprising, odd	удивительный
Heimlichkeit	n	die Heimlichkeit	secrecy, concealment	тайна
Trinker	n	der Trinker	drunkard	пьяница
Samara	name	Samara	Samara	Самара
ausreichen	v	ausreichen	to suffice, to be enough	хватать
erfolgen	v	erfolgen	to occur, to take place	произойти
Holländer	n	der Holländer	Dutchman	голландец
Ankömmlinge	n	der Ankömmling	arrival, newcomer	прибывший
betreiben	v	betreiben	to operate, to run	управлять
Rückreise	n	die Rückreise	return journey	обратный путь
Kron	name	Kron	Kron	Крон
Petersburg	name	Petersburg	St. Petersburg	Санкт-Петербург
verringerte	v	verringern	reduced	уменьшил
Jahreszeit	n	die Jahreszeit	season	время года
erkrankten	v	erkranken	fell ill, got sick	заболели
hereingebrochen	v	hereinbrechen	came upon, broke in	надвинулась
Schweine	n	das Schwein	pig	свинья
fleißigen	adj	fleißig	diligent, hardworking	трудолюбивый
ernsthafte	adj	ernsthaft	serious, earnest	серьёзный
Booten	n	das Boot	boat	лодка
Lastkähnen	n	der Lastkahn	barge, cargo boat	баржа
Pokrowsk	name	Pokrowsk	Pokrovsk	Покровск
blühenden	adj	blühend	blooming, flourishing	цветущий
Dürren	n	die Dürre	drought	засуха
Frösten	n	der Frost	frost	мороз
bahnte	v	bahnen	paved, opened	проложил
gespenstischen	adj	gespenstisch	ghostly, spectral	призрачный
Körben	n	der Korb	basket	корзина
Geldanleihen	n	die Geldanleihe	loan, credit	ссуда
längere	adj	lang	longer	длительнее
beschränkten	adj	beschränkt	limited, restricted	ограниченный
errichten	v	errichten	to erect, to build	возводить
Birnen	n	die Birne	pear	груша
Roggen	n	der Roggen	rye	рожь
aufzusuchen	v	aufsuchen	to seek out, to visit	искать
bewältigen	v	bewältigen	to cope with, to overcome	справиться
Sekretäre	n	der Sekretär	secretary	секретарь
Höfen	n	der Hof	court, farmyard	двор
zusehen	v	zusehen	to watch, to observe	смотреть
richten	v	richten	to direct, to set up	направлять
durchschnittlich	adj	durchschnittlich	average, typical	среднестатистический
Amtsbezirks	n	der Amtsbezirk	administrative district	административный округ
ungewohnten	adj	ungewohnt	unusual, uncommon	необычный
beschafften	v	beschaffen	procured, obtained	добыли
zeitigen	v	zeitigen	to produce, to result in	производить
provisorischen	adj	provisorisch	provisional, temporary	временный
wütete	v	wüten	raged, rampaged	свирепствовал
ungeeignet	adj	ungeeignet	unsuitable, unfit	непригодный
letztendlich	adv	letztendlich	ultimately, in the end	в конце концов
ergänzt	v	ergänzen	supplemented, completed	дополнил
örtliche	adj	örtlich	local	местный
herannahenden	adj	herannahend	approaching, oncoming	приближающийся
Zigeuner	n	der Zigeuner	Gypsy, Roma	цыган
Vertreibung	n	die Vertreibung	expulsion, banishment	изгнание
angelegten	adj	angelegt	designed, laid out	спланированный
Überfällen	n	der Überfall	raid, attack	нападение
grausamen	adj	grausam	cruel, horrible	жестокий
Überfall	n	der Überfall	raid, attack	нападение
gelegene	adj	gelegen	situated, located	расположенный
Gottesdienst	n	der Gottesdienst	religious service	богослужение
Nachbardörfern	n	das Nachbardorf	neighbouring village	соседнее село
angeführt	v	anführen	to lead, to command	возглавить
abseits	adv	abseits	apart, aside	в стороне
stürzten	v	stürzen	fell, plunged	упали
bewaffneten	adj	bewaffnet	armed	вооруженный
Pokrowsker	name	Pokrowsker	(from Pokrovsk)	покровец
analogen	adj	analog	analogous	аналогичный
herrschenden	adj	herrschend	ruling, reigning	правящий
gemütlichen	adj	gemütlich	cozy, comfortable	уютный
Weinreben	n	die Weinrebe	grapevine	виноградная лоза
schimmernden	adj	schimmernd	shimmering, gleaming	мерцающий
tiefsten	adj	tief	deepest	глубочайший
