Raabe	name	Raabe	Raabe	Раабе
Gauss	name	Gauss	Gauss	Гаусс
Programmanforderungen	n	die Programmanforderung	program requirement	требование программы
hinausgingen	v	hinausgehen	exceed	превышать
Laborantin	n	die Laborantin	lab technician	лаборантка
schuldbewusst	adj	schuldbewusst	guilt-stricken	осознающий вину
zurückgab	v	zurückgeben	return	возвращать
belassen	v	belassen	leave	оставлять
freundschaftliche	adj	freundschaftlich	friendly	дружеский
Klemme	n	die Klemme	predicament	затруднение
verstehst	v	verstehen	understand	понимать
gebotenen	adj	geboten	imperative	требуемый
ablehnen	v	ablehnen	decline	отклонить
verschlimmern	v	verschlimmern	worsen	ухудшать
Ungläubigkeit	n	die Ungläubigkeit	disbelief	недоверие
überträgt	v	übertragen	transfer	передавать
leidest	v	leiden	suffer	страдать
Stündchen	n	das Stündchen	hour	часик
Lehrplans	n	der Lehrplan	curriculum	учебный план
Wintersitzung	n	die Wintersitzung	winter session	зимняя сессия
Überleg	n	der Überleg	consideration	размышление
hinsetzte	v	hinsetzen	sit down	садиться
bekomme	v	bekommen	receive	получать
unsäglich	adj	unsäglich	unspeakable	невыразимый
sehnlichsten	adj	sehnlich	longing	жаждущий
Wunsches	n	der Wunsch	wish	желание
Geldbetrag	n	der Geldbetrag	sum of money	денежная сумма
Abreisetermins	n	der Abreisetermin	departure date	дата отъезда
Pjassetzkij	name	Pjassetzkij	Pyassetsky	Пязецкий
mittendrin	adv	mittendrin	right in the middle	в самом разгаре
irgend	adv	irgend	some	какой-то
Navigationszeit	n	die Navigationszeit	navigation season	навигационный период
Halbjahr	n	das Halbjahr	semester	полугодие
Ängsten	n	die Angst	fear	страх
verlöre	v	verlieren	lose	терять
hinwerfen	v	hinwerfen	throw down	бросать
Marotten	n	die Marotte	quirk	причуда
würdiges	adj	würdig	worthy	достойный
Wäge	v	wägen	weigh	взвешивать
Schifffahrtszeit	n	die Schifffahrtszeit	shipping season	навигационный сезон
hältst	v	halten	hold	держать
schick	adj	schick	smart	шикарный
abzweigen	v	abzweigen	branch off	отвлекать
schreibst	v	schreiben	write	писать
Studiere	v	studieren	study	учиться
Differentialgeometrie	n	die Differentialgeometrie	differential geometry	дифференциальная геометрия
Zukunftspläne	n	der Zukunftsplan	future plan	план на будущее
Mathematikfächer	n	das Mathematikfach	math subject	математический предмет
zufügte	v	zufügen	inflict	наносить
Liebeserklärungen	n	die Liebeserklärung	declaration of love	признание в любви
Treuebekundungen	n	die Treuebkundung	expression of loyalty	проявление верности
Zweckmäßigkeit	n	die Zweckmäßigkeit	expediency	целесообразность
Hauptargument	n	das Hauptargument	main argument	главный аргумент
Schifffahrt	n	die Schifffahrt	shipping	судоходство
durcheinanderbringen	v	durcheinanderbringen	confuse	приводить в беспорядок
Absteige	n	die Absteige	dive	ночлежка
Januarhälfte	n	die Januarhälfte	January half	половина января
Todesangst	n	die Todesangst	fear of death	страх смерти
Wachtmeister	n	der Wachtmeister	sergeant	вахмистр
Unteroffizier	n	der Unteroffizier	non-commissioned officer	унтер-офицер
zurückließe	v	zurücklassen	leave behind	оставлять
fortzubringen	v	fortbringen	remove	унести
Stabshauptmann	n	der Stabshauptmann	staff captain	штабс-капитан
himbeerfarbenem	adj	himbeerfarben	raspberry	малинового цвета
Benachrichtigung	n	die Benachrichtigung	notification	уведомление
vorzunehmen	v	vornehmen	perform	проводить
Hilfswirtschaft	n	die Hilfswirtschaft	auxiliary economy	вспомогательное хозяйство
teilnahmsvoller	adj	teilnahmsvoll	sympathetic	сочувственный
Anschein	n	der Anschein	appearance	видимость
ernährt	v	ernähren	feed	кормить
herabgerollt	v	herabrollen	roll down	скатываться
Jablonenka	name	Jablonenka	Yablonka	Яблоненка
Sirawins	name	Sirawin	Sirawin's	Сираева
miternähren	v	miternähren	help support	содержать
Rippenfellentzündung	n	die Rippenfellentzündung	pleurisy	воспаление плевры
kräftigende	adj	kräftigend	strengthening	укрепляющий
verordnet	v	verordnen	prescribe	предписать
leistungsschwach	adj	leistungsschwach	weak performer	слабоуспевающий
Fünfenschreiber	n	der Fünfenschreiber	poor student	двоечник
auszuwählen	v	auswählen	select	выбрать
verhelfen	v	verhelfen	help attain	помогать достичь
ausgesucht	adj	ausgesucht	select	избранный
monatlich	adv	monatlich	monthly	ежемесячно
Flugzeugführer	n	der Flugzeugführer	pilot	лётчик
unregelmäßig	adj	unregelmäßig	irregular	неправильный
vereinzelt	adv	vereinzelt	occasionally	иногда
ändernden	adj	ändernd	changing	изменяющийся
Abreisetermine	n	der Abreisetermin	departure dates	дата отъезда
fröne	v	frönen	indulge	предаваться
Selbstliebe	n	die Selbstliebe	self-love	себялюбие
davonjagen	v	davonjagen	chase away	гнать
anzuziehen	v	anziehen	attract	привлекать
Protests	n	der Protest	protest	протест
abmühte	v	abmühen	exhaust oneself	изнурять
Mitleide	n	das Mitleid	compassion	сочувствие
nachmachen	v	nachmachen	imitate	копировать
befielen	v	befallen	befall	нападать
Differential	n	das Differential	differential	дифференциал
Zahlentheorie	n	die Zahlentheorie	number theory	теория чисел
vorrangige	adj	vorrangig	priority	приоритетный
zuvorkommend	adj	zuvorkommend	obliging	предупредительный
Autoritätsperson	n	die Autoritätsperson	authority figure	авторитет
Beurteilung	n	die Beurteilung	assessment	оценка
Komplimente	n	das Kompliment	compliment	комплимент
Könnens	n	das Können	ability	умение
Semesterprüfungen	n	die Semesterprüfung	semester exam	семестровый экзамен
deskriptive	adj	deskriptiv	descriptive	описательный
umfangreiches	adj	umfangreich	comprehensive	обширный
abverlangte	v	abverlangen	demand	требовать
geeilt	v	eilen	hurry	спешить
beabsichtigte	v	beabsichtigen	intend	намереваться
Lehrmaterial	n	das Lehrmaterial	teaching material	учебный материал
durchgearbeitet	v	durcharbeiten	work through	проработать
deskriptiver	adj	deskriptiv	descriptive	описательный
hingeworfen	v	hinwerfen	throw out	выбросить
schätzten	v	schätzen	estimate	оценивать
Oberstufenschüler	n	der Oberstufenschüler	senior student	старшеклассник
gefärbten	adj	gefärbt	colored	окрашенный
gezupften	adj	gezupft	plucked	выщипанный
Teetrinken	n	das Teetrinken	tea drinking	чаепитие
dreisten	adj	dreist	bold	наглый
zahlungskräftige	adj	zahlungskräftig	solvent	платёжеспособный
verstimmte	v	verstimmen	irritate	раздражать
familiäre	adj	familiär	familiar	семейный
Balsam	n	der Balsam	balm	бальзам
dürstende	adj	dürstend	thirsting	жаждущий
sehnsuchtsvolle	adj	sehnsuchstvoll	yearning	тоскующий
zärtliche	adj	zärtlich	tender	нежный
Zuneigung	n	die Zuneigung	affection	привязанность
weitreichenden	adj	weitreichend	far-reaching	далеко идущий
schmiedete	v	schmieden	forge	ковать
Vorschrift	n	die Vorschrift	regulation	предписание
Referat	n	das Referat	presentation	доклад
Referats	n	das Referat	presentation's	доклада
Unterbrechung	n	die Unterbrechung	interruption	перерыв
wehtat	v	weh tun	hurt	причинять боль
Schulexperiments	n	das Schulexperiment	school experiment	школьный эксперимент
Staatsexamens	n	das Staatsexamen	state exam	государственный экзамен
Funktionstheorie	n	die Funktionstheorie	function theory	теория функций
nahende	adj	nahend	approaching	приближающийся
Mi	name	Mi	Mi	Ми
Postboten	n	der Postbote	postman	почтальон
übermorgen	adv	übermorgen	day after tomorrow	послезавтра
vorbeischauen	v	vorbeischauen	drop by	заглянуть
Bereite	v	bereiten	prepare	готовить
mühevoll	adj	mühevoll	arduous	трудный
heimatlos	adj	heimatlos	homeless	без родины
Herzschlag	n	der Herzschlag	heartbeat	удар сердца
spüre	v	spüren	feel	чувствовать
wiederhole	v	wiederholen	repeat	повторять
motiviert	adj	motiviert	motivated	мотивированный
Alleinseins	n	das Alleinsein	solitude	одиночество
Bücherweisheit	n	die Bücherweisheit	book learning	книжная мудрость
neunundzwanzigsten	num	neunundzwanzigst	twenty-ninth	двадцать девятый
Auskunft	n	die Auskunft	information	справка
Prinzips	n	das Prinzip	principle	принцип
steigerte	v	steigern	increase	повышать
nachgedunkelte	v	nachgedunkeln	darken	темнеть
Ziegelsteine	n	der Ziegelstein	brick	кирпич
friedliche	adj	friedlich	peaceful	мирный
Glockenton	n	der Glockenton	bell sound	звон колокола
quoll	v	quellen	swell	вздуваться
Surowow	name	Surowow	Suvorov	Суворов
Steinchen	n	das Steinchen	small stone	камешек
schubsten	v	schubsen	shove	толкать
vergeude	v	vergeuden	waste	растрачивать
Fachs	n	das Fach	subject	предмет
Haarschnitts	n	der Haarschnitt	haircut	стрижка
anzutreten	v	antreten	assume	принимать
inszenieren	v	inszenieren	stage	инсценировать
umkehren	v	umkehren	turn back	разворачиваться
entgegengehen	v	entgegengehen	walk towards	идти навстречу
entfernende	adj	entfernend	removing	удаляющий
Konspekte	n	der Konspekt	synopsis	конспект
quäle	v	quälen	torment	мучить
Straßenseite	n	die Straßenseite	side of street	сторона улицы
aufwühlen	v	aufwühlen	stir up	взбаламутить
reguläre	adj	regulär	regular	регулярный
Hauswirtsleuten	n	die Hauswirtsleutin	landlady	хозяйка
umgestellten	adj	umgestellt	rearranged	переставленный
Stromkosten	n	die Stromkosten	electricity costs	стоимость электричества
sachlicher	adj	sachlich	objective	объективный
Hinund	n	das Hin und Her	back and forth	туда-сюда
Herlaufen	v	herlaufen	run here	бегать сюда
Wäschewaschen	n	das Wäschewaschen	laundry	стирка белья
verfügbares	adj	verfügbar	available	имеющийся
Beträgen	n	der Betrag	amount	сумма
Handwaschbecken	n	das Handwaschbecken	washbasin	раковина
Wirtin	n	die Wirtin	landlady	хозяйка
Nachhilfestunden	n	die Nachhilfestunde	tutoring hour	урок репетиции
Heizkohle	n	die Heizkohle	heating coal	уголь для отопления
entsetzliche	adj	entsetzlich	dreadful	ужасный
Abgespanntheit	n	die Abgespanntheit	exhaustion	истощение
soundsovielten	num	soundsovielt	such-and-such	какой-то там
Gajdenko	name	Gajdenko	Gaydenko	Гайденко
ausgiebig	adj	ausgiebig	generous	обильный
Fernstudent	n	der Fernstudent	distance student	студент заочной формы
Konturen	n	die Kontur	outline	контур
großartigen	adj	großartig	magnificent	великолепный
Werkes	n	das Werk	work	произведение
durchlief	v	durchlaufen	go through	проходить
Galina	name	Galina	Galina	Галина
Aninskaja	name	Aninskaja	Aninskaya	Анинская
Konspekten	n	der Konspekt	synopsis	конспект
erarbeitet	v	erarbeiten	work out	разработать
leichtfertige	adj	leichtfertig	frivolous	легкомысленный
Staatsprüfungen	n	die Staatsprüfung	state exam	государственный экзамен
leas	name	Lea	Leah	Лея
hinschmeißen	v	hinschmeißen	throw down	бросить
leistete	v	leisten	perform	выполнять
pausieren	v	pausieren	pause	сделать паузу
ähneln	v	ähneln	resemble	быть похожим
Sammelsurium	n	das Sammelsurium	miscellany	беспорядочный набор
Hurra	interj	Hurra	Hooray	Ура
Marathon	n	der Marathon	marathon	марафон
Kopfe	n	der Kopf	head	голова
Kamenskij	name	Kamenskij	Kamenskii	Каменский
Pestalozzi	name	Pestalozzi	Pestalozzi	Песталоцци
Rousseau	name	Rousseau	Rousseau	Руссо
Unnütze	adj	unnütz	useless	бесполезный
sechzehnten	num	sechzehnt	sixteenth	шестнадцатый
eingefunden	v	einfinden	turn up	появиться
Privatstunden	n	die Privatstunde	private lesson	частный урок
Unterrichtsende	n	das Unterrichtsende	end of class	конец урока
Groschen	n	der Groschen	groschen	грош
haute	v	hauen	cut	рубить
ungemein	adj	ungemein	extraordinary	необычный
verschwenden	v	verschwenden	squander	растрачивать
Staatsprüfung	n	die Staatsprüfung	state exam	государственный экзамен
Variablenfunktion	n	die Variablenfunktion	function of variable	функция переменной
frühestes	adj	früh	earliest	самый ранний
schweigst	v	schweigen	be silent	молчать
Fernsudenten	n	der Fernstudent	distance student	студент заочной формы
fütterten	v	füttern	feed	кормить
blickst	v	blicken	look	смотреть
Beantwortung	n	die Beantwortung	answer	ответ
Willensbildung	n	die Willensbildung	forming of will	формирование воли
anzuführen	v	anführen	cite	приводить
Lehrstuhls	n	der Lehrstuhl	chair	кафедра
einbezogenen	adj	einbezogen	included	включённый
berufliche	adj	beruflich	professional	профессиональный
Kudrjazew	name	Kudrjazew	Kudryazev	Кудрявцев
entgegengenommen	v	entgegennehmen	accept	принимать
missglückte	v	missglücken	fail	не удаться
gewalkt	v	walken	full	валять
auseinandergenommen	v	auseinandernehmen	disassemble	разобрать
bestieg	v	besteigen	ascend	подниматься
Zusicherung	n	die Zusicherung	assurance	гарантия
dortige	adj	dortig	there	там находящийся
gelblich	adj	gelblich	yellowish	желтоватый
verfärbende	adj	verfärbend	discoloring	изменяющий цвет
Weizenfelder	n	das Weizenfeld	wheat field	пшеничное поле
Birkenwälder	n	der Birkenwald	birch forest	берёзовый лес
Schranken	n	die Schranke	barrier	барьер
angesammelten	adj	angesammelt	accumulated	накопленный
abgelenkt	v	ablenken	distract	отвлекать
Wechselnde	n	der Wechsel	change	смена
überkamen	v	überkommen	overcome	охватывать
errungenen	adj	errungen	won	завоёванный
zurückschicken	v	zurückschicken	send back	отправлять обратно
Bootstouren	n	die Boottour	boat trip	лодочная прогулка
eingeschmeichelt	v	einschmeicheln	ingratiate	угождать
herauszureden	v	herausreden	extricate oneself	вывертываться
verstrickt	adj	verstrickt	entangled	запутанный
entmutigend	adj	entmutigend	discouraging	обескураживающий
begehrenswerte	adj	begehrenswert	desirable	желаемый
intensiven	adj	intensiv	intense	интенсивный
Herzschmerz	n	der Herzschmerz	heartache	душевная боль
unersetzliche	adj	unersetzlich	irreplaceable	незаменимый
erfreulich	adj	erfreulich	pleasing	приятный
intim	adj	intim	intimate	интимный
kostet	v	kosten	cost	стоить
zwinge	v	zwingen	force	заставлять
Bahnhofsgetümmel	n	das Bahnhofsgetümmel	station bustle	станционная суета
Fahrkartenschalter	n	der Fahrkartenschalter	ticket counter	касса
Taymir	name	Taymir	Taimyr	Таймыр
Kanton	n	der Kanton	canton	кантон
hingeschickt	v	hinschicken	send there	отправлять туда
ängstlicher	adj	ängstlich	anxious	тревожный
auftat	v	auftan	open	открывать
feige	adj	feige	cowardly	трусливый
resultierende	adj	resultierend	resulting	вытекающий
geografischen	adj	geografisch	geographic	географический
Atlas	n	der Atlas	atlas	атлас
Bezirkszentren	n	das Bezirkszentrum	district center	районный центр
Bahnhofs	n	der Bahnhof	station	вокзал
Kontinentalklima	n	das Kontinentalklima	continental climate	континентальный климат
Wintern	n	der Winter	winter	зима
sonnigen	adj	sonnig	sunny	солнечный
Sommern	n	der Sommer	summer	лето
münden	v	münden	flow into	впадать
überwucherte	v	überwuchern	overgrow	зарастать
Tümpel	n	der Tümpel	pond	лужа
Salzseen	n	der Salzsee	salt lake	соленое озеро
eingeschlagen	v	einschlagen	take	избирать
durchgeschnitten	v	durchschneiden	cut through	разрезать
bestohlen	v	bestehlen	rob	грабить
Winteranfang	n	der Winteranfang	start of winter	начало зимы
registrierte	v	registrieren	register	регистрировать
Besitzerin	n	die Besitzerin	owner	хозяйка
blinde	adj	blind	blind	слепой
Sehenswürdigkeit	n	die Sehenswürdigkeit	sight	достопримечательность
Kuhfladen	n	der Kuhfladen	cow dung	коровий помёт
hetzten	v	hetzen	chase	гнать
Elektrizität	n	die Elektrizität	electricity	электричество
Darre	n	die Darre	kiln	сушилка
Grundschulklassen	n	die Grundschulklasse	primary class	класс начальной школы
Industriekombinats	n	das Industriekombinat	industrial complex	промышленный комбинат
Tischlerwerkstatt	n	die Tischlerwerkstatt	carpenter's workshop	плотницкая мастерская
nachzugehen	v	nachgehen	pursue	преследовать
Schulchor	n	der Schulchor	school choir	школьный хор
Gesprächspartners	n	der Gesprächspartner	conversation partner	партнёр по разговору
Resonanz	n	die Resonanz	resonance	резонанс
mitleiden	v	mitleiden	suffer with	сочувствовать
Hochmut	n	der Hochmut	arrogance	гордость
Scheinheiligkeit	n	die Scheinheiligkeit	hypocrisy	лицемерие
Anschien	n	der Anschein	appearance	видимость
Sackgassen	n	die Sackgasse	dead end	тупик
zurechtzufinden	v	zurechtfinden	find way	разобраться
vorrevolutionäre	adj	vorrevolutionär	pre-revolutionary	дореволюционный
billigem	adj	billig	cheap	дешёвый
sättigendem	adj	sättigend	satisfying	сытный
Viadukt	n	der Viadukt	viaduct	виадук
Flechtwerk	n	das Flechtwerk	latticework	плетень
verwinkelte	adj	verwinkelt	rambling	запутанный
eingeschossigen	adj	eingeschossig	single-storey	одноэтажный
verdreckten	adj	verdreckt	filthy	грязный
Ausfahrt	n	die Ausfahrt	exit	выезд
Sdwinsker	name	Sdwinsker	Svetlogorsk	Светлогорск
maßvolles	adj	maßvoll	measured	сдержанный
Anderthalbtonners	n	der Anderthalbtonner	1.5 ton truck	полуторатонка
rutschend	adj	rutschend	slipping	скользящий
drehend	adj	drehend	turning	вращающийся
Fahrzeugen	n	das Fahrzeug	vehicle	транспортное средство
bahnt	v	bahnen	pave	прокладывать
durchwuchert	adj	durchwuchert	overgrown	заросший
Pflanzenwelt	n	die Pflanzenwelt	plant world	растительный мир
Arealen	n	das Areal	area	площадь
Birkenwäldchens	n	das Birkenwäldchen	small birch grove	берёзовое деревце
Wegstrecke	n	die Wegstrecke	stretch of road	участок пути
verhangen	adj	verhangen	clouded	закрытый
stammendes	adj	stammend	originating	происходящий
aufgegabeltes	adj	aufgegabelt	picked up	подобранный
Regenschleier	n	der Regenschleier	rain veil	дождевая завеса
Lenkrad	n	das Lenkrad	steering wheel	руль
schließende	adj	schließend	closing	закрывающийся
Wolkendecke	n	die Wolkendecke	cloud cover	облачный покров
ähnlicher	adj	ähnlich	similar	похожий
Fleißes	n	der Fleiß	diligence	прилежание
gegenwärtigen	adj	gegenwärtig	present	настоящий
zurechtgezimmerten	adj	zurechtgezimmert	roughly built	сколоченный
Vorraum	n	der Vorraum	vestibule	вестибюль
ertaste	v	ertasten	feel out	ощупать
Folz	name	Folz	Folz	Фольц
fragenden	adj	fragend	questioning	вопрошающий
blinzelt	v	blinzeln	blink	моргать
springt	v	springen	jump	прыгать
bodenständig	adj	bodenständig	indigenous	коренной
wettergehärteten	adj	wettergehärtet	weather-hardened	закалённый погодой
Liquidierung	n	die Liquidierung	liquidation	ликвидация
Assimilierung	n	die Assimilierung	assimilation	ассимиляция
durchgeführte	adj	durchgeführt	carried out	проведённый
Karatschaier	name	Karatschaier	Karachay	Карачаевец
Balkaren	name	Balkare	Balkar	Балкарец
Besatzern	n	der Besatzer	occupier	оккупант
Stammesangehörigen	n	der Stammesangehörige	tribal member	член племени
Greis	n	der Greis	old man	старик
Stammesgenossen	n	der Stammesgenosse	tribal kinsman	соплеменник
Repressionspolitik	n	die Repressionspolitik	repressive policy	политика репрессий
deportierten	v	deportieren	deport	депортировать
Trud	name	Trud	Trud	Труд
Halbwüchsige	n	der Halbwüchsige	adolescent	подросток
Wirbelsturm	n	der Wirbelsturm	whirlwind	смерч
Gladen	name	Gladen	Gladen	Гладен
Oljaschinsker	name	Oljaschinsker	Olyashinsk	Олясчинск
langsamen	adj	langsam	slow	медленный
eintgegen	prep	entgegen	against	вопреки
dand	name	dand	hand	рука
Sdwinskoje	name	Sdwinskoje	Svetlaya	Светлая
gewerblichen	adj	gewerblich	commercial	коммерческий
Mathildes	name	Mathilde	Mathilde	Матильда
mehrjährigem	adj	mehrjährig	multi-year	многолетний
Leidensweg	n	der Leidensweg	path of suffering	путь страданий
Kindheitsjahren	n	die Kindheitsjahre	childhood years	детские годы
hinzuzugeben	v	hinzugeben	add	добавлять
erduldete	v	erdulden	endure	терпеть
fortkäme	v	fortkommen	get away	уехать
Krankheitstage	n	der Krankheitstag	sick day	день болезни
beschämte	v	beschämen	shame	стыдить
pensionierten	adj	pensioniert	retired	пенсионный
Diplomaten	n	der Diplomat	diplomat	дипломат
hingezogen	adj	hingezogen	drawn	привлечённый
stattlich	adj	stattlich	imposing	внушительный
breitgefächerter	adj	breitgefächert	wide-ranging	широкий
hervorragend	adj	hervorragend	outstanding	выдающийся
Eskalation	n	die Eskalation	escalation	эскалация
rücksichtsloses	adj	rücksichtslos	ruthless	беспощадный
Abenteuern	n	das Abenteuer	adventure	приключение
Schulleiters	n	der Schulleiter	headmaster	директор школы
Liszt	name	Liszt	Liszt	Лист
festsetzen	v	festsetzen	establish	устанавливать
Swdinsk	name	Swdinsk	Svetlogorsk	Светлогорск
dargestellt	v	darstellen	represent	представлять
erwärmt	v	erwärmen	warm	согревать
Visionen	n	die Vision	vision	видение
häufen	v	häufen	accumulate	накапливаться
verdecken	v	verdecken	cover	скрывать
selbstgefälligen	adj	selbstgefällig	complacent	самодовольный
schwächlich	adj	schwächlich	weakly	слабый
lebe	v	leben	live	жить
Repressionswellen	n	die Repressionswelle	wave of repression	волна репрессий
eingegliedert	v	einglieder	incorporate	включить
Kollaborateure	n	der Kollaborateur	collaborator	коллаборант
Besatzer	n	der Besatzer	occupier	оккупант
Verwaltungsentscheidungen	n	die Verwaltungsentscheidung	administrative decision	административное решение
schockierend	adj	schockierend	shocking	шокирующий
terrorisierten	v	terrorisieren	terrorize	терроризировать
enormen	adj	enorm	enormous	огромный
Wiederaufbau	n	der Wiederaufbau	reconstruction	восстановление
Gedankenfreiheit	n	die Gedankenfreiheit	freedom of thought	свобода мысли
zersetzte	v	zersetzen	decompose	разлагать
Güterwagen	n	der Güterwagen	freight car	грузовой вагон
Bahnsteigen	n	der Bahnsteig	platform	платформа
Zisternen	n	die Zisterne	cistern	цистерна
umgestürzten	adj	umgestürzt	overturned	перевернутый
Buckelzäunen	n	der Buckelzaun	sagging fence	прогнувшийся забор
Metallkonstruktionen	n	die Metallkonstruktion	metal structure	металлическая конструкция
Betonstahl	n	der Betonstahl	reinforced steel	арматура
aufgewickelten	adj	aufgewickelt	wound up	намотанный
Kabeln	n	das Kabel	cable	кабель
Maschinenteilen	n	das Maschinenteil	machine part	деталь машины
gedrungenen	adj	gedrungen	stocky	приземистый
abblätterndem	adj	abblätternd	peeling	облупившийся
Putz	n	der Putz	plaster	штукатурка
Lokomotivdepot	n	das Lokomotivdepot	locomotive depot	локомотивное депо
Bahnhofsplatz	n	der Bahnhofsplatz	station square	вокзальная площадь
Notunterkünften	n	die Unterkunft	emergency shelter	временное убежище
ungeschliffenen	adj	ungeschliffen	unpolished	необработанный
Bretterzäunen	n	der Bretterzaun	wooden fence	деревянный забор
Papierfetzen	n	der Papierfetzen	scrap of paper	обрывок бумаги
Karikaturen	n	die Karikatur	caricature	карикатура
Kriegszeit	n	die Kriegszeit	wartime	военное время
Ankündigungen	n	die Ankündigung	announcement	объявление
beklebt	v	bekleben	paste	наклеивать
Militärpatrouillen	n	die Militärpatrouille	military patrol	военный патруль
vermeide	v	vermeiden	avoid	избегать
Stalinstraße	n	die Stalinstraße	Stalin Street	улица Сталина
Ziegelsteinhäuser	n	das Ziegelsteinhaus	brick house	кирпичный дом
Kaufmannsklasse	n	die Kaufmannsklasse	merchant class	купеческий класс
Regierungs	n	die Regierung	government	правительство
Parteieinrichtungen	n	die Parteieinrichtung	party institution	партийное учреждение
Fahrdamm	n	der Fahrdamm	roadway	проезжая часть
gepflastert	adj	gepflastert	paved	мощённый
Schinken	n	der Schinken	ham	ветчина
Atrappen	n	die Attrappe	mock-up	макет
Zigarettenschachteln	n	die Zigarettenschachtel	cigarette pack	пачка сигарет
Einkaufsnetze	n	das Einkaufsnetz	shopping net	авоська
Flussbahnhof	n	der Flussbahnhof	river port	речной вокзал
Verbannter	n	der Verbannte	exile	изгнанник
Fußgänger	n	der Fußgänger	pedestrian	пешеход
spült	v	spülen	rinse	полоскать
eingerahmt	v	einrahmen	frame	обрамлять
soeben	adv	soeben	just now	только что
erbauten	adj	erbaut	built	построенный
genommenen	adj	genommen	taken	взятый
fünfzackigen	adj	fünfzackig	five-pointed	пятиконечный
unbebauten	adj	unbebaut	undeveloped	застройки
Motorboote	n	das Motorboot	motorboat	моторная лодка
Ölfarbe	n	die Ölfarbe	oil paint	масляная краска
gestrichene	adj	gestrichen	painted	окрашенный
halbrunde	adj	halbrand	semi-circular	полукруглый
Kassen	n	die Kasse	cash register	касса
Blechtopf	n	der Blechtopf	tin pot	жестяной горшок
zerbeulten	adj	zerbeult	dented	помятый
Aluminiumbecher	n	der Aluminiumbecher	aluminum cup	алюминиевая кружка
gekettet	v	ketten	chain	приковывать
spärliche	adj	spärlich	sparse	редкий
Sperrholzkoffern	n	der Sperrholzkoffer	plywood suitcase	фанерный чемодан
