Vorgartens	n	der Vorgarten	front yard	передний двор
aushoben	v	ausheben	dug up	выкопали
vierbeinigen	adj	vierbeinig	four-legged	четвероногий
vergruben	v	vergraben	buried	похоронили
vorbeigehenden	adj	vorbeigehend	passing	проходящий
geköpft	v	köpfen	beheaded	обезглавлен
ungebührliches	adj	ungebührlich	improper	недолжный
Sommersession	n	die Sommersession	summer session	летняя сессия
Zeitvertreibs	n	der Zeitvertreib	pastime	времяпровождение
unfair	adj	unfair	unfair	нечестный
Torfmoor	n	das Torfmoor	peat bog	торфяное болото
Museen	n	das Museum	museums	музеи
Tretjakowka	name	Tretjakowka	Tretyakov Gallery	Третьяковка
Ausgleich	n	der Ausgleich	balance	компенсация
Ararat	name	Ararat	Ararat	Арарат
Luschniki	name	Luschniki	Luzhniki	Лужники
gefiebert	v	fiebern	longed for	лихорадило
Lieblingsmannschaft	n	die Lieblingsmannschaft	favorite team	любимая команда
aufzustellen	v	aufstellen	set up	выставить
Haselnusssträucher	n	der Haselnussstrauch	hazelnut bushes	кусты лещины
Apfelund	n	der Apfel	apple and	яблоко и
Birnbäume	n	der Birnbaum	pear trees	груши
Sonnen	v	sonnen	bask	греться
Sommerkino	n	das Sommerkino	outdoor cinema	летний кинотеатр
Filmhasen	n	der Filmhase	film buff	кинолюбитель
Plaids	n	der Plaid	plaids	клетчатые пледы
malerisch	adj	malerisch	picturesque	живописный
unberührte	adj	unberührt	untouched	нетронутый
asphaltiert	v	asphaltieren	asphalt	заасфальтирован
Kilometermasten	n	der Kilometermast	kilometer marker	километровый столб
Metersteine	n	der Merstein	milestone	верстовой столб
hinaufgezogen	v	hinaufziehen	pulled up	затащен вверх
Oflijan	name	Oflijan	Oflijan	Офлиян
Sanatorium	n	das Sanatorium	sanatorium	санаторий
fettleibige	adj	fettleibig	obese	тучный
Armenierin	n	die Armenierin	Armenian woman	армянка
Armenier	n	der Armenier	Armenian	армянин
Armenisches	adj	armenisch	Armenian	армянский
wissbegieriges	adj	wissbegierig	curious	любознательный
fähiges	adj	fähig	capable	способный
Blindenschrift	n	die Blindenschrift	braille	шрифт Брайля
Maulbeerbaum	n	der Maulbeerbaum	mulberry tree	тутовое дерево
Feriengäste	n	der Feriengast	holiday guests	отдыхающие
zusammenzusitzen	v	zusammensitzen	sit together	сидеть вместе
Diät	n	die Diät	diet	диета
weiterhelfen	v	weiterhelfen	help on	помочь дальше
Novemberhälfte	n	die Novemberhälfte	second half of November	вторая половина ноября
Fortbildungskurs	n	der Fortbildungskurs	further education course	курс повышения квалификации
teilnahm	v	teilnehmen	participated	участвовал
Vorverteidigung	n	die Vorverteidigung	pre-defense	предварительная защита
verschickte	v	verschicken	sent	отправил
Krupskaja	name	Krupskaja	Krupskaya	Крупская
Kosmitsch	name	Kosmitsch	Kosmitsch	Космич
Andronow	name	Andronow	Andronov	Андронов
Schapkin	name	Schapkin	Schapkin	Шапкин
Rezension	n	die Rezension	review	рецензия
Steklow	name	Steklow	Steklov	Стеклов
Steklowka	name	Steklowka	Steklowka	Стеклова
Boltjanskijs	name	Boltjanskijs	Boltyansky	Болтянский
Gutachten	n	das Gutachten	expert opinion	заключение
Rafikowa	name	Rafikowa	Rafikova	Рафикова
Sterlitamak	name	Sterlitamak	Sterlitamak	Стерлитамак
Dissertationsstudenten	n	der Dissertationsstudent	doctoral students	аспиранты
Jähzorns	name	Jähzorns	Iasrezsky	Ярзорнский
unverschämten	adj	unverschämt	impudent	наглый
Beschlussfähigkeit	n	die Beschlussfähigkeit	quorum	кворум
danieder	adv	danieder	prostrate	повергнут
Vorsitz	n	der Vorsitz	chairmanship	председательство
empfohlene	adj	empfohlen	recommended	рекомендуемый
Konzept	n	das Konzept	concept	концепция
Verwendung	n	die Verwendung	use	использование
Makarytschews	name	Makarytschews	Makaryshev	Макарышев
basiert	v	basieren	based	основан
Ansatz	n	der Ansatz	approach	подход
ausführliche	adj	ausführlich	detailed	подробный
einging	v	eingehen	entered into	рассматривалось
dargelegten	adj	dargelegt	presented	представленный
Verordnung	n	die Verordnung	regulation	постановление
Festmahle	n	das Festmahl	banquets	праздничные обеды
Ausrichtung	n	die Ausrichtung	alignment	организация
Verleihung	n	die Verleihung	awarding	присуждение
gestimmt	adj	gestimmt	tuned	настроенный
Rosenstrauß	n	der Rosenstrauß	bouquet of roses	букет роз
Universitetskaja	name	Universitetskaja	Universitetskaya	Университетская
Leninbergen	name	Leninbergen	Lenin Hills	Ленинские горы
Magenschmerzen	n	die Magenschmerzen	stomach ache	боль в желудке
Hühnerbrühe	n	die Hühnerbrühe	chicken broth	куриный бульон
Gallenblasen	n	die Gallenblase	gallbladder	желчный пузырь
Entzündung	n	die Entzündung	inflammation	воспаление
diagnostiziert	v	diagnostizieren	diagnosed	диагностирован
erfolgreiche	adj	erfolgreich	successful	успешный
Fliedergebüsch	n	das Fliedergebüsch	lilac bush	сирень
mitgebrachte	adj	mitgebracht	brought	принесенный
Busarkins	name	Busarkins	Busarkin	Бусаркин
Irischka	name	Irischka	Irischka	Иришка
kombinierten	v	kombinieren	combined	сочетали
Immatrikulation	n	die Immatrikulation	enrollment	регистрация
Erstsemestern	n	der Erstsemester	first-year student	первокурсник
Nasarowskij	name	Nasarowskij	Nasarovsky	Назаровский
Lessosibirsk	name	Lessosibirsk	Lesosibirsk	Лесосибирск
beruflich	adj	beruflich	professional	профессиональный
Lehrerkollegien	n	das Lehrerkollegium	teaching staff	педагогический коллектив
Ministeriums	n	das Ministerium	ministry	министерство
Telefongespräch	n	das Telefongespräch	phone call	телефонный разговор
Lehrerausbildungsinstituten	n	das Lehrerausbildungsinstitut	teacher training institute	педагогический институт
Nomenklatur	n	die Nomenklatur	nomenclature	номенклатура
Säufer	n	der Säufer	drunkard	пьяница
Maksimowitsch	name	Maksimowitsch	Maksimovich	Максимович
Hochschulbildung	n	die Hochschulbildung	higher education	высшее образование
harschen	adj	harsch	harsh	суровый
ermöglichen	v	ermöglichen	enable	позволить
externen	adj	extern	external	внешний
Angebote	n	das Angebot	offers	предложения
Beharren	n	das Beharren	insistence	упорство
Pünktlichkeit	n	die Pünktlichkeit	punctuality	пунктуальность
bestmögliche	adj	bestmöglich	best possible	наилучший
Telegrafieren	v	telegrafieren	telegraph	телеграфировать
Verlockung	n	die Verlockung	temptation	искушение
Beratung	n	die Beratung	consultation	консультация
Regionalausschusses	n	der Regionalausschuss	regional committee	региональный комитет
Abmeldung	n	die Abmeldung	deregistration	дерегистрация
eventuell	adv	eventuell	possibly	возможно
neunstöckigen	adj	neunstöckig	nine-story	девятиэтажный
Schelesnodoroschnikowa	name	Schelesnodoroschnikowa	Zhelezodorozhnikova	Железнодорожникова
fünfstöckigen	adj	fünfstöckig	five-story	пятиэтажный
Komsomolsk	name	Komsomolsk	Komsomolsk	Комсомольск
Kulturpalast	n	der Kulturpalast	palace of culture	дворец культуры
verführt	v	verführen	seduced	соблазнен
kümmerlichen	adj	kümmerlich	meager	убогий
Habseligkeiten	n	die Habseligkeit	belongings	пожитки
transportieren	v	transportieren	transport	перевозить
auszugleichen	v	ausgleichen	compensate	компенсировать
Feldbetten	n	das Feldbett	camp bed	раскладушка
Bettbezüge	n	der Bettbezug	bed cover	чехол на кровать
Umkleideraum	n	der Umkleideraum	changing room	раздевалка
Trockenkost	n	die Trockenkost	dried food	сушеная еда
wahllosen	adj	wahllos	random	беспорядочный
einstöckiger	adj	einstöckig	one-story	одноэтажный
Holzbau	n	der Holzbau	wooden building	деревянное строение
Gummibäumen	n	der Gummibaum	rubber plant	каучуковое дерево
Tischdecken	n	die Tischdecke	tablecloth	скатерть
Weingläsern	n	das Weinglas	wine glass	бокал
kunstlederbezogene	adj	kunstlederbezogen	artificial leather covered	обтянутый искусственной кожей
beieinanderstehende	adj	beieinanderstehend	standing together	стоящий рядом
instabile	adj	instabil	unstable	неустойчивый
wackelige	adj	wackelig	wobbly	шаткий
Umkleidekabine	n	die Umkleidekabine	changing booth	кабина переодевания
Augenringe	n	der Augenring	dark circle	синяк под глазом
beschert	v	bescheren	provided	подарил
Garderobier	n	der Garderobier	cloakroom attendant	гардеробщик
misstrauischen	adj	misstrauisch	suspicious	подозрительный
bedienen	v	bedienen	serve	обслуживать
lebhaften	adj	lebhaft	lively	живой
Garantie	n	die Garantie	guarantee	гарантия
unangebrachten	adj	unangebracht	inappropriate	неуместный
auffasste	v	auffassen	understood	понимал
stocknüchtern	adj	stocknüchtern	stone cold sober	абсолютно трезвый
zupfte	v	zupfen	plucked	дергал
Gezänk	n	das Gezänk	squabbling	ссора
Rechtmäßigkeit	n	die Rechtmäßigkeit	legality	законность
missmutiger	adj	missmutig	disgruntled	недовольный
Eigenheiten	n	die Eigenheit	quirk	особенность
herbeieilen	v	herbeieilen	hurry over	поспешить
triumphierende	adj	triumphierend	triumphant	торжествующий
Garderobenfrau	n	die Garderobenfrau	cloakroom attendant	гардеробщица
servieren	v	servieren	serve	подавать
Tischbein	n	das Tischbein	table leg	ножка стола
ungünstig	adj	ungünstig	unfavorable	неблагоприятный
Berufskollegen	n	der Berufskollege	colleague	коллега
Krawall	n	der Krawall	brawl	кутерьма
drohen	v	drohen	threaten	угрожать
Geldstrafen	n	die Geldstrafe	fines	штрафы
Patjukov	name	Patjukov	Patyukov	Патюков
verliest	v	verlesen	read aloud	прочитал
überreicht	v	überreichen	handed over	вручил
Perserteppich	n	der Perserteppich	Persian rug	персидский ковер
Sektkorken	n	der Sektkork	champagne cork	пробка от шампанского
knallen	v	knallen	pop	хлопать
Lieblingsschülerlied	n	das Lieblingsschülerlied	favorite student song	любимая студенческая песня
Sicherheitsgurten	n	der Sicherheitsgurt	seat belt	ремень безопасности
angeschnallt	v	anschnallen	buckle up	пристегнуться
Luken	n	die Luke	hatch	люк
heulen	v	heulen	howl	выть
sinkt	v	sinken	sink	опускаться
Kontakts	n	der Kontakt	contact	контакт
Schub	n	der Schub	thrust	толчок
vorbeirauschen	v	vorbeirauschen	rush past	мчаться мимо
Karelien	name	Karelien	Karelia	Карелия
schneeweiße	adj	schneeweiß	snow-white	снежно-белый
Luftschächte	n	der Luftschacht	air vent	воздушный люк
Wolkenberge	n	der Wolkenberg	mountain of clouds	облачная гора
Sicherheitsgurt	n	der Sicherheitsgurt	seat belt	ремень безопасности
unnötigerweise	adv	unnötigerweise	unnecessarily	без необходимости
gezweifelt	v	zweifeln	doubted	сомневался
anstrebte	v	anstreben	aspired	стремился
angestrebt	adj	angestrebt	aspired	стремимый
Brownsches	adj	brownsch	Brownian	броуновский
Teilchen	n	das Teilchen	particle	частица
chaotisch	adj	chaotisch	chaotic	хаотичный
Passage	n	die Passage	passage	проход
verspiegelten	adj	verspiegelt	mirrored	зеркальный
untergehender	adj	untergehend	setting	заходящий
stinkender	adj	stinkend	stinking	вонючий
Südosten	n	der Südosten	southeast	юго-восток
zotteliger	adj	zottellig	shaggy	лохматый
angestrahlt	v	anstrahlen	illuminated	освещен
karminrot	adj	karminrot	crimson	карминно-красный
Vorbote	n	der Vorbote	harbinger	предвестник
gerumpelt	v	gerumpeln	clattered	грохотал
fünfstöckige	adj	fünfstöckig	five-story	пятиэтажный
hupende	adj	hupend	honking	гудящий
brüllendem	adj	brüllend	roaring	ревущий
Motorengeräusch	n	das Motorengeräusch	engine noise	шум двигателя
Flughafenbus	n	der Flughafenbus	airport bus	аэропортовский автобус
herausstellen	v	herausstellen	turn out	выяснить
Flughafenterminal	n	das Flughafenterminal	airport terminal	аэровокзал
zügig	adv	zügig	swiftly	быстро
Betonplatten	n	die Betonplatte	concrete slab	железобетонная плита
einreisenden	adj	einreisend	entering	прибывающий
Nerzfellen	n	das Nerzfell	mink fur	норковый мех
durchsuchten	v	durchsuchen	searched	обыскали
Lagerwache	n	die Lagerwache	camp guard	лагерная стража
kränkende	adj	kränkend	offensive	оскорбительный
Bahnhofsvorplatz	n	der Bahnhofsvorplatz	station square	вокзальная площадь
Gehwege	n	der Gehweg	sidewalk	тротуар
Autodächer	n	das Autodach	car roof	крыша автомобиля
kahle	adj	kahl	bare	голый
Wartezeit	n	die Wartezeit	waiting time	время ожидания
geschmolzenen	adj	geschmolzen	melted	расплавленный
aufwischen	v	aufwischen	wipe up	вытереть
auspacken	v	auspacken	unpack	распаковать
Einsparungen	n	die Einsparung	savings	экономия
Erhitzen	n	das Erhitzen	heating	нагревание
Gehalts	n	das Gehalt	salary	зарплата
arbeitsunfähig	adj	arbeitsunfähig	unable to work	нетрудоспособный
Rücklagen	n	die Rücklage	reserves	резервы
Sparkonto	n	das Sparkonto	savings account	сберегательный счет
instandgesetzt	v	instandsetzen	repaired	отремонтирован
Neubau	n	der Neubau	new building	новостройка
passgerecht	adj	passgerecht	custom-fitted	подогнанный по размеру
Siehatten	name	Siehatten	Siehatten	Севатты
Dusja	name	Dusja	Dusja	Дуся
Technikerin	n	die Technikerin	technician	техник
Kedrinskij	name	Kedrinskij	Kedrinsky	Кедринский
Nebeneinkünfte	n	die Nebeneinkünfte	supplementary income	побочный доход
Belegschaft	n	die Belegschaft	workforce	рабочий коллектив
anpassen	v	anpassen	adapt	приспосабливать
Gawrilowna	name	Gawrilowna	Gavrilovna	Гавриловна
Wintersession	n	die Wintersession	winter session	зимняя сессия
Abbrecherquoten	n	die Abbrecherquote	dropout rate	процент отсева
zuzustimmen	v	zustimmen	agree	согласиться
jedermanns	pron	jedermann	everyone's	каждого
Spezialabteilungen	n	die Spezialableilung	special departments	специальные отделения
eintausend	num	eintausend	one thousand	одна тысяча
Vollzeitstudenten	n	der Vollzeitstudent	full-time students	студенты очного отделения
Teilzeitstudenten	n	der Teilzeitstudent	part-time students	студенты заочного отделения
Waleri	name	Waleri	Valery	Валерий
erfindungsreicher	adj	erfindungsreich	inventive	изобретательный
künstlerischen	adj	künstlerisch	artistic	художественный
Walentin	name	Walentin	Valentin	Валентин
Rogow	name	Rogow	Rogov	Рогов
Computerisierung	n	die Computerisierung	computerization	компьютеризация
verantwortungsbewusste	adj	verantwortungsbewusst	responsible	ответственный
rückständige	adj	rückständig	backward	отсталый
Wintersemester	n	das Wintersemester	winter semester	зимний семестр
unpünktliche	adj	unpünktlich	unpunctual	опоздание
Hörsäle	n	der Hörsaal	lecture halls	аудитории
unebenem	adj	uneben	uneven	неровный
schäbigem	adj	schäbig	shabby	потрепанный
überfüllte	adj	überfüllt	overcrowded	переполненный
Gemeinschaftsunterkünfte	n	die Gemeinschaftsunterkunft	dormitory	общежитие
selbstständig	adj	selbstständig	independent	самостоятельный
Studentenkonferenzen	n	die Studentenkonferenz	student conferences	студенческие конференции
Maifeiertage	n	der Maifeirtag	May Day holiday	майский праздник
bedauerlich	adj	bedauerlich	regrettable	прискорбный
Gemeinschaftsunterkunft	n	die Gemeinschaftsunterkunft	dormitory	общежитие
angesagt	adj	angesagt	trendy	модный
betrunkenen	adj	betrunken	drunk	пьяный
Maiferien	n	die Maiferien	May holidays	майские каникулы
Kursprüfungen	n	die Kursprüfung	end-of-semester exams	зачеты
Abwesenheiten	n	die Abwesenheit	absences	отсутствия
Misserfolgen	n	der Misserfolg	failures	неудачи
Schneeverwehungen	n	die Schneeverwehung	snowdrift	сугроб
tauten	v	tauen	thawed	таяли
Frühlingsregen	n	der Frühlingsregen	spring rain	весенний дождь
fortgespült	v	fortspülen	washed away	смыло
Vogelkirsche	n	die Vogelkirsche	wild cherry	птичья вишня
Flaum	n	der Flaum	down	пух
davonflog	v	davonfliegen	flew away	летел прочь
Umzugs	n	der Umzug	move	переезд
sengenden	adj	sengend	scorching	палящий
bombardiert	v	bombardieren	bombarded	бомбардировали
Mitschüler	n	der Mitschüler	classmate	одноклассник
Pionierübungen	n	die Pionierübung	pioneer exercises	пионерские упражнения
Solnyschko	name	Solnyschko	Solnyshko	Солнышко
Jugendgruppe	n	die Jugendgruppe	youth group	молодежная группа
Betreuer	n	der Betreuer	caregiver	куратор
moralisch	adj	moralisch	moral	моральный
arbeitsreichen	adj	arbeitsreich	labor-intensive	трудоемкий
Naturschutzgebiet	n	das Naturschutzgebiet	nature reserve	природный заповедник
Stolby	name	Stolby	Stolby	Столбы
hinunterklettere	v	hinunterlettern	climb down	спускаться вниз
Klippe	n	die Klippe	cliff	скала
erklimmen	v	erklimmen	climb	взбираться
Sopki	name	Sopki	Sopki	Сопки
abgelegene	adj	abgelegen	remote	отдаленный
Waldluft	n	die Waldluft	forest air	лесной воздух
Zwitschern	n	das Zwitschern	twittering	пение птиц
Fahndungstätigkeiten	n	die Fahndungstätigkeit	search operations	поисковые операции
Agrarkampagne	n	die Agrarkampagne	agricultural campaign	сельскохозяйственная кампания
Lehrkraft	n	die Lehrkraft	teacher	учитель
Notfälle	n	der Notfall	emergencies	чрезвычайные ситуации
Oktobers	n	der Oktober	October	октябрь
bearbeiten	v	bearbeiten	process	обрабатывать
Rüben	n	die Rübe	beets	свеклу
Epos	n	das Epos	epic	эпос
Dekorationen	n	die Dekoration	decorations	украшения
Festsäule	n	die Festsäule	festival column	праздничная колонна
institutsweite	adj	insidutseit	institute-wide	учрежденческий
fakultäts	adj	fakultät	faculty	факультет
kursinterne	adj	kursintern	within the class	внутриклассный
Jubiläums	adj	jubiläum	jubilee	юбилейный
Vorwahl	n	die Vorwahl	primary	первичная избирательная кампания
Schulungs	adj	schulung	training	учебный
Bildungskommissionen	n	die Bildungskommission	education commissions	образовательные комиссии
Schülervertretungen	n	die Schülervertretung	student councils	студенческие советы
katastrophales	adj	katastrophal	catastrophic	катастрофический
Zeitdefizit	n	das Zeitdefizit	time deficit	нехватка времени
anstrengend	adj	anstrengend	exhausting	утомительный
vorausgesehen	v	voraussehen	foresee	предвидеть
schmerzhaftesten	adj	schmerzhaft	most painful	самый болезненный
maßgebliche	adj	maßgeblich	authoritative	авторитетный
geachtete	adj	geachtet	respected	уважаемый
verwaltet	v	verwalten	administered	управляемый
traditionell	adv	traditionell	traditionally	традиционно
Sabbaticals	n	das Sabbatical	sabbatical	сабатический отпуск
einmischten	v	einmischen	interfered	вмешивались
hinzunehmen	v	hinzunehmen	accept	смириться
Vorschulkinder	n	das Vorschulkind	preschool children	дошкольники
beteiligen	v	beteiligen	participate	участвовать
Rektoratssitzungen	n	die Rektoratssitzung	rector's meeting	заседание ректората
Saufens	n	das Saufen	drinking	пьянство
ungewöhnliche	adj	ungewöhnlich	unusual	необычный
übermittelten	v	übermitteln	transmitted	передали
Abteilungsbesprechungen	n	die Abteilungsbesprechung	departmental meetings	заседания отделения
aktivere	adj	aktiv	more active	более активный
einzubinden	v	einbinden	integrate	вовлекать
Wohnheimen	n	das Wohnheim	dormitory	общежитие
Sonntagsfeiern	n	die Sonntagsfeier	Sunday celebrations	воскресные праздники
Brigadeeinsatz	n	der Brigadeeinsatz	brigade deployment	развертывание бригады
Mentoren	n	der Mentor	mentors	наставники
untergrub	v	untergraben	undermined	подорвал
Schülerschaft	n	die Schülerschaft	student body	ученическое сообщество
argumentierte	v	argumentieren	argued	аргументировал
Betreuers	n	der Betreuer	caregiver	куратор
abhängt	v	abhängen	depend	зависит
Aktivisten	n	der Aktivist	activists	активисты
bestandener	adj	bestanden	passed	сданный
Abbrecherquote	n	die Abbrecherquote	dropout rate	процент отсева
Stadtkomitees	n	das Stadtkomitee	city committee	городской комитет
erschwerten	v	erschweren	hindered	затрудняли
schwerwiegendste	adj	schwerwiegend	most serious	наиболее серьезный
nachteilig	adj	nachteilig	disadvantageous	неблагоприятный
Fachkräfte	n	die Fachkraft	specialists	специалисты
Abwesenden	adj	abwesend	absent	отсутствующий
unverdienten	adj	unverdient	undeserved	незаслуженный
beleidigenden	adj	beleidigend	insulting	оскорбительный
Personalbestand	n	der Personalbestand	personnel	штат сотрудников
gründlichen	adj	gründlich	thorough	тщательный
Ermahnung	n	die Ermahnung	admonition	замечание
weiterzukommen	v	weiterkommen	get ahead	продвинуться вперед
Unbeobachtbarkeit	n	die Unbeobachtbarkeit	unobservability	необозримость
Selbsterkenntnis	n	die Selbsterkenntnis	self-knowledge	самопознание
zulässt	v	zulassen	allow	позволять
nachlässigen	adj	nachlässig	negligent	небрежный
versäumten	v	versäumen	missed	упустить
Rechenschaft	n	die Rechenschaft	account	отчет
gleichgesinnt	adj	gleichgesinnt	like-minded	единомышленник
Linienbusse	n	der Linienbus	shuttle bus	маршрутный автобус
rätst	v	raten	advise	советовать
problematisch	adj	problematisch	problematic	проблематичный
Ernteausfälle	n	der Ernteausfall	crop failure	урожайный отказ
Aufstrich	n	der Aufstrich	spread	намазка
Kinderküchen	n	die Kinderküche	play kitchen	игровая кухня
Ladentisch	n	der Ladentisch	shop counter	прилавок
abzustützen	v	abstützen	support	поддержать
verschwitzten	adj	verschwitz	sweaty	потный
herunterzufallen	v	herunterfallen	fall down	упасть вниз
zurechtrücken	v	zurechtrücken	straighten	поправить
schüttle	v	schütteln	shake	трясти
verkeilt	adj	verkeilt	wedged	заклинено
herunterfallen	v	herunterfallen	fall down	упасть вниз
Astronaut	n	der Astronaut	astronaut	астронавт
Überlastung	n	die Überlastung	overload	перегрузка
Schwerelosigkeit	n	die Schwerelosigkeit	weightlessness	невесомость
lese	v	lesen	read	читаю
Heldentaten	n	die Heldentat	heroic deeds	подвиги
Arbeiterintelligenz	n	die Arbeiterintelligenz	working-class intelligentsia	рабочая интеллигенция
Kornkammern	n	die Kornkammer	granary	зернохранилище
Vaterlandes	n	das Vaterland	fatherland	отечество
liefern	v	liefern	supply	поставлять
Generalsekretärs	n	der Generalsekretär	general secretary	генеральный секретарь
Mähdrescher	n	der Mähdrescher	combine harvester	зерноуборочный комбайн
zustopften	v	zustopfen	stuff	затыкать
Stahlarbeiter	n	der Stahlarbeiter	steel worker	сталевар
Milchmädchen	n	das Milchmädchen	milkmaid	доярка
Entertainer	n	der Entertainer	entertainer	артист
Waffenstillstand	n	der Waffenstillstand	ceasefire	перемирие
unzuverlässig	adj	unzuverlässig	unreliable	ненадежный
Breschnews	name	Breschnew	Brezhnev	Брежнев
wirtschaftlich	adj	wirtschaftlich	economic	экономический
umgesetzt	v	umsetzen	implement	осуществить
beseitigt	v	beseitigen	eliminate	устранить
Technokraten	n	der Technokrat	technocrats	технократы
Reformer	n	der Reformer	reformers	реформаторы
Parteigeist	n	der Parteigeist	party spirit	партийность
Laxheit	n	die Laxheit	laxity	небрежность
Denissowitsch	name	Denissowitsch	Denissovich	Денисович
vermittelte	v	vermitteln	mediated	посредничал
bespuckt	v	bespucken	spat on	плевал на
Spielfilme	n	der Spielfilm	feature films	художественные фильмы
Eiskunstlauf	n	der Eiskunstlauf	figure skating	фигурное катание
Eisarena	n	die Eisarena	ice rink	ледовая арена
Lieblingssendung	n	die Lieblingssendung	favorite show	любимая передача
kreischte	v	kreischen	shriek	пронзительный крик
Kemerowo	name	Kemerowo	Kemerovo	Кемерово
raschelten	v	rascheln	rustle	шелестеть
Majestät	n	die Majestät	majesty	величество
sonnenbeschienenen	adj	sonnenbeschienen	sun-drenched	освещенный солнцем
Sandstränden	n	der Sandstrand	sandy beach	песчаный пляж
kauernd	adj	kauernd	crouching	присевший
unaufhaltsamen	adj	unaufhaltsam	inexorable	неумолимый
Laljuska	name	Laljuska	Laljuska	Лялюска
sechsjähriges	adj	sechsjährig	six-year-old	шестилетний
Augenlider	n	das Augenlid	eyelids	веки
strampelte	v	strampeln	thrash	брыкаться
Zöpfen	n	der Zopf	braids	косы
Dorfhochzeit	n	die Dorfhochzeit	village wedding	деревенская свадьба
Wucht	n	die Wucht	force	мощь
Aliks	name	Aliks	Aliks	Алик
unglücklichem	adj	unglücklich	unhappy	несчастный
Tanjuschas	name	Tanjuschas	Tanyushas	Танюша
vierundfünfzig	num	vierundfünfzig	fifty-four	пятьдесят четыре
