beibrachte	verb	beibringen	taught	научила
abgenutzten	adj	abgenutzt	worn-out	изношенный
züge	noun	der Zug	trains	поезда
eröffnungen	noun	die Eröffnung	openings	дебюты
wochenenden	noun	das Wochenende	weekends	выходные
halbwilder	adj	halbwild	semi-wild	полудикий
verwitterten	adj	verwittert	weathered	выветренный
pavillons	noun	der Pavillon	pavilions	павильоны
freiem	adj	frei	open	открытый
kopeken	noun	die Kopeke	kopecks	копейки
papirossy	noun	die Papirossy	papirosy (cigarettes)	папиросы
zigarettensorte	noun	die Zigarettensorte	cigarette type	вид сигарет
papierhalm	noun	der Papierhalm	paper tube	бумажная трубочка
heiser	adj	heiser	hoarse	хриплый
staunten	verb	staunen	marveled	удивлялись
heimat	noun	die Heimat	homeland	родина
lichtung	noun	die Lichtung	clearing	поляна
brücken	noun	die Brücke	bridges	мосты
waldboden	noun	der Waldboden	forest floor	лесная подстилка
ragten	verb	ragen	protruded	возвышались
rostige	adj	rostig	rusty	ржавый
erdbeben	noun	das Erdbeben	earthquake	землетрясение
wanken	verb	wanken	sway	колебаться
schulkamerad	noun	der Schulkamerad	schoolmate	школьный товарищ
ausprobieren	verb	ausprobieren	try out	попробовать
schwerfälliger	adj	schwerfällig	more cumbersome	более неловкий
distanziert	adj	distanziert	distant	отчуждённый
simpel	adj	simpel	simple	простой
grausam	adj	grausam	cruel	жестокий
alkoholiker	noun	der Alkoholiker	alcoholic	алкоголик
abgelegenen	adj	abgelegen	remote	уединённый
wodkaflasche	noun	die Wodkaflasche	vodka bottle	бутылка водки
voran	adv	voran	forward	вперёд
rammte	verb	rammen	rammed	вонзила
holzstücke	noun	das Holzstück	pieces of wood	куски дерева
signieren	verb	signieren	sign	подписать
schächte	noun	der Schacht	shafts	шахты
schluckten	verb	schlucken	swallowed	глотали
witschewa	name	Witschewa	Vitcheva	Вичева
vorwand	noun	der Vorwand	pretext	предлог
dumpfe	adj	dumpf	dull	глухой
unmögliche	adj	unmöglich	impossible	невозможный
glitschigen	adj	glitschig	slippery	скользкий
schachtes	noun	der Schacht	shaft's	шахта
empor	adv	empor	up	вверх
krallte	verb	krallen	clawed	вцепилась
betete	verb	beten	prayed	молилась
fluchte	verb	fluchen	cursed	проклинала
dauernd	adv	dauernd	constantly	постоянно
abwasserkanal	noun	der Abwasserkanal	sewer	канализация
gestoßen	verb	stoßen	pushed	толкнула
hysterisch	adj	hysterisch	hysterical	истеричный
anzeige	noun	die Anzeige	report	заявление
abgeheftet	verb	abheften	filed	подшита
bitzewski-maniaken	noun	der Bitzewski-Maniak	Bitzewski maniacs	маньяки Бицевского
schufen	verb	schaffen	created	создали
sonderkommissionen	noun	die Sonderkommission	special commissions	специальные комиссии
verhängnis	noun	das Verhängnis	disaster	несчастье
moskalewa	name	Moskalewa	Moskaleva	Москалева
kollegin	noun	die Kollegin	female colleague	коллега (женщина)
mittagspause	noun	die Mittagspause	lunch break	обеденный перерыв
einlud	verb	einladen	invited	пригласила
zerstören	verb	zerstören	destroy	разрушать
elfjährigen	adj	elfjährig	eleven-year-old	одиннадцатилетний
telefonnummer	noun	die Telefonnummer	phone number	номер телефона
eingestehen	verb	eingestehen	admit	признавать
marinas	noun	die Marina	marinas	марины
u-bahn-fahrkarte	noun	die U-Bahn-Fahrkarte	metro ticket	билет метро
zeitstempel	noun	der Zeitstempel	timestamp	временная метка
metrostation	noun	die Metrostation	metro station	станция метро
installiert	verb	installieren	installed	установлены
schränke	noun	der Schrank	cabinets	шкафы
hoben	verb	heben	lifted	поднимали
matratzen	noun	die Matratze	mattresses	матрацы
zweiundsechzig	num	zweiundsechzig	sixty-two	шестьдесят два
vierundsechzig	num	vierundsechzig	sixty-four	шестьдесят четыре
münzen	noun	die Münze	coins	монеты
sozusagen	adv	sozusagen	so to speak	так сказать
gelassen	adj	gelassen	composed	спокойный
betonung	noun	die Betonung	emphasis	ударение
gelangweilt	adj	gelangweilt	bored	скучающий
bretts	noun	das Brett	board's	доска
plastik	noun	das Plastik	plastic	пластик
verklebt	verb	verkleben	glued	склеены
wunden	noun	die Wunde	wounds	раны
schulbuch	noun	das Schulbuch	textbook	учебник
kriminologie-seminar	noun	das Kriminologie-Seminar	criminology seminar	семинар по криминологии
lebenslanger	adj	lebenslang	lifelong	пожизненный
nachgewiesene	adj	nachgewiesen	proved	доказанный
mordversuche	noun	der Mordversuch	murder attempts	попытки убийства
einzelhaft	noun	die Einzelhaft	solitary confinement	одиночное заключение
absitzen	verb	absitzen	serve time	отбывать срок
spiele	noun	das Spiel	games	игры
grobem	adj	grob	coarse	грубый
sibirien	name	Sibirien	Siberia	Сибирь
metallisches	adj	metallisch	metallic	металлический
wasserdampf	noun	der Wasserdampf	water vapor	водяной пар
dichterem	adj	dicht	denser	более плотный
bisher	adv	bisher	so far	до сих пор
umgangen	verb	umgehen	went around	обошли
schlote	noun	der Schlot	smokestack	дымоход
barriere	noun	die Barriere	barrier	барьер
vorderen	adj	vordere	front	передний
fraß	verb	fressen	ate	съела
dümmer	adj	dumm	dumber	более глупый
wütender	adj	wütend	angrier	более разозленный
schlechteren	adj	schlecht	worse	худший
schülern	noun	der Schüler	students	ученики
unglücklicheren	adj	unglücklich	unhappier	более несчастный
ehemännern	noun	der Ehemann	husbands	мужья
frustrierteren	adj	frustriert	more frustrated	более разочарованный
arbeitern	noun	der Arbeiter	workers	рабочие
gruseligste	adj	gruselig	scariest	самый страшный
erkenntnis	noun	die Erkenntnis	insight	познание
öffnet	verb	öffnen	opens	открывает
gleichung	noun	die Gleichung	equation	уравнение
verrät	verb	verraten	betrays	предаёт
macdonald-triade	noun	die Macdonald-Triade	Macdonald triad	триада Макдональда
legende	noun	die Legende	legend	легенда
krimi	noun	der Krimi	crime story	криминальный роман
tierquälerei	noun	die Tierquälerei	animal cruelty	жестокое обращение с животными
feuerlegen	noun	das Feuerlegen	arson	поджогов
bettnässen	noun	das Bettnässen	bedwetting	недержание мочи
vorboten	noun	der Vorbote	harbingers	предвестники
späterer	adj	spätere	later	более поздний
frühe	noun	die Frühe	early time	ранний период
warnung	noun	die Warnung	warning	предупреждение
verurteilten	verb	verurteilen	sentenced	осудили
glaubenssatz	noun	der Glaubenssatz	dogma	убеждение
romanautoren	noun	der Romanautor	novelists	авторы романов
drehbuchautoren	noun	der Drehbuchautor	screenwriters	авторы сценариев
fernsehserie	noun	die Fernsehserie	TV series	телесериал
folgt	verb	folgen	follows	следует
streichholz	noun	das Streichholz	match	спичка
universellen	adj	universell	universal	универсальный
kommenden	adj	kommend	coming	наступающий
zweifelte	verb	zweifeln	doubted	сомневался
veröffentlichung	noun	die Veröffentlichung	publication	публикация
hunderten	noun	das Hundert	hundreds	сотни
probanden	noun	der Proband	test subjects	испытуемые
bettnässer	noun	der Bettnässer	bedwetters	те, кто писается в постель
quälten	verb	quälen	tormented	мучили
krankenpfleger	noun	der Krankenpfleger	male nurse	медбрат
busfahrer	noun	der Busfahrer	bus driver	водитель автобуса
verlagert	verb	verlagern	shifted	смещена
kleineres	adj	klein	smaller	более маленький
höchstens	adv	höchstens	at most	самое большее
mythos	noun	der Mythos	myth	миф
krimiserie	noun	die Krimiserie	crime series	криминальный сериал
brennenden	adj	brennend	burning	горящий
mülleimer	noun	der Mülleimer	garbage can	мусорный бак
bequem	adj	bequem	comfortable	удобный
kindesbeinen	noun	die Kindesbeine	childhood	с детства
unterschieden	verb	unterscheiden	distinguished	отличали
demokratischer	adj	demokratisch	democratic	демократический
perfekter	adj	perfekt	more perfect	более идеальный
masken	noun	die Maske	masks	маски
muskel	noun	der Muskel	muscle	мышца
aufgehoben	verb	aufheben	lifted	поднялась
getröstet	verb	trösten	comforted	утешила
präfrontale	adj	präfrontal	prefrontal	предлобный
evolution	noun	die Evolution	evolution	эволюция
fünfundzwanzigste	adj	fünfundzwanzigste	twenty-fifth	двадцать пятый
warte	intj	warte	wait	подожди
überlege	verb	überlegen	think	подумай
denk	verb	denken	think	думай
stell	verb	stellen	put	поставь
unterdrücke	verb	unterdrücken	suppress	подавляй
entscheide	verb	entscheiden	decide	решай
bremser	noun	der Bremser	braker	тормоз
hüter	noun	der Hüter	guardian	хранитель
erzieher	noun	der Erzieher	educator	воспитатель
unserem	adj	unser	our	наш
rücksicht	noun	die Rücksicht	consideration	осторожность
pitschuschkins	name	Pitschuschkin	Pitchushkin's	Пичушкина
geselliger	adj	gesellig	more sociable	более общительный
schweigsamer	adj	schweigsam	more taciturn	более молчаливый
aggressiver	adj	aggressiv	more aggressive	более агрессивный
hineinzuversetzen	verb	hineinversetzen	put oneself	представить себя
versetzt	verb	versetzen	placed	поместила
geduldige	adj	geduldig	patient	терпеливый
stürze	verb	stürzen	fall	падает
autounfälle	noun	der Autounfall	car accidents	автомобильные аварии
schläge	noun	der Schlag	blows	удары
schädels	noun	der Schädel	head's	голова
anteil	noun	der Anteil	share	доля
gewaltverbrecher	noun	der Gewaltverbrecher	violent criminal	преступник-насильник
hirnverletzungen	noun	die Hirnverletzung	brain injuries	травмы мозга
erlitten	verb	erleiden	suffered	получили
fußballspieler	noun	der Fußballspieler	football player	футболист
trainer	noun	der Trainer	coach	тренер
kommentatoren	noun	der Kommentator	commentators	комментаторы
fette	adj	fett	fat	жирный
explosionen	noun	die Explosion	explosions	взрывы
boxer	noun	der Boxer	boxer	боксёр
zerfetzt	verb	zerfetzen	tore to shreds	разорвала в клочья
vergesslich	adj	vergesslich	forgetful	забывчивый
beschädigter	adj	beschädigt	damaged	повреждённый
ergeben	verb	ergeben	yield	показывают
zusammentreffen	noun	das Zusammentreffen	encounter	встреча
verzeihlich	adj	verzeihlich	forgivable	простительный
körperlich	adj	körperlich	physical	физический
reisfeldern	noun	das Reisfeld	rice fields	рисовые поля
verbrannten	adj	verbrannt	burnt	обожжённый
vietcong	name	Vietcong	Viet Cong	Вьетконг
posttraumatische	adj	posttraumatisch	post-traumatic	посттравматический
belastungsstörung	noun	die Belastungsstörung	stress disorder	расстройство стресса
post-traumatic	adj	post-traumatic	post-traumatic	посттравматический
disorder	noun	die Disorder	disorder	расстройство
ptsd	abbr	ptsd	PTSD	ПТСР
unerträgliches	adj	unerträglich	unbearable	невыносимый
wachträumen	noun	der Wachtraum	daydreams	грёзы наяву
plötzlichen	adj	plötzlich	sudden	внезапный
wutausbrüchen	noun	der Wutausbruch	rage outbursts	вспышки ярости
lähmung	noun	die Lähmung	paralysis	паралич
geräusche	noun	das Geräusch	sounds	звуки
verklungen	verb	verklingen	faded	затихли
leiden	noun	das Leiden	suffering	страдание
medikamente	noun	das Medikament	medicines	лекарства
schnaps	noun	der Schnaps	schnapps	шнапс
waisenhaus	noun	das Waisenhaus	orphanage	сиротский дом
möbeln	noun	das Möbel	furniture	мебель
zurückbekamen	verb	zurückbekommen	got back	получили обратно
benannte	verb	benennen	named	назвала
namenloses	adj	namenlos	unnamed	безымянный
folter	noun	die Folter	torture	пытка
verstümmelung	noun	die Verstümmelung	mutilation	увечье
polaroidfotos	noun	das Polaroidfoto	Polaroid photos	фотографии Polaroid
häuslichen	adj	häuslich	domestic	домашний
zerfressen	verb	zerfressen	eaten away	съедены
vaterländische	adj	vaterländisch	patriotic	отечественный
aufhört	verb	aufhören	stops	прекращается
unberührt	adj	unberührt	untouched	нетронутый
brüder	noun	der Bruder	brothers	братья
fotografien	noun	die Fotografie	photographs	фотографии
ecken	noun	die Ecke	corners	углы
interessant	adj	interessant	interesting	интересный
gewaltverbrechern	noun	der Gewaltverbrecher	violent criminals	преступники-насильники
traumatisieren	verb	traumatisieren	traumatize	травмировать
bitterer	adj	bitter	bitter	горький
dauerschmerz	noun	der Dauerschmerz	chronic pain	хроническая боль
bürgerkrieg	noun	der Bürgerkrieg	civil war	гражданская война
kollektivierung	noun	die Kollektivierung	collectivization	коллективизация
bauern	noun	der Bauer	peasants	крестьяне
zwanziger	num	zwanziger	twenties	двадцатые годы
umkamen	verb	umkommen	perished	погибли
