djatlow-pass	name	Djatlow-pass	Dyatlov Pass	перевал Дятлова
widerspruch	noun	der Widerspruch	contradiction	противоречие
akzeptiere	verb	akzeptieren	accept	принять
halbnackten	adj	halbnackt	half-naked	полураздетый
hintergründe	noun	der Hintergrund	backgrounds	фон
johan	name	Johan	Johan (name)	Йохан
lausanne	name	Lausanne	Lausanne (city)	Лозанна
geotechnik-professor	noun	der Geotechnik-Professor	geotechnics professor	профессор геотехники
bodens	noun	der Boden	ground, soil	земля
vorteil	noun	der Vorteil	advantage	преимущество
physikalisches	adj	physikalisch	physical	физический
nutzten	verb	nutzen	used	использовали
disney-animation	noun	die Disney-Animation	Disney animation	диснеевская анимация
eiskönigin	noun	die Eiskönigin	ice queen	ледяная королева
animateure	noun	der Animateur	animators	аниматоры
realistischem	adj	realistisch	realistic	реалистичный
schneehaufen	noun	der Schneehaufen	snow pile	снежный куча
schneeverformung	noun	die Schneeverformung	snow deformation	деформация снега
simuliert	verb	simulieren	simulated	симулировал
unterhaltung	noun	die Unterhaltung	entertainment	развлечение
locker	adj	locker	loose, relaxed	рыхлый
schneeschicht	noun	die Schneeschicht	snow layer	снежный слой
abgleitet	verb	ableiten	derived	выведен
wirkten	verb	wirken	seemed, appeared	казались
scheinbar	adj	scheinbar	apparent	кажущийся
kritisches	adj	kritisch	critical	критический
horizontal	adj	horizontal	horizontal	горизонтальный
ebnen	verb	ebnen	to level	выравнивать
schwächt	verb	schwächen	weakens	ослабляет
katabatische	adj	katabatisch	katabatic	катабатический
winde	noun	der Wind	winds	ветры
transportierten	verb	transportieren	transported	транспортировали
geschnittenen	adj	geschnitten	cut	срезанный
stufe	noun	die Stufe	step, level	ступень
schwächer	adj	schwach	weaker	слабее
simulierten	verb	simulieren	simulated	симулировали
losgelöst	verb	loslösen	loosened, detached	отделились
einschnitt	noun	der Einschnitt	cut, incision	вырез
brustkörbe	noun	der Brustkorb	ribcages	грудные клетки
schlafender	adj	schlafend	sleeping	спящий
äußere	adj	äußer	outer	внешний
schlafenden	adj	schlafend	sleeping	спящий
brechen	verb	brechen	to break	ломать
autounfall	noun	der Autounfall	car accident	автомобильная авария
journal	noun	das Journal	journal	журнал
nature-portfolio	name	Nature-portfolio	Nature Portfolio	Nature Portfolio
autoren	noun	der Autor	authors	авторы
ausdrücklich	adj	ausdrücklich	explicitly	явно
explanation	noun	die Explanation	explanation	объяснение
konsistent	adj	konsistent	consistent	последовательный
beobachteten	verb	beobachten	observed	наблюдали
befunden	verb	befinden	found, located	находились
verursachen	verb	verursachen	to cause	вызывать
plausibilität	noun	die Plausibilität	plausibility	правдоподобие
konsistenz	noun	die Konsistenz	consistency	согласованность
nachlässigkeit	noun	die Nachlässigkeit	negligence	небрежность
ehrlichkeit	noun	die Ehrlichkeit	honesty	честность
zerbrechen	verb	zerbrechen	to break apart	разломать
beta-teilchen	noun	das Beta-Teilchen	beta particles	бета-частицы
wollpullover	noun	der Wollpullover	wool sweater	шерстяной свитер
kontamination	noun	die Kontamination	contamination	загрязнение
fehlende	adj	fehlend	missing	отсутствующий
fehlenden	adj	fehlend	missing	отсутствующий
konsensfähige	adj	konsensfähig	consensus-capable	способный к консенсусу
anerkannte	verb	anerkennen	recognized	признанный
modelliert	verb	modellieren	modeled	моделировал
paradoxe	noun	das Paradoxon	paradoxes	парадоксы
fortgeschrittener	adj	fortgeschritten	advanced	продвинутый
empfinden	verb	empfinden	to feel, perceive	ощущать
hitze	noun	die Hitze	heat	тепло
beweisbar	adj	beweisbar	provable	доказуемый
orangen	noun	die Orange	oranges	апельсины
wandergruppe	noun	die Wandergruppe	hiking group	группа туристов
februar-nächten	noun	die Februar-Nacht	February nights	февральские ночи
feurige	adj	feurig	fiery	огненный
militärangehörige	noun	der Militärangehöriger	military personnel	военнослужащие
woher	adv	woher	where from	откуда
atmosphärisches	adj	atmosphärisch	atmospheric	атмосферный
geklärt	verb	klären	clarified, cleared	прояснилось
lawinen-version	noun	die Lawinen-Version	avalanche version	версия с лавиной
wissenschaftlich	adj	wissenschaftlich	scientific	научный
solide	adj	solide	solid, sound	надежный
aufzeichnung	noun	die Aufzeichnung	recording	запись
bahnhofsgebäude	noun	das Bahnhofsgebäude	station building	здание вокзала
fegt	verb	fegen	sweeps	метет
urne	noun	die Urne	urn	урна
iwanowskoje-friedhof	name	Iwanowskoje-friedhof	Ivanovsky cemetery	кладбище Ивановское
kosak	noun	der Kosak	Cossack	казак
kuban	name	Kuban	Kuban (region)	Кубань
stalingrad	name	Stalingrad	Stalingrad (city)	Сталинград
gekämpft	verb	kämpfen	fought	сражались
weggelegt	verb	weglegen	put away	убрал
gewischt	verb	wischen	wiped	протер
tannenzweigen	noun	der Tannenzweig	fir branches	еловые ветви
fotokopien	noun	die Fotokopie	photocopies	фотокопии
pdf	abbr	pdf	PDF	ПДФ
pressekonferenz-abschrift	noun	die Pressekonferenz-Abschrift	press conference transcript	стенограмма пресс-конференции
friedhof	noun	der Friedhof	cemetery	кладбище
dyatlovpassincident	name	Dyatlovpassincident	Dyatlov Pass incident	инцидент на перевале Дятлова
be	verb	be	be	быть
originaldokumenten	noun	das Originaldokument	original documents	оригинальные документы
tagebüchern	noun	das Tagebuch	diaries	дневники
files	abbr	files	files	файлы
case-files	noun	das Case-File	case files	дела
nature	name	Nature	Nature	Nature
study	noun	die Study	study	исследование
ethz	abbr	ethz	ETH Zurich	ЭТХ Цюрих
news-and-events	noun	die News-and-Events	news and events	новости и события
eth-news	noun	die ETH-News	ETH news	новости ЭТХ
mystery-of-the-dyatlov-pass-incident-solved	name	Mystery-of-the-dyatlov-pass-incident-solved	mystery solved	загадка решена
labs	noun	das Lab	labs	лаборатории
cg	abbr	cg	CG	КГ
crash-test	noun	der Crash-Test	crash test	краш-тест
cadavers	noun	der Cadaver	cadavers	трупы
frozen-cg-snow-and-crash-test-cadavers-offer-hints-for-	name	Frozen-cg-snow-and-crash-test-cadavers-offer-hints-for-	frozen cadavers study	исследование замороженных трупов
year-old-russian-mystery-deaths	name	Year-old-russian-mystery-deaths	Russian mystery deaths	русские загадочные смерти
smithsonian	name	Smithsonian	Smithsonian	Смитсоновский
mystery	noun	das Mystery	mystery	тайна
smithsonianmag	name	Smithsonianmag	Smithsonian Magazine	журнал Смитсоновского
science-nature	noun	die Science-Nature	science nature	наука природы
has-science-finally-solved-dyatlov-pass-mystery-	name	Has-science-finally-solved-dyatlov-pass-mystery-	has science solved mystery	решена ли наукой загадка
theory	noun	die Theory	theory	теория
tragedy	noun	die Tragedy	tragedy	трагедия
nytimes	name	Nytimes	New York Times	Нью-Йорк Таймс
dyatlov-pass-incident-mystery	name	Dyatlov-pass-incident-mystery	Dyatlov Pass mystery	тайна перевала Дятлова
russia	name	Russia	Russia	Россия
beyond	prep	beyond	beyond	за пределами
yuri	name	Yuri	Yuri (name)	Юрий
yudin	name	Yudin	Yudin (name)	Юдин
rbth	abbr	rbth	RBTH	РБТХ
yuri-yudin-dyatlov-pass	name	Yuri-yudin-dyatlov-pass	Yuri Yudin Dyatlov Pass	Юрий Юдин перевал Дятлова
russian	adj	russisch	Russian	русский
prosecutors	noun	der Prosecutor	prosecutors	прокуроры
conclude	verb	conclude	conclude	заключить
society	noun	die Society	society	общество
diatlov	name	Diatlov	Diatlov (name)	Диатлов
coverage	noun	die Coverage	coverage	освещение
io	abbr	io	io	ио
läden	noun	der Laden	shops	лавки
gewonnen	verb	gewinnen	won, gained	выиграли
umkreiste	verb	umkreisen	circled	обвивал
apollo	name	Apollo	Apollo	Аполлон
astronauten	noun	der Astronaut	astronauts	астронавты
genesis	name	Genesis	Genesis	Бытие
weihnachtsbäume	noun	der Weihnachtsbaum	Christmas trees	рождественские елки
schmückte	verb	schmücken	decorated	украсил
werften	noun	die Werft	shipyards	верфи
weinbergen	noun	der Weinberg	vineyards	виноградники
hausfrauen	noun	die Hausfrau	housewives	домохозяйки
wäscheklammern	noun	die Wäscheklammer	clothespins	прищепки
kmart	name	Kmart	Kmart	Кмарт
miller	name	Miller	Miller (name)	Миллер
life	name	Life	Life	Жизнь
dunkelwerden	noun	das Dunkelwerden	getting dark	темнеет
walter	name	Walter	Walter (name)	Вальтер
cronkite	name	Cronkite	Cronkite (name)	Кронкайт
cbs	abbr	cbs	CBS	ЦБС
mare	name	Mare	Mare	Мара
ernte	noun	die Ernte	harvest	урожай
zersplittert	verb	zersplittern	shattered	разбился
dienststelle	noun	die Dienststelle	office, station	служебное место
sheriff-büros	noun	das Sheriff-Büro	sheriff offices	офисы шерифа
contra	prep	contra	against	против
costa	name	Costa	Costa (name)	Коста
gemeindegrenze	noun	die Gemeindegrenze	municipal boundary	граница муниципалитета
überschritt	verb	überschreiten	crossed	пересек
anfing	verb	anfangen	began	начал
werbeschilder	noun	das Werbeschild	advertisement signs	рекламные вывески
tankstellen	noun	die Tankstelle	gas stations	АЗС
lichtern	noun	das Licht	lights	огни
vorhängen	noun	der Vorhang	curtains	занавески
radios	noun	das Radio	radios	радиоприемники
zuschaut	verb	zuschauen	watches	смотрит
sternenhimmel	noun	der Sternenhimmel	starry sky	звездное небо
verschluckt	verb	verschlucken	swallowed	проглотил
zigarette	noun	die Zigarette	cigarette	сигарета
coca-cola	name	Coca-cola	Coca-Cola	Кока-Кола
kuss	noun	der Kuss	kiss	поцелуй
betrunkene	adj	betrunken	drunk	пьяный
abgas	noun	das Abgas	exhaust fume	выхлопные газы
juniorin	noun	die Juniorin	junior (female)	младшая
ehrenschülerin	noun	die Ehrenschülerin	honor student (female)	отличница
verne	name	Verne	Verne (name)	Верн
oberstleutnant	noun	der Oberstleutnant	lieutenant colonel	подполковник
richtiges	adj	richtig	correct, right	правильный
weihnachtstanz	noun	der Weihnachtstanz	Christmas dance	рождественский танец
rafael	name	Rafael	Rafael (name)	Рафаэль
eagle	name	Eagle	Eagle	Орел
scout	name	Scout	Scout	Скаут
mitglied	noun	das Mitglied	member	член
ringermannschaft	noun	die Ringermannschaft	wrestling team	команда рестлинга
electric	adj	electric	electric	электрический
helles	adj	hell	light, bright	светлый
nervös	adj	nervös	nervous	нервный
freitagabend	noun	der Freitagabend	Friday evening	пятничный вечер
winkten	verb	winken	waved	махали
liebling	noun	der Liebling	darling, favorite	любимец
spätestens	adv	spätestens	at the latest	в лучшем случае
niedrige	adj	niedrig	low	низкий
zäune	noun	der Zaun	fences	забор
tor	noun	das Tor	gate	ворота
fernes	adj	fern	distant, far	дальний
hundebellen	noun	das Hundebellen	dog barking	лай собак
raschelte	verb	rascheln	rustled	шелестел
dunst	noun	der Dunst	haze, mist	дымка
blendeten	verb	blenden	blinded	ослепили
glänzte	verb	glänzen	shone	сверкал
schein	noun	der Schein	glow, light	свет
lampen	noun	die Lampe	lamps	лампы
wohl	adv	wohl	probably, well	вероятно
er-pistole	noun	die Er-Pistole	air pistol	пневматический пистолет
jurisdiktion	noun	die Jurisdiktion	jurisdiction	юрисдикция
rifle	noun	das Rifle	rifle	винтовка
super-x	abbr	super-x	Super-X	Супер-Х
unfallort	noun	der Unfallort	accident site	место аварии
verwertbaren	adj	verwertbar	usable	пригодный
hypothesen	noun	die Hypothese	hypotheses	гипотезы
persönlicher	adj	persönlich	personal	личный
raubmord	noun	der Raubmord	robbery murder	грабеж с убийством
zufälliger	adj	zufällig	accidental, random	случайный
irrer	noun	der Irre	fool, madman	сумасшедший
schulfreunde	noun	der Schulfreund	school friends	одноклассники
zeuge	noun	der Zeuge	witness	свидетель
verrückten	adj	verrückt	crazy, insane	сумасшедший
vorerst	adv	vorerst	for now, first	на время
kranz	noun	der Kranz	wreath	венок
ordner	noun	der Ordner	folder	папка
zoll	noun	der Zoll	customs, inch	таможня
beweis-schrank	noun	der Beweis-Schrank	evidence cabinet	шкаф для доказательств
kellnerin	noun	die Kellnerin	waitress (female)	официантка
deena	name	Deena	Deena (name)	Дина
blondes	adj	blond	blonde	блондинка
kaffeekochen	noun	das Kaffeekochen	making coffee	заваривание кофе
songs	noun	der Song	songs	песни
irgendwer	pron	irgendwer	someone	кто-нибудь
nachgestellt	verb	nachstellen	posed for	позировал
hellbraunes	adj	hellbraun	light brown	светло-коричневый
parken	verb	parken	to park	припарковать
ach	intj	ach	oh, alas	о
notierten	verb	notieren	noted	записал
zufälligen	adj	zufällig	random, accidental	случайный
neigung	noun	die Neigung	inclination, slope	наклон
liebenden	noun	der Liebend	lovers	любящие
verabredet	verb	verabreden	arranged, agreed	договорился
grillten	verb	grillen	grilled	жарили на гриле
unabhängigkeitstag	noun	der Unabhängigkeitstag	Independence Day	День независимости
straßenlampe	noun	die Straßenlampe	street lamp	уличный фонарь
beschlugen	verb	beschlag	overgrown, covered	обросший
mm-luger	noun	der Mm-Luger	mm Luger	люгер калибра мм
stöhnen	verb	stöhnen	to groan	стонать
reifen	noun	der Reifen	tires	шины
kaiser-krankenhaus	noun	das Kaiser-Krankenhaus	Kaiser Hospital	больница Кайзер
wiedererlangt	verb	wiedererlangen	regained	возвращен
dispatcherin	noun	die Dispatcherin	dispatcher (female)	диспетчер
brünett	adj	brünett	brunette	брюнетка
pony	noun	das Pony	pony	пони
männerstimme	noun	die Männerstimme	male voice	мужской голос
säße	verb	sitzen	would sit	сидел бы
if	conj	if	if	если
go	verb	go	go	идти
mile	noun	die Mile	mile	миля
public	adj	public	public	публичный
find	verb	find	find	найти
brown	adj	brown	brown	коричневый
they	pron	they	they	они
were	verb	be	were	были
shot	verb	shoot	shot	выстреливали
with	prep	with	with	с
luger	noun	der Luger	Luger	люгер
goodbye	intj	goodbye	goodbye	до свидания
polizeirevier	noun	das Polizeirevier	police precinct	полицейский участок
tonband	noun	das Tonband	tape recording	магнитная лента
flüchtig	adj	flüchtig	fleeting, hasty	беглый
fügten	verb	fügen	fitted, joined	соединили
kaliber	noun	das Kaliber	caliber	калибр
unterschiedlich	adj	unterschiedlich	different	различный
versus	prep	versus	versus	против
mm	noun	das Mm	millimeter	миллиметр
angriffs	noun	der Angriff	attack	атака
link	noun	der Link	link	ссылка
nachrichtenzyklus	noun	der Nachrichtenzyklus	news cycle	цикл новостей
kopechne	name	Kopechne	Kopechne (name)	Копечне
ertrank	verb	ertrinken	drowned	утонул
neil	name	Neil	Neil (name)	Нил
mondes	noun	der Mond	moon	луна
rasensprenger	noun	der Rasensprenger	lawn sprinkler	газонный разбрызгиватель
schwangere	adj	schwanger	pregnant	беременная
farm	noun	die Farm	farm	ферма
schlamm	noun	der Schlamm	mud	грязь
woodstock	name	Woodstock	Woodstock	Вудсток
entschlüsselten	verb	entschlüsseln	deciphered	расшифровали
supermärkten	noun	der Supermarkt	supermarkets	супермаркеты
kassiererinnen	noun	die Kassiererin	cashiers (female)	кассирши
wartezimmern	noun	das Wartezimmer	waiting rooms	комнаты ожидания
rücksitzen	noun	der Rücksitz	back seats	задние сиденья
autorin	noun	die Autorin	author (female)	авторша
halte	verb	halten	hold, keep	держу
fehlendes	adj	fehlend	missing	отсутствующий
puzzleteil	noun	das Puzzleteil	puzzle piece	кусок пазла
staubig	adj	staubig	dusty	запыленный
times-herald	name	Times-herald	Times-Herald	Таймс-Геральд
redakteur	noun	der Redakteur	editor	редактор
eckig	adj	eckig	angular	угловатый
kräftigen	adj	kräftig	strong, vigorous	мощный
position	noun	die Position	position	позиция
redakteure	noun	der Redakteur	editors	редакторы
examiner	name	Examiner	Examiner	Экзаминер
chronicle-redakteur	noun	der Chronicle-Redakteur	Chronicle editor	редактор Chronicle
drittel	noun	das Drittel	third	треть
druckt	verb	drucken	prints	печатает
töte	verb	töten	kill	убивать
chefredakteure	noun	der Chefredakteur	editors-in-chief	главные редакторы
übergab	verb	übergeben	handed over	передал
field	noun	das Field	field	поле
marinebasis	noun	die Marinebasis	naval base	военно-морская база
nordrand	noun	der Nordrand	north edge	северный край
navy-spezialisten	noun	der Navy-Spezialist	navy specialists	военно-морские специалисты
probierten	verb	probieren	tried, tested	попробовали
statistische	adj	statistisch	statistical	статистический
schafften	verb	schaffen	created, managed	создали
dna-technik	noun	die DNA-Technik	DNA technique	ДНК-технология
klebstoff	noun	der Klebstoff	adhesive, glue	клей
harvard	name	Harvard	Harvard	Гарвард
yale	name	Yale	Yale	Йель
kleinstadt	noun	die Kleinstadt	small town	маленький город
monterey	name	Monterey	Monterey	Монтерей
fruchtbar	adj	fruchtbar	fertile	плодородный
artischocken	noun	die Artischocke	artichokes	артишоки
erdbeeren	noun	die Erdbeere	strawberries	клубника
steinbeck	name	Steinbeck	Steinbeck (name)	Стейнбек
hardens	name	Hardens	Hardens (name)	Хардэнс
einfamilienhaus	noun	das Einfamilienhaus	single-family house	односемейный дом
gene	noun	das Gen	genes	гены
michigan	name	Michigan	Michigan	Мичиган
unterrichtete	verb	unterrichten	taught	преподавал
north	name	North	North	Север
lesebrille	noun	die Lesebrille	reading glasses	очки для чтения
master	noun	der Master	master	мастер
pädagogik	noun	die Pädagogik	pedagogy	педагогика
kryptografie	noun	die Kryptografie	cryptography	криптография
interessiert	verb	interessieren	interested	интересовал
enigma	name	Enigma	Enigma	Энигма
caesar-chiffren	noun	die Caesar-Chiffre	Caesar ciphers	шифры Цезаря
vollem	adj	voll	full	полный
june	name	June	June	Июнь
valerie	name	Valerie	Valerie (name)	Валери
partnerin	noun	die Partnerin	partner (female)	партнерша
energisch	adj	energisch	energetic	энергичный
küchentresen	noun	der Küchentresen	kitchen counter	кухонная стойка
briefes	noun	der Brief	letter	письмо
beachtet	verb	beachten	noted, observed	заметил
fang	noun	der Fang	catch	улов
i'	abbr	i	I	я
einfall	noun	der Einfall	idea, notion	идея
wette	noun	die Wette	bet	ставка
schnitten	verb	schneiden	cut	резали
klassisch	adj	klassisch	classical	классический
substitutionschiffre	noun	die Substitutionschiffre	substitution cipher	шифр подстановки
t	abbr	t	T	Т
o	abbr	o	O	О
riet	verb	raten	advised, suggested	советовал
wahrscheinlichen	adj	wahrscheinlich	probable, likely	вероятный
unterbrechungen	noun	die Unterbrechung	interruptions	прерывания
konzentrierter	adj	konzentriert	concentrated	сосредоточенный
people	noun	die People	people	люди
because	conj	because	because	потому что
it	pron	it	it	это
much	adv	much	much	много
sammle	verb	sammeln	collect	собираю
give	verb	give	give	давать
sinnloser	adj	sinnlos	meaningless	бессмысленный
ebeorietemethhpiti	abbr	ebeorietemethhpiti	[text noise]	[текстовый шум]
füllzeichen	noun	das Füllzeichen	filler	наполнитель
schreibmaschinenpapier	noun	das Schreibmaschinenpapier	typewriter paper	бумага для печатной машинки
kryptologen	noun	der Kryptologe	cryptologists	криптологи
spezialist	noun	der Spezialist	specialist	специалист
klartext	noun	der Klartext	plaintext	открытый текст
harden-bericht	noun	der Harden-Bericht	Harden report	отчет Хардена
frühesten	adj	früh	earliest	самый ранний
kryptogramm-dokumente	noun	das Kryptogramm-Dokument	cryptogram documents	документы с криптограммами
vergessenheit	noun	die Vergessenheit	oblivion	забвение
beharrlichkeit	noun	die Beharrlichkeit	persistence	настойчивость
oval	adj	oval	oval	овальный
buchten	noun	die Bucht	bays	заливы
halbinseln	noun	die Halbinsel	peninsulas	полуострова
calvin	name	Calvin	Calvin	Кальвин
christlichen	adj	christlich	Christian	христианский
vorgenommen	verb	vornehmen	undertaken	предпринят
jurist	noun	der Jurist	jurist, lawyer	юрист
freundlichem	adj	freundlich	friendly	дружеский
musik-	noun	die Musik	music	музыка
drama-studentin	noun	die Drama-Studentin	drama student (female)	студентка драмы
braune	adj	braun	brown	коричневый
schüchternen	adj	schüchtern	shy	застенчивый
angwin	name	Angwin	Angwin (name)	Ангвин
strohhut	noun	der Strohhut	straw hat	соломенная шляпа
breiteten	verb	breiten	spread	раскладывали
glatte	adj	glatt	smooth	гладкий
haube	noun	die Haube	bonnet, cap	колпак
augenlöchern	noun	das Augenloch	eyeholes	отверстия для глаз
clip-on-sonnenbrille	noun	die Clip-On-Sonnenbrille	clip-on sunglasses	накладные солнцезащитные очки
gürtel	noun	der Gürtel	belt	ремень
ausgebrochen	verb	ausbrechen	broke out	вырвался
scheide	noun	die Scheide	sheath	ножны
filzstift	noun	der Filzstift	felt-tip pen	фломастер
beifahrertür	noun	die Beifahrertür	passenger door	дверь пассажира
sept	name	Sept	Sept	Сент
knife	noun	das Knife	knife	нож
fischer	name	Fischer	Fischer (name)	Фишер
schwachen	adj	schwach	weak	слабый
blaulicht	noun	das Blaulicht	blue light	синий свет
queen	name	Queen	Queen	Королева
erlangen	verb	erlangen	obtain, gain	получать
täters	noun	der Täter	perpetrator	преступник
slaight	name	Slaight	Slaight (name)	Слейт
monoton	adj	monoton	monotone	монотонный
no	adv	no	no	нет
melden	verb	melden	report, announce	сообщать
doppelmord	noun	der Doppelmord	double murder	двойное убийство
lägen	verb	liegen	lay, would lie	лежали бы
entfernung	noun	die Entfernung	distance	расстояние
baumelte	verb	baumeln	dangled	болтался
polizeidienst	noun	der Polizeidienst	police service	полицейская служба
air	noun	die Air	air	воздух
einsätze	noun	der Einsatz	deployments, operations	операции
gebunden	verb	binden	bound, tied	связанный
kriminallabor	noun	das Kriminallabor	crime lab	криминалистическая лаборатория
baumärkten	noun	der Baumarkt	home improvement stores	строительные магазины
auto-tür	noun	die Auto-Tür	car door	автомобильная дверь
beweismittel	noun	das Beweismittel	evidence	доказательства
tresor	noun	der Tresor	safe	сейф
verwahrt	verb	verwahren	kept, stored	хранилось
aufbewahrt	verb	aufbewahren	stored, kept	хранилось
ca	abbr	ca	approximately	приблизительно
stiefel	noun	der Stiefel	boots	сапоги
us-militär	noun	das US-Militär	US military	американское военное
gleichermaßen	adv	gleichermaßen	equally	одинаково
reist	verb	reisen	travels	путешествует
tauschten	verb	tauschen	exchanged	обменивались
gegenseitige	adj	gegenseitig	mutual	взаимный
pensionierung	noun	die Pensionierung	retirement	выход на пенсию
beriet	verb	beraten	advised, consulted	советовал
finchers	name	Finchers	Fincher's	Финчера
samstagabend	noun	der Samstagabend	Saturday evening	субботний вечер
hügel	noun	der Hügel	hill	холм
hinab	adv	hinab	down, downward	вниз
exeter	name	Exeter	Exeter	Эксетер
englischer	adj	englisch	English	английский
janesville	name	Janesville	Janesville	Джейнсвилл
taxifahren	noun	das Taxifahren	taxi driving	вождение такси
yellow	adj	yellow	yellow	желтый
cab	noun	das Cab	cab, taxi	такси
pappbecher	noun	der Pappbecher	paper cup	бумажный стакан
schaltknüppel	noun	der Schaltknüppel	gear shift	рычаг переключения
fahrten	noun	die Fahrt	drives, trips	поездки
eintrug	verb	eintragen	entered, recorded	внес
mason-	name	Mason-	Mason	Мейсон
geary-kreuz	name	Geary-kreuz	Geary Cross	крест Гири
maple	name	Maple	Maple	Клён
laufzettel	noun	der Laufzettel	route sheet	маршрутный лист
bog	verb	biegen	bent	согнул
straßenlicht	noun	das Straßenlicht	street light	уличный свет
eckhauses	noun	das Eckhaus	corner house	угловой дом
hereinzulassen	verb	hereinlassen	let in	впустить
herumgehen	verb	herumgehen	walk around	ходить вокруг
taschen	noun	die Tasche	pockets, bags	карманы
brusttasche	noun	die Brusttasche	breast pocket	нагрудный карман
rötlich-braunes	adj	rötlich-braun	reddish-brown	красновато-коричневый
dicke	adj	dick	thick	толстый
zentralbüro	noun	das Zentralbüro	central office	центральный офис
durchsage	noun	die Durchsage	announcement	объявление
eingetippt	verb	eintippen	typed in	вводил
eric	name	Eric	Eric	Эрик
gedrungenem	adj	gedrungen	stocky, compact	приземистый
blutiges	adj	blutig	bloody	кровавый
aufgeschnitten	verb	aufschneiden	cut open	вскрыл
revier	noun	das Revier	precinct, beat	участок
fahrgäste	noun	der Fahrgast	passengers	пассажиры
ermittelt	verb	ermitteln	investigated	расследовал
fahrgästen	noun	der Fahrgast	passengers	пассажиры
blutige	adj	blutig	bloody	кровавый
außenrahmen	noun	der Außenrahmen	outer frame	внешняя рамка
verwaschen	adj	verwaschen	faded	выцветший
vollständigen	adj	vollständig	complete	полный
datenbank-abgleich	noun	der Datenbank-Abgleich	database matching	сопоставление баз данных
demonstration	noun	die Demonstration	demonstration	демонстрация
moratorium	noun	das Moratorium	moratorium	мораторий
end	noun	das End	end	конец
armbinden	noun	das Armband	armbands	нарукавные повязки
ruf	noun	der Ruf	reputation, call	репутация
summer	noun	der Summer	summer	лето
love	noun	die Love	love	любовь
blumenkinder	noun	die Blumenkinder	flower children	дети цветов
geschäfte	noun	das Geschäft	stores, shops	магазины
verkauften	verb	verkaufen	sold	продавали
telegraph-hills	name	Telegraph-hills	Telegraph Hills	Телеграф Хиллз
aktenkoffern	noun	der Aktenkoffers	briefcases	портфели
mittagessen	noun	das Mittagessen	lunch	обед
rolling	name	Rolling	Rolling	Катящийся
stones	noun	der Stone	stones	камни
gratis-konzert	noun	das Gratis-Konzert	free concert	бесплатный концерт
speedway	noun	der Speedway	speedway	автодром
hells-angel	name	Hells-angel	Hell's Angel	Ангел Ада
chefs	noun	der Chef	chefs	повара
tische	noun	der Tisch	tables	столы
schulhausmeisters	noun	der Schulhausmeister	school caretaker	школьный вахтер
absolvent	noun	der Absolvent	graduate	выпускник
galileo	name	Galileo	Galileo	Галилей
infanterie-division	noun	die Infanterie-Division	infantry division	пехотная дивизия
koreakrieg	noun	der Koreakrieg	Korean War	Корейская война
ehrenhaft	adj	ehrenhaft	honorable	честный
schulter-pistole	noun	die Schulter-Pistole	shoulder pistol	плечевой пистолет
schnellziehholster	noun	das Schnellziehholster	quick-draw holster	кобура для быстрого выхвата
steve	name	Steve	Steve (name)	Стив
mcqueen	name	Mcqueen	McQueen (name)	МакКвин
bullitt	name	Bullitt	Bullitt (movie)	Буллит
kopiert	verb	kopieren	copied	скопировал
