unglaublichsten	adj	unglaublich	most incredible	самый неправдоподобный
Gerus	name	Gerus	Gerus	Герус
üben	v	üben	practice	练习
aufrichtigen	adj	aufrichtig	sincere	искренний
sibirisches	adj	sibirisch	Siberian	сибирский
fertiggestellten	adj	fertiggestellt	completed	завершённый
Schritten	n	der Schritt	step	шаг
Aleksander	name	Aleksander	Alexander	Александр
Produktionsfragen	n	die Produktionsfrage	production issue	вопрос производства
Einfachheit	n	die Einfachheit	simplicity	простота
Pr	name	Pr	Pr	Пр
rence	name	rence	rence	ренс
professionell	adj	professionell	professional	профессиональный
Arbeitstagen	n	der Arbeitstag	work day	рабочий день
ärgerten	v	ärgern	annoy	раздражать
stationären	adj	stationär	stationary	стационарный
bedrohliche	adj	bedrohlich	threatening	угрожающий
Sadikow	name	Sadikow	Sadikov	Садиков
angestrengter	adj	angestrengt	strained	напряжённый
Passierscheins	n	der Passierschein	pass	пропуск
gehorchten	v	gehorchen	obey	повиноваться
pflücken	v	pflücken	pick	собирать
Regimes	n	das Regime	regime	режим
Anlässen	n	der Anlass	occasion	повод
Nachsicht	n	die Nachsicht	forbearance	снисхождение
Forstmeister	n	der Forstmeister	forester	лесничий
Repatriierung	n	die Repatriierung	repatriation	репатриация
Brennstoff	n	der Brennstoff	fuel	топливо
Vorjahren	n	das Vorjahr	previous year	предыдущий год
Magistrale	n	die Magistrale	main line	магистраль
würdigen	v	würdigen	appreciate	оценить
Empfangszimmer	n	das Empfangszimmer	reception room	приёмная
verbundene	adj	verbunden	connected	связанный
hervorragender	adj	hervorragend	excellent	выдающийся
Streckenwärterin	n	die Streckenwärterin	track keeper	путевая сторожиха
sinnvoll	adj	sinnvoll	meaningful	целесообразный
hartnäckigen	adj	hartnäckig	stubborn	упорный
Trasse	n	die Trasse	track	трасса
konzipiert	v	konzipieren	conceive	задумать
Stricken	n	das Stricken	knitting	вязание
gewellte	adj	gewellt	wavy	волнистый
landeten	v	landen	land	приземляться
allerletzter	adj	allerletzte	very last	самый последний
Einstiegsloch	n	das Einstiegsloch	entry hole	входное отверстие
Abzug	n	der Abzug	trigger	курок
Erläuterungen	n	die Erläuterung	explanation	объяснение
mühsamen	adj	mühsam	arduous	трудный
Kollektivs	n	das Kollektiv	collective	коллектив
Holzhaufen	n	der Holzhaufen	wood pile	кучи дров
tränennasses	adj	tränennaß	tear-stained	залитый слёзами
verfärbte	v	verfärben	discolor	менять цвет
Telegrafenmasten	n	der Telegrafenmast	telegraph pole	телеграфный столб
Querbalken	n	der Querbalken	crossbeam	поперечный брус
übernachten	v	übernachten	stay overnight	ночевать
Bojen	n	die Boje	buoy	буй
einsame	adj	einsam	lonely	одинокий
zerzauste	adj	zerzaust	disheveled	растрёпанный
blies	v	blasen	blew	дул
Saum	n	der Saum	hem	кромка
gefrühstückt	v	frühstücken	had breakfast	завтракал
Launen	n	die Laune	mood	настроение
Spadi	name	Spadi	Spadi	Спади
Wettstreit	n	der Wettstreit	competition	состязание
einreichen	v	einreichen	submit	подавать
Fajnstejns	name	Fajnstejn	Feinstein	Файнштейн
Beisein	n	das Beisein	presence	присутствие
Eintragung	n	die Eintragung	entry	запись
Ausläufer	n	der Ausläufer	foothills	отроги
entgegenzuwirken	v	entgegenwirken	counteract	противодействовать
Streichhölzer	n	das Streichholz	match	спичка
nervlichen	adj	nervlich	nervous	нервный
leckten	v	lecken	licked	лизал
Fichtennadeln	n	die Fichtennadelnadel	fir needle	еловая иголка
glühten	v	glühen	glowed	светились
knisternd	adj	knisternd	crackling	потрескивающий
Ladeflächen	n	die Ladefläche	cargo bed	грузовая платформа
verlesen	v	verlesen	misread	неправильно прочитать
Dauer	n	die Dauer	duration	продолжительность
Kenntnis	n	die Kenntnis	knowledge	знание
Verdammten	n	der Verdammte	damned	проклятый
vorsichtshalber	adv	vorsichtshalber	as a precaution	на всякий случай
erniedrigend	adj	erniedrigend	humiliating	унизительный
finanzieller	adj	finanziell	financial	финансовый
wirtschaftlicher	adj	wirtschaftlich	economic	экономический
Beigeschmack	n	der Beigeschmack	aftertaste	неприятный привкус
Herzens	n	das Herz	heart	сердце
Medikament	n	das Medikament	medicine	лекарство
Penizillin	n	das Penizillin	penicillin	пенициллин
verdanken	v	verdanken	owe	быть обязанным
Arbeitsbegleitschein	n	der Arbeitsbegleitschein	work pass	рабочий пропуск
sandigen	adj	sandig	sandy	песчаный
Wegbiegung	n	die Wegbiegung	road bend	поворот дороги
Fähre	n	die Fähre	ferry	паром
verschonte	v	verschonen	spare	щадить
öffnenden	adj	öffnend	opening	открывающий
greifen	v	greifen	grasp	хватать
auslösen	v	auslösen	trigger	вызывать
vorbeikommendes	adj	vorbeikommend	passing	проходящий
mitleidig	adj	mitleidig	pitying	жалостливый
Wagenkasten	n	der Wagenkasten	wagon body	кузов вагона
betagter	adj	betagt	elderly	пожилой
Wächter	n	der Wächter	guard	охранник
schwingt	v	schwingen	swing	качаться
Häftlingskolonne	n	die Häftlingskolonne	prisoner column	колонна заключённых
liebste	adj	lieb	dearest	дорогой
umarmten	v	umarmen	embrace	обнимать
gedrängt	adj	gedrängt	crowded	тесный
Tunguska	name	Tunguska	Tunguska	Тунгуска
Zobel	n	der Zobel	sable	соболь
Kaufleuten	n	der Kaufmann	merchant	купец
Sümpfe	n	der Sumpf	swamp	болото
Barken	n	die Barke	bark/boat	баржа
bewaldeten	adj	bewaldet	forested	лесистый
treibt	v	treiben	drives	гонит
Fischerei	n	die Fischerei	fishing	рыболовство
nützen	v	nützen	use	использовать
Pigmentflecken	n	der Pigmentfleck	pigment spot	пигментное пятно
rissig	adj	rissig	cracked	потрескавшийся
Seliwanichowsker	name	Seliwanichowsker	Selivanichovsky	Селивановский
Fischers	name	Fischer	Fischer	Фишер
Fischen	n	das Fischen	fishing	рыбная ловля
zappelnden	adj	zappelnd	wriggling	трепещущий
Hausherrin	n	die Hausherrin	landlady	хозяйка дома
mysteriöse	adj	mysteriös	mysterious	таинственный
bestrafte	v	bestrafen	punish	наказывать
Wehen	n	die Wehe	labor pain	схватка
fürsorgliche	adj	fürsorglich	caring	заботливый
Nachbarinnen	n	die Nachbarin	neighbor	соседка
nacheinander	adv	nacheinander	one after another	один за другим
Wanne	n	die Wanne	tub	ванна
Dienstreisen	n	die Dienstreise	business trip	служебная поездка
wiederzukommen	v	wiederkommen	return	вернуться
freizumachen	v	freimachen	clear	освобождать
leihen	v	leihen	borrow	занимать
unwahrscheinlich	adj	unwahrscheinlich	unlikely	маловероятный
zweifelten	v	zweifeln	doubt	сомневаться
Telefonen	n	das Telefon	telephone	телефон
Bezirkskonsum	n	der Bezirkskonsum	district store	районный универсам
benötigen	v	benötigen	need	нуждаться
Sakutilina	name	Sakutilina	Sakutilin	Сакутилина
Oberbuchhalterin	n	die Oberbuchhalterin	chief accountant	главная бухгалтерша
abgemagerte	adj	abgemagert	emaciated	истощённый
berechnen	v	berechnen	calculate	рассчитывать
konsolidierten	adj	konsolidiert	consolidated	консолидированный
niederlassen	v	niederlassen	settle	поселиться
quälender	adj	quälend	tormenting	мучительный
Illusion	n	die Illusion	illusion	иллюзия
zuallererst	adv	zuallererst	first of all	в первую очередь
schattige	adj	schattig	shady	тенистый
duftende	adj	duftend	fragrant	ароматный
ausgeruht	adj	ausgeruht	rested	отдохнувший
zusammengefallen	adj	zusammengefallen	collapsed	сошедшийся
überschreiten	v	überschreiten	cross	переходить
anstrengende	adj	anstrengend	exhausting	утомительный
gereicht	v	gereichen	redound	служить
zaghaften	adj	zagheit	timid	робкий
verrauchten	adj	verraucht	smoky	дымный
Beschwerde	n	die Beschwerde	complaint	жалоба
Eisschollen	n	die Eisscholle	ice floe	ледяная глыба
reibt	v	reiben	rubs	трёт
entschließen	v	entschließen	decide	решиться
Gips	n	der Gips	plaster	гипс
Ti	name	Ti	Ti	Ти
Beinchen	n	das Beinchen	little leg	ножка
ankommt	v	ankommen	arrive	приходить
Finsternis	n	die Finsternis	darkness	темнота
drumherum	adv	drumherum	around	вокруг
schwierigsten	adj	schwierig	most difficult	самый сложный
gelingen	v	gelingen	succeed	удаваться
Sanitäter	n	der Sanitäter	medic	санитар
Jeschow	name	Jeschow	Yezhov	Ежов
beisammen	adv	beisammen	together	вместе
Wurm	n	der Wurm	worm	червь
erinnerst	v	erinnern	remember	помнить
beunruhigende	adj	beunruhigend	disturbing	беспокойный
erbarmungslos	adj	erbarmungslos	merciless	беспощадный
unveränderte	adj	unverändert	unchanged	неизменённый
beleuchteten	adj	beleuchtet	illuminated	освещённый
zerknitterten	adj	zerknittert	crumpled	смятый
Traurigkeit	n	die Traurigkeit	sadness	грусть
getrocknet	adj	getrocknet	dried	высушенный
faltig	adj	faltig	wrinkled	морщинистый
Anrechnung	n	die Anrechnung	crediting	зачисление
ausgetretenen	adj	ausgetreten	worn	проторённый
provozieren	v	provozieren	provoke	провоцировать
Theoretisch	adj	theoretisch	theoretical	теоретический
massiven	adj	massiv	massive	массивный
Regions	n	die Region	region	область
gesagte	adj	gesagt	said	сказанный
erhebliche	adj	erheblich	considerable	значительный
Arbeiterklasse	n	die Arbeiterklasse	working class	рабочий класс
Landbewohner	n	der Landbewohner	rural dweller	сельский житель
Bolschije	name	Bolschije	Bolshie	Большие
anbinden	v	anbinden	tie up	привязывать
stockte	v	stocken	hesitate	замирать
angestrengt	adj	angestrengt	tense	напряжённый
quietschenden	adj	quietschend	squeaking	визжащий
Pflaster	n	das Pflaster	pavement	мощение
Dina	name	Dina	Dina	Дина
geschieden	adj	geschieden	divorced	разведённый
Studienjahres	n	das Studienjahr	academic year	учебный год
übernachtet	v	übernachten	spent night	переночевал
Trofimowitsch	name	Trofimowitsch	Trofimovich	Трофимович
schlaflose	adj	schlaflos	sleepless	бессонный
schmiedeten	v	schmieden	forge	ковать
unzufrieden	adj	unzufrieden	dissatisfied	недовольный
gebeugte	adj	gebeugt	stooped	сгорбленный
spürbar	adj	spürbar	perceptible	ощутимый
Tanjuscha	name	Tanjuscha	Tanyusha	Танюша
Telegrafiere	v	telegrafieren	telegraph	телеграфировать
markierte	v	markieren	mark	отмечать
Erdhügel	n	der Erdhügel	mound	земляной холм
seufzte	v	seufzen	sighed	вздохнул
Offiziersrang	n	der Offiziersrang	officer rank	офицерский чин
Kolchosarbeiter	n	der Kolchosarbeiter	collective farmer	колхозник
belegte	v	belegen	cover	покрывать
Gebühren	n	die Gebühr	fee	сбор
Sklavenarbeit	n	die Sklavenarbeit	slave labor	рабский труд
selbstgesponnenen	adj	selbstgesponnen	handspun	самопрядённый
Schmidgal	name	Schmidgal	Schmidgal	Шмидгаль
regennasse	adj	regennass	rain-soaked	промокший
drein	adv	drein	in	в
mitgemacht	v	mitmachen	participate	участвовать
Offiziersuniform	n	die Offiziersuniform	officer uniform	офицерская форма
verlorenen	adj	verloren	lost	потеряны й
Orlows	name	Orlov	Orlov	Орлов
Platon	name	Platon	Plato	Платон
breit	adj	breit	wide	широкий
Luda	name	Luda	Luda	Люда
Missachtung	n	die Missachtung	disrespect	пренебрежение
herzlich	adj	herzlich	cordial	сердечный
Kursteilnehmer	n	der Kursteilnehmer	course participant	участник курса
Konjuchowna	name	Konjuchowna	Konyukhovna	Конюховна
Ernsthaftigkeit	n	die Ernsthaftigkeit	seriousness	серьёзность
initiativen	adj	Initiative	initiative	инициативный
verzeih	v	verzeihen	forgive	прощать
akademische	adj	akademisch	academic	академический
entgegennehmen	v	entgegennehmen	receive	принять
beschleunigen	v	beschleunigen	accelerate	ускорять
endgültigen	adj	endgültig	final	окончательный
Telegrammen	n	das Telegramm	telegram	телеграмма
offensichtlichen	adj	offensichtlich	obvious	очевидный
vereinbaren	v	vereinbaren	agree	договариваться
Anforderungen	n	die Anforderung	requirement	требование
Änderung	n	die Änderung	change	изменение
Wohnsitz	n	der Wohnsitz	residence	местожительство
Penner	n	der Penner	vagrant	бродяга
Müh	n	die Mühe	trouble	забота
Exekutivkomitees	n	das Exekutivkomitee	executive committee	исполком
Kirow	name	Kirow	Kirov	Киров
Naturalien	n	die Naturalien	goods	натуральные товары
durchgestrichen	adj	durchgestrichen	struck out	зачёркнутый
quälend	adj	quälend	tormenting	мучительный
Eröffnung	n	die Eröffnung	opening	открытие
seelische	adj	seelisch	psychological	психический
Glückwunsch	n	der Glückwunsch	congratulation	поздравление
Elften	adj	elf	eleventh	одиннадцатый
Aisek	name	Aisek	Aisek	Айсек
Asimowitsch	name	Asimowitsch	Asimovich	Асимович
angehört	v	angehören	belong	относиться
leg	v	legen	lay	класть
versteh	v	verstehen	understand	понимать
verlängert	adj	verlängert	extended	продлённый
Kapitalismus	n	der Kapitalismus	capitalism	капитализм
Turukhansk	name	Turukhansk	Turukhansk	Туруханск
Sergeanten	n	der Sergeant	sergeant	сержант
Bürgerin	n	die Bürgerin	citizen	гражданка
mitteilen	v	mitteilen	inform	сообщать
gesetzten	adj	gesetzt	composed	достойный
Heldentat	n	die Heldentat	heroic deed	подвиг
Pjassezkij	name	Pjassezkij	Plesetsk	Плесецкий
Kommilitonen	n	der Kommilitone	fellow student	однокурсник
ausgezeichnete	adj	ausgezeichnet	excellent	отличный
projektive	adj	projektiv	projective	проективный
durcheinandergeraten	v	durcheinandergeraten	get confused	запутаться
Pfeil	n	der Pfeil	arrow	стрела
projektiver	adj	projektiv	projective	проективный
kümmert	v	kümmern	worry	заботиться
Letztgenannte	adj	letztgenannt	last-mentioned	последний упомянутый
Suworowsker	name	Suworowsker	Suvorov	Суворовский
Kljukwins	name	Kljukwin	Klyukvin	Клюквин
Schützlinge	n	der Schützling	protégé	подопечный
ungewohnt	adj	ungewohnt	unusual	необычный
Lob	n	das Lob	praise	похвала
urteile	v	urteilen	judge	судить
theoretischer	adj	theoretisch	theoretical	теоретический
könntest	v	können	could	мог бы
wüsstest	v	wissen	knew	знал бы
großziehen	v	großziehen	bring up	растить
zweiundzwanzigsten	adj	zweiundzwanzigste	twenty-second	двадцать второй
ermutigt	adj	ermutigt	encouraged	ободрённый
hervorragende	adj	hervorragend	outstanding	выдающийся
umgebenen	adj	umgeben	surrounded	окружённый
Grünanlage	n	die Grünanlage	green space	зелёная зона
setze	v	setzen	set	ставить
beobachte	v	beobachten	observe	наблюдать
Militäruniform	n	die Militäruniform	military uniform	военная форма
zusammengebissenen	adj	zusammengebissen	clenched	сжатый
abhalten	v	abhalten	prevent	предотвращать
gewissenhaft	adj	gewissenhaft	conscientious	добросовестный
Chancen	n	die Chance	chance	шанс
Schulhygiene	n	die Schulhygiene	school hygiene	гигиена школы
reellen	adj	reell	real	реальный
Fernstudien	n	das Fernstudium	distance learning	заочное обучение
Variablenfunktionen	n	die Variablenfunktion	variable function	функция переменной
liehen	v	leihen	lent	одолжил
Empfindung	n	die Empfindung	sensation	ощущение
Unterrichtens	n	das Unterrichten	teaching	обучение
Zuweisung	n	die Zuweisung	assignment	назначение
stehend	adj	stehend	standing	стоящий
Seelenfrieden	n	der Seelenfrieden	peace of mind	душевный мир
emotional	adj	emotional	emotional	эмоциональный
Begründung	n	die Begründung	justification	обоснование
Zertifikat	n	das Zertifikat	certificate	сертификат
sofortigen	adj	sofortig	immediate	немедленный
Bauernhof	n	der Bauernhof	farm	ферма
vertriebenen	adj	vertrieben	expelled	изгнанный
einheimischen	adj	einheimisch	domestic	местный
Ausweise	n	der Ausweis	ID	удостоверение
baufälligen	adj	baufällig	dilapidated	ветхий
beheizten	adj	beheizt	heated	отапливаемый
Lehrtätigkeit	n	die Lehrtätigkeit	teaching activity	педагогическая деятельность
enthoben	v	entheben	relieve	освободить
untersagt	v	untersagen	prohibit	запрещать
durchbrochene	adj	durchbrochen	perforated	сквозной
Entgelt	n	das Entgelt	remuneration	вознаграждение
staubigen	adj	staubig	dusty	пыльный
loben	v	loben	praise	хвалить
Fluge	n	der Flug	flight	полёт
Außentür	n	die Außentür	outer door	входная дверь
zugewandt	adj	zugewandt	turned toward	обращённый
strahlten	v	strahlen	beamed	светились
Falte	n	die Falte	wrinkle	складка
Ausrufe	n	der Ausruf	exclamation	восклицание
Wohnorten	n	der Wohnort	place of residence	место жительства
Fischfang	n	der Fischfang	fishing	рыбная ловля
Klavierspiel	n	das Klavierspiel	piano playing	игра на фортепиано
beharrliche	adj	beharrlich	persistent	упорный
Resignation	n	die Resignation	resignation	отчаяние
Kategorien	n	die Kategorie	category	категория
Gleise	n	das Gleis	track	рельсы
Bürgersteige	n	der Bürgersteig	sidewalk	тротуар
Schaufenstern	n	das Schaufenster	shop window	витрина
ausgestattete	adj	ausgestattet	equipped	оснащённый
bleierne	adj	bleiernen	leaden	свинцовый
Flussbahnhofs	n	der Flussbahnhof	river station	речной вокзал
Stromabwärts	adv	stromabwärts	downstream	вниз по течению
vager	adj	vag	vague	неопределённый
abfahren	v	abfahren	depart	уезжать
Fahrplan	n	der Fahrplan	timetable	расписание
Tickets	n	das Ticket	ticket	билет
möchten	v	mögen	would like	хотели бы
Ticket	n	das Ticket	ticket	билет
Bartstoppeln	n	die Bartstoppel	stubble	щетина
trist	adj	trist	dreary	уныло
Rückgrat	n	das Rückgrat	backbone	позвоночник
Krasnojarskij	name	Krasnojarskij	Krasnoyarsk	Красноярский
Rabotschi	name	Rabotschi	Rabochiy	Рабочий
stolperte	v	stolpern	stumbled	спотыкаться
beneidet	v	beneiden	envy	завидовать
fortress	name	fortress	fortress	крепость
bedrohlichen	adj	bedrohlich	threatening	угрожающий
Selbstvertrauen	n	das Selbstvertrauen	self-confidence	самоуверенность
blonde	adj	blond	blonde	белокурый
frisches	adj	frisch	fresh	свежий
zaghaft	adj	zagheit	timid	робкий
hochgezogenen	adj	hochgezogen	raised	приподнятый
Praktika	n	das Praktikum	internship	практика
geforderte	adj	gefordert	required	требуемый
unverhohlener	adj	unverhohlener	undisguised	открытый
Verwandlung	n	die Verwandlung	transformation	превращение
Krasdrev	name	Krasdrev	Krasdrev	Краслев
verstaubten	adj	verstaubt	dusty	пыльный
Arbeitsbuch	n	das Arbeitsbuch	work record	трудовая книжка
Partisansker	name	Partisansker	Partizan	Партизанский
erkundigt	v	erkundigen	inquire	узнавать
Treffpunkt	n	der Treffpunkt	meeting point	место встречи
kategorische	adj	kategorisch	categorical	категорический
Lastwagens	n	der Lastwagen	truck	грузовик
unternehmungslustiger	adj	unternehmungslustiger	enterprising	предприимчивый
verrotteten	adj	verrottet	decayed	загнивший
gebeugten	adj	gebeugt	bent	согнутый
verbeugen	v	verbeugen	bow	кланяться
gefesselt	adj	gefesselt	fettered	закованный
Holzfirma	n	die Holzfirma	timber company	лесоторговая фирма
Mitreisender	n	der Mitreisender	fellow traveler	попутчик
verantwortungsvolle	adj	verantwortungsvoll	responsible	ответственный
Bewerber	n	der Bewerber	applicant	кандидат
positiver	adj	positiv	positive	положительный
füge	v	fügen	add	добавлять
rauche	v	rauchen	smoke	курить
obligatorischen	adj	obligatorisch	mandatory	обязательный
Sirene	n	die Sirene	siren	сирена
Flussbiegung	n	die Flussbiegung	river bend	изгиб реки
fahle	adj	fahl	pale	бледный
gefräßigen	adj	gefräßig	voracious	прожорливый
Rachen	n	der Rachen	throat	горло
Akademiker	n	der Akademiker	academic	академик
Oberdeck	n	das Oberdeck	upper deck	верхняя палуба
einspringen	v	einspringen	step in	вступать
anschaulich	adj	anschaulich	vivid	наглядный
betonen	v	betonen	emphasize	подчёркивать
Besessenheit	n	die Besessenheit	obsession	одержимость
Voraussetzungen	n	die Voraussetzung	prerequisite	предпосылка
schläfrigen	adj	schläfrig	sleepy	сонный
prophetischen	adj	prophetisch	prophetic	пророческий
Zureden	n	das Zureden	persuasion	убеждение
Wahrsagerin	n	die Wahrsagerin	fortune teller	гадалка
liegst	v	liegen	lie	лежать
Vorhersage	n	die Vorhersage	prediction	предсказание
schlang	v	schlingen	coiled	обвил
Windstoß	n	der Windstoß	gust of wind	порыв ветра
beherrschten	v	beherrschen	control	владеть
Stillstand	n	der Stillstand	standstill	застой
sinnvolles	adj	sinnvoll	meaningful	целесообразный
hasst	v	hassen	hate	ненавидеть
Holztreppe	n	die Holztreppe	wooden staircase	деревянная лестница
Dampfers	n	der Dampfer	steamer	пароход
herauskommen	v	herauskommen	come out	выходить
unfähig	adj	unfähig	incapable	неспособный
knarrte	v	knarren	creaked	скрипел
aufziehen	v	aufziehen	pull up	натягивать
Tortur	n	die Tortur	torture	пытка
Kinderbett	n	das Kinderbett	crib	детская кроватка
Thermometer	n	das Thermometer	thermometer	термометр
Interieur	n	das Interieur	interior	интерьер
anmelden	v	anmelden	register	регистрировать
Registrierung	n	die Registrierung	registration	регистрация
Knödel	n	der Knödel	dumpling	клёцка
Sekt	n	der Sekt	sparkling wine	игристое вино
zusammengekauert	adj	zusammengekauert	crouched	сгорбившийся
Unterhemd	n	das Unterhemd	undershirt	нижняя рубашка
hektisch	adj	hektisch	hectic	суетливый
besorgen	v	besorgen	procure	добывать
schlammig	adj	schlammig	muddy	грязный
Begleiterin	n	die Begleiterin	companion	спутница
Lehrerinstitut	n	das Lehrerinstitut	teachers college	педагогический институт
Holzunternehmens	n	das Holzunternehmen	timber business	лесопильное предприятие
Provinzstadt	n	die Provinzstadt	provincial town	провинциальный город
gesäumt	adj	gesäumt	lined	окаймленный
Matrosen	n	der Matrose	sailor	матрос
Auslaufen	n	das Auslaufen	departure	отплытие
Mittelpunkt	n	der Mittelpunkt	center	центр
schattigen	adj	schattig	shady	тенистый
Skulpturen	n	die Skulptur	sculpture	скульптура
Beteuerungen	n	die Beteuerung	assurance	уверение
Aufbaustudium	n	das Aufbaustudium	postgraduate study	аспирантура
früheres	adj	früher	former	прежний
unangebracht	adj	unangebracht	inappropriate	неуместный
verschiedensten	adj	verschieden	most diverse	самый разнообразный
unlösbar	adj	unlösbar	insoluble	неразрешимый
mündet	v	münden	flow	впадать
Schulgebäude	n	das Schulgebäude	school building	школьное здание
Steinmauer	n	die Steinmauer	stone wall	каменная стена
Tribüne	n	die Tribüne	grandstand	трибуна
einstellen	v	einstellen	stop	прекращать
Buchhaltungsabteilung	n	die Buchhaltungsabteilung	accounting department	бухгалтерский отдел
ermutigend	adj	ermutigend	encouraging	ободряющий
schiefen	adj	schief	crooked	косой
Rücksprache	n	die Rücksprache	consultation	согласование
Intellektuelle	n	der Intellektuelle	intellectual	интеллигент
Positionen	n	die Position	position	позиция
hellhörig	adj	hellhörig	all ears	внимательный к слухам
bescheidenes	adj	bescheiden	modest	скромный
erbärmliches	adj	erbärmlich	miserable	жалкий
gebürtiger	adj	gebürtig	born	родившийся
Forstwirtschaft	n	die Forstwirtschaft	forestry	лесное хозяйство
Transsibirischen	adj	transsibiriensis	Trans-Siberian	Трансибирский
abgab	v	abgeben	surrendered	отдал
Mobiliar	n	das Mobiliar	furnishing	мебель
elementare	adj	elementar	elementary	элементарный
Katastrophe	n	die Katastrophe	catastrophe	катастрофа
schwierigeren	adj	schwierig	more difficult	более сложный
gebären	v	gebären	bear	рожать
verzweifelte	adj	verzweifelt	desperate	отчаянный
bettelte	v	betteln	begged	просить
Hintern	n	der Hintern	buttocks	зад
erwischt	v	erwischen	caught	поймать
Abendessens	n	das Abendessen	dinner	ужин
erzieherische	adj	erzieherisch	educational	педагогический
nett	adj	nett	nice	милый
Mami	n	die Mami	mommy	мамочка
abzuwenden	v	abwenden	avert	отвратить
überragte	v	überragen	tower over	возвышаться
Geheimnisvolles	adj	geheimnissvoll	mysterious	таинственный
Oscar	name	Oscar	Oscar	Оскар
verehrte	v	verehren	revere	почитать
zustimmte	v	zustimmen	agreed	согласиться
Porträts	n	das Porträt	portrait	портрет
Jahrestag	n	der Jahrestag	anniversary	годовщина
versöhnt	adj	versöhnt	reconciled	помиренный
zukamen	v	zukommen	fell to	досталась
stellvertretenden	adj	stellvertretend	deputy	заместитель
Hauptbuchhalters	n	der Hauptbuchhalter	chief accountant	главный бухгалтер
berufen	v	berufen	appoint	назначать
Instanzen	n	die Instanz	authority	инстанция
Jahresberichte	n	der Jahresbericht	annual report	годовой отчёт
geschätzt	adj	geschätzt	valued	ценный
zweifelnd	adj	zweifelnd	doubting	сомневающийся
prominente	adj	prominent	prominent	видный
Stellung	n	die Stellung	position	позиция
ausgenutzt	adj	ausgenutzt	exploited	использованный
Patriotismus	n	der Patriotismus	patriotism	патриотизм
untereinander	adv	untereinander	among themselves	между собой
Doppelbett	n	das Doppelbett	double bed	двуспальная кровать
meiden	v	meiden	avoid	избегать
Folgezeit	n	die Folgezeit	subsequent period	последующее время
Handelns	n	das Handeln	action	действие
unpassende	adj	unpassend	unsuitable	неподходящий
unbestimmte	adj	unbestimmt	indefinite	неопределённый
wärst	v	sein	would be	был бы
gibst	v	geben	give	даёшь
Schauer	n	der Schauer	shudder	трепет
Einsen	n	die Eins	ones	единицы
Achtung	n	die Achtung	respect	уважение
Triumph	n	der Triumph	triumph	триумф
Anführer	n	der Anführer	leader	вождь
schockiert	adj	schockiert	shocked	потрясённый
gefestigt	adj	gefestigt	strengthened	укреплённый
Legalität	n	die Legalität	legality	законность
Sicherheitsorgane	n	das Sicherheitsorgan	security agency	органы безопасности
Stau	n	der Stau	traffic jam	затор
Unternehmungslustige	n	der Unternehmungslustige	enterprising person	предприимчивый человек
dickes	adj	dick	thick	толстый
Mangels	n	der Mangel	lack	нехватка
