teilprojekte	noun	das Teilprojekt	subprojects	подпроекты
welchen	pron	welch	which	какой
häufig	adv	häufig	frequently	часто
erkennbar	adj	erkennbar	recognizable	узнаваемый
beteiligt	verb	beteiligen	involved	участвовал
versuchspersonen	noun	die Versuchsperson	test subjects	подопытные люди
einbezogen	verb	einbeziehen	included	включил
ordneten	verb	ordnen	arranged	организовали
bekanntestes	adj	bekannt	most famous	самый известный
kämpfe	noun	der Kampf	fights	боли
punkten	noun	der Punkt	points	очки
schwierig	adj	schwierig	difficult	сложный
bleibe	verb	bleiben	stay	остаюсь
briefumschlag	noun	der Briefumschlag	envelope	конверт
halbgeöffnete	adj	halbgeöffnet	half-open	полуоткрытый
sandwich	noun	das Sandwich	sandwich	бутерброд
angeschaltet	verb	anschalten	switched on	включил
nachrichtensprecherin	noun	die Nachrichtensprecherin	newsreader	диктор
viermal	adv	viermal	four times	четыре раза
schiffe	noun	das Schiff	ships	корабли
dritt	adj	dritt	third	третий
senators	noun	der Senator	senator's	сенатора
mosaiks	noun	das Mosaik	mosaics	мозаики
patienten-stunde	noun	die Patienten-Stunde	patient hour	час с пациентом
machst	verb	machen	make	делаешь
zündete	verb	zünden	lit	зажёг
senats	noun	der Senat	senate's	сената
aktenmappen	noun	die Aktenmappe	briefcases	портфели
wassergläsern	noun	das Wasserglas	water glasses	стаканами воды
unbeantwortet	adj	unbeantwortet	unanswered	без ответа
feierlich	adj	feierlich	solemn	торжественный
aktenmappe	noun	die Aktenmappe	briefcase	портфель
medizinischen	adj	medizinisch	medical	медицинский
ethische	adj	ethisch	ethical	этический
geahnt	verb	ahnen	sensed	предчувствовал
einfacher	adj	einfach	simpler	проще
privater	adj	privat	private	приватный
mitarbeiteten	verb	mitarbeiten	collaborated	сотрудничали
glücklicher	adj	glücklich	happier	счастливее
verhör-tests	noun	der Verhör-Test	interrogation tests	тесты допроса
zugeben	verb	zugeben	admit	признать
subprojekte	noun	das Subprojekt	subprojects	подпроекты
inhalt	noun	der Inhalt	content	содержание
bruchstücken	noun	das Bruchstück	fragments	фрагменты
institutionen	noun	die Institution	institutions	учреждения
konkrete	adj	konkret	concrete	конкретный
existierten	verb	existieren	existed	существовали
freut	verb	freuen	delight	радует
gewünscht	verb	wünschen	wished	пожелал
auflegte	verb	auflegen	put on	положил
schaufenster	noun	das Schaufenster	shop window	витрина магазина
erschienenes	verb	erscheinen	appeared	появился
gebraucht	verb	gebrauchen	used	использовал
aufsätze	noun	der Aufsatz	essays	сочинения
ethischen	adj	ethisch	ethical	этический
studierenden	noun	der Studierende	students	студентов
instituts	noun	das Institut	institute's	института
anbietet	verb	anbieten	offered	предлагал
bittet	verb	bitten	asks	просит
vortrags	noun	der Vortrag	lecture's	лекции
vertrauenswürdige	adj	vertrauenswürdig	trustworthy	надёжный
gekocht	verb	kochen	cooked	готовил
bruchstück	noun	das Bruchstück	fragment	фрагмент
lehrkrankenhaus	noun	das Lehrkrankenhaus	teaching hospital	учебная больница
mittels	prep	mittels	by means of	посредством
erhöhtem	adj	erhöht	elevated	повышенный
patientenbett	noun	das Patientenbett	patient bed	больничная кровать
besprechen	verb	besprechen	discuss	обсудить
unterzeichnen	verb	unterzeichnen	sign	подписать
einzuheften	verb	einzuheften	staple in	скреплять
mitlesen	verb	mitlesen	read along	читать вместе
wirkungen	noun	die Wirkung	effects	эффекты
informiert	verb	informieren	informed	информировал
teilnahme	noun	die Teilnahme	participation	участие
nachteile	noun	der Nachteil	disadvantages	недостатки
schriftlicher	adj	schriftlich	written	письменный
mitbekommen	verb	mitbekommen	picked up	услышал
dreiundsechzig	num	dreiundsechzig	sixty-three	шестьдесят три
sommersprossen	noun	die Sommerspross	freckles	веснушки
blutdrucks	noun	der Blutdruck	blood pressure's	кровяного давления
bettkante	noun	die Bettkante	bedside, edge	край кровати
dadurch	adv	dadurch	thereby	этим
ändern	verb	ändern	change	изменить
pausen	noun	die Pause	breaks	перерывы
ehrliche	adj	ehrlich	honest	честный
doktorin	noun	die Doktorin	doctor (f)	доктор
heftete	verb	heften	fastened	скреплял
sachliche	adj	sachlich	objective	объективный
schwesternzimmer	noun	das Schwesternzimmer	nurses' room	комната медсестры
mitgelesen	verb	mitlesen	read along	читал вместе
ausführlich	adv	ausführlich	in detail	подробно
besprochen	verb	besprechen	discussed	обсудили
weltkriegs	noun	der Weltkrieg	world war's	мировой войны
entstehung	noun	die Entstehung	origin	возникновение
einwilligungsbögen	noun	der Einwilligungsbogen	consent forms	бланки согласия
gemeintes	verb	meinen	meant	имел в виду
geschirrspülen	verb	geschirrspülen	wash dishes	мыть посуду
abtrocknen	verb	abtrocknen	dry dishes	вытирать
angerufen	verb	anrufen	called	позвонил
einwilligungsformular	noun	das Einwilligungsformular	consent form	форма согласия
sportler	noun	der Sportler	athlete	спортсмен
internist	noun	der Internist	internist	врач-терапевт
aufklärungsbogen	noun	der Aufklärungsbogen	disclosure form	информационный бланк
nebenwirkung	noun	die Nebenwirkung	side effect	побочный эффект
sommersprosse	noun	die Sommerspross	freckle	веснушка
gepasst	verb	passen	fitted	подходил
hebt	verb	heben	lifts	поднимает
ellenbogen	noun	der Ellenbogen	elbow	локоть
fängt	verb	fangen	catches	начинает
gesund	adj	gesund	healthy	здоровый
gehoben	verb	heben	raised	поднял
bettende	noun	das Bettziel	(person) going to bed	спящий человек
mach	verb	machen	make	делай
schwergeht	verb	schwergehen	go heavily	тяжело ходить
einundsiebzig	num	einundsiebzig	seventy-one	семьдесят один
beagle	noun	der Beagle	beagle	бигль
terrier	noun	der Terrier	terrier	терьер
füßen	noun	der Fuß	feet	ноги
septemberabend	noun	der Septemberabend	September evening	вечер сентября
aufgewacht	verb	aufwachen	woke up	проснулся
tassen	noun	die Tasse	cups	чашки
würdest	verb	würden	would	бы
neigt	verb	neigen	inclines	наклоняется
werdet	verb	werden	will be	будете
anwälten	noun	der Anwalt	lawyers	адвокаты
wartezimmer	noun	das Wartezimmer	waiting room	кабинет ожидания
widersprechen	verb	widersprechen	contradict	возражать
wagt	verb	wagen	dares	осмеливается
anfängt	verb	anfangen	begins	начинает
einheiten	noun	die Einheit	units	единицы
klingst	verb	klingen	sound	звучишь
wiederkommen	verb	wiederkommen	come back	вернуться
ausnahmsweise	adv	ausnahmsweise	as exception	исключительно
musst	verb	müssen	must	должен
parlamente	noun	das Parlament	parliaments	парламенты
langweilig	adj	langweilig	boring	скучный
dramatischer	adj	dramatisch	more dramatic	более драматичный
räumten	verb	räumen	cleared	очищали
einschlafen	verb	einschlafen	fall asleep	заснуть
ausschaltete	verb	ausschalten	switched off	выключил
eingefallen	verb	einfallen	occurred	пришло в голову
unwissende	adj	unwissend	ignorant	неведающий
bett-ende	noun	das Bett-Ende	bed end	конец кровати
folge	noun	die Folge	episode	серия
vögel	noun	der Vogel	birds	птицы
küste	noun	die Küste	coast	берег
brillen	noun	die Brille	glasses	очки
schulzeit	noun	die Schulzeit	school time	школьные дни
hingehören	verb	hingehören	belong	принадлежит
arbeitszimmer	noun	das Arbeitszimmer	office	кабинет
grüne	adj	grün	green	зелёный
vergilbte	adj	vergilbt	yellowed	пожелтевший
nasser	adj	nass	wet	мокрый
frühlingstag	noun	der Frühlingstag	spring day	весенний день
neunundsechzig	num	neunundsechzig	sixty-nine	шестьдесят девять
aarons	name	Aaron	Aaron's	Аарона
sachen	noun	die Sache	things	вещи
heften	verb	heften	fasten	скреплять
geneigt	verb	neigen	inclined	наклонен
eile	noun	die Eile	haste	спешка
regenschirm	noun	der Regenschirm	umbrella	зонт
heftes	noun	das Heft	booklet's	тетради
kurzer	adj	kurz	short	короткий
abgeschickt	verb	abschicken	sent off	отправил
gerichtet	verb	richten	directed	направил
geehrte	adj	geehrt	honored	уважаемый
mitteln	noun	das Mittel	means	средства
forschungsprojekt	noun	das Forschungsprojekt	research project	научный проект
beizubringen	verb	beibringen	teach	обучить
beibringen	verb	beibringen	teach	обучить
sorgsam	adj	sorgsam	carefully	осторожно
leeres	adj	leer	empty	пустой
kliniken	noun	die Klinik	clinics	клиники
halblaut	adv	halblaut	in undertone	вполголоса
schwanz	noun	der Schwanz	tail	хвост
lauten	verb	lauten	read	звучит
lektion	noun	die Lektion	lesson	урок
kompakte	adj	kompakt	compact	компактный
thematischen	adj	thematisch	thematic	тематический
geheimdienst	noun	der Geheimdienst	secret service	секретная служба
geheim	adj	geheim	secret	секретный
experiment	noun	das Experiment	experiment	эксперимент
versuchsperson	noun	die Versuchsperson	test subject	подопытный
unwissend	adj	unwissend	ignorant	неведающий
einwilligung	noun	die Einwilligung	consent	согласие
zustimmung	noun	die Zustimmung	approval	одобрение
beeinflussen	verb	beeinflussen	influence	влиять
ethik	noun	die Ethik	ethics	этика
senat	noun	der Senat	senate	сенат
interne	adj	intern	internal	внутренний
linsen	noun	die Linse	lenses	линзы
inspector-general-report	name	Inspector-general-report	inspector general report	отчёт генерального инспектора
unwissenden	adj	unwissend	ignorant	неведающий
wissenschaftlers	noun	der Wissenschaftler	scientist's	учёного
fortdauernder	adj	fortdauernd	continuing	продолжающийся
diskussion	noun	die Diskussion	discussion	обсуждение
originalquellen	noun	die Originalquelle	primary sources	первоисточники
reading	name	Reading	reading	чтение
room	name	Room	room	комната
sowie	conj	sowie	as well as	а также
dokumentarischen	adj	dokumentarisch	documentary	документальный
sammlungen	noun	die Sammlung	collections	коллекции
security	name	Security	security	безопасность
lesern	noun	der Leser	readers	читатели
andreas	name	Andreas	Andreas	Андреас
maier	name	Maier	Maier	Майер
jahrhunderten	noun	das Jahrhundert	centuries	столетия
notwehr	noun	die Notwehr	self-defense	самооборона
unangenehmes	adj	unangenehm	unpleasant	неприятный
abgrund	noun	der Abgrund	abyss	бездна
insgeheim	adv	insgeheim	secretly	тайком
fürchten	verb	fürchten	fear	бояться
zugezogen	verb	zuziehen	drawn	привлекло
vorgestern	adv	vorgestern	day before yesterday	позавчера
steigt	verb	steigen	climbs	поднимается
verdrängen	verb	verdrängen	suppress	подавлять
mäht	verb	mähen	mows	косит
aufhält	verb	aufhalten	detains	задерживает
krummen	adj	krumm	bent	согнутый
aussieht	verb	aussehen	look	выглядит
streiten	verb	streiten	quarrel	ссориться
genen	verb	genen	(no entry)	генам
kaputtes	adj	kaputt	broken	сломанный
chromosom	noun	das Chromosom	chromosome	хромосома
fehlender	adj	fehlend	missing	отсутствующий
schalter	noun	der Schalter	switch	выключатель
zuschlägt	verb	zuschlagen	slam shut	захлопнуть
wegsieht	verb	wegsehen	look away	отворачиваться
komplizierter	adj	kompliziert	more complicated	более сложный
mitschuld	noun	die Mitschuld	complicity	соучастие
pulitzer-preisträgerin	noun	die Pulitzer-Preisträgerin	Pulitzer prize winner	лауреат Пулитцеровской премии
murderland	name	Murderland	Murderland	Земля убийц
untertitel	noun	der Untertitel	subtitle	субтитры
bloodlust	name	Bloodlust	bloodlust	жажда крови
time	name	Time	time	время
blutdurst	noun	der Blutdurst	bloodlust	жажда крови
pazifische	adj	pazifisch	Pacific	тихоокеанский
epizentrum	noun	das Epizentrum	epicenter	эпицентр
epidemie	noun	die Epidemie	epidemic	эпидемия
schreckens	noun	der Schrecken	terror	ужас
terrorisierte	verb	terrorisieren	terrorized	терроризировал
verschlüsselte	verb	verschlüsseln	encrypted	зашифровал
gewaltigen	adj	gewaltig	enormous	огромный
schmelzofen	noun	der Schmelzofen	smelter	доменная печь
fabrikschornsteinen	noun	der Fabrikschornstein	factory chimneys	заводские трубы
geblasen	verb	blasen	blown	дул
sickerten	verb	sickern	seeped	просочились
gelangten	verb	gelangen	reached	достигли
eindrangen	verb	eindringen	penetrated	проникли
argumentation	noun	die Argumentation	argumentation	аргументация
asarco-schmelzofen	name	Asarco-schmelzofen	ASARCO smelter	доменная печь АСАРКО
erbaut	verb	erbauen	built	построил
ziegeln	noun	der Ziegel	bricks	кирпичи
fertiggestellt	verb	fertigstellen	completed	завершил
vorortstraße	noun	die Vorortstraße	suburban street	пригородная улица
gepflegten	adj	gepflegt	well-maintained	ухоженный
rasenflächen	noun	die Rasenfläche	lawns	газоны
akzeptablen	adj	akzeptabel	acceptable	приемлемый
kindergehirn	noun	das Kindergehirn	child's brain	детский мозг
vergiften	verb	vergiften	poison	отравлять
gewissens	noun	das Gewissen	conscience's	совести
angreifen	verb	angreifen	attack	атаковать
rost	noun	der Rost	rust	ржавчина
hineingehen	verb	hineingehen	go in	входить
herauskommt	verb	herauskommen	come out	выходить
röcke	noun	der Rock	skirts	юбки
joni	name	Joni	Joni	Джони
mitchell	name	Mitchell	Mitchell	Митчелл
plattenspieler	noun	der Plattenspieler	record player	проигрыватель
besseren	adj	besser	better	лучший
wenden	verb	wenden	turn	повернуть
portland	name	Portland	Portland	Портленд
gescheit	adj	gescheit	smart	умный
psychologie-studiums	noun	das Psychologie-Studium	psychology studies	изучение психологии
behinderten	adj	behindert	disabled	инвалид
wintersaison	noun	die Wintersaison	winter season	зимний сезон
western	noun	der Western	western	вестерн
promotions	name	Promotions	promotions	акции
crystal	name	Crystal	Crystal	Кристалл
lifte	noun	der Lift	elevators	лифты
radiosender	noun	der Radiosender	radio station	радиостанция
übertrugen	verb	übertragen	broadcast	трансляция
küchen	noun	die Küche	kitchens	кухни
pendler	noun	der Pendler	commuter	маятниковый мигрант
wintermorgen	noun	der Wintermorgen	winter morning	зимнее утро
einunddreißigsten	num	einunddreißigst	thirty-first	тридцать первый
district	name	District	district	округ
prüfungen	noun	die Prüfung	exams	экзамены
ansagen	verb	ansagen	announce	объявлять
weiterwirken	verb	weiterwirken	continue working	продолжать действовать
bettwäsche	noun	die Bettwäsche	bedding	постельное белье
zerknittert	adj	zerknittert	wrinkled	помятый
ratlos	adj	ratlos	perplexed	растерянный
einbruchs	noun	der Einbruch	burglary's	взлома
zerbrochenen	adj	zerbrochen	broken	разбитый
ausgerissenen	adj	ausgerissen	ripped out	вырванный
schlösser	noun	das Schloss	locks	замки
gemachte	verb	machen	made	сделанный
bettdecke	noun	die Bettdecke	blanket	одеяло
januarsonne	noun	die Januarsonne	January sun	январское солнце
fleck	noun	der Fleck	spot	пятно
zugedeckt	verb	zudecken	covered	накрыл
rosa	adj	rosa	pink	розовый
satin-kissen	noun	das Satin-Kissen	satin pillow	атласная подушка
bezug	noun	der Bezug	cover	чехол
ordentlichen	adj	ordentlich	orderly	аккуратный
schlafanzug	noun	der Schlafanzug	pajamas	пижама
hineingeworfen	verb	hineinwerfen	thrown in	бросил
achtlos	adv	achtlos	carelessly	небрежно
geschoben	verb	schieben	pushed	толкнул
gleichmäßige	adj	gleichmäßig	regular	равномерный
schädeln	noun	der Schädel	skulls	черепа
einunddreißigste	num	einunddreißigst	thirty-first	тридцать первый
gail	name	Gail	Gail	Гейл
evergreen	name	Evergreen	Evergreen	Эвергрин
jazzkonzert	noun	das Jazzkonzert	jazz concert	джазовый концерт
bescheid	noun	der Bescheid	reply	ответ
sterblichen	adj	sterblich	mortal	смертный
klingeln	verb	klingeln	ring	звенеть
zusammenzucken	verb	zusammenzucken	jump up	вздрогнуть
siebzehnten	num	siebzehnter	seventeenth	семнадцатый
elaine	name	Elaine	Elaine	Элейн
rancourt	name	Rancourt	Rancourt	Рансур
ellensburg	name	Ellensburg	Ellensburg	Эленсбург
wäsche	noun	die Wäsche	laundry	белье
arme	noun	der Arm	arms	руки
gutaussehenden	adj	gutaussehend	handsome	красивый
herumgelaufen	verb	herumgehen	walked around	ходил
abgewimmelt	verb	abwimmeln	fobbed off	отделался
corvallis	name	Corvallis	Corvallis	Корвеллис
brenda	name	Brenda	Brenda	Бренда
flame	name	Flame	Flame	Пламя
zwanziger-freiheit	noun	die Zwanziger-Freiheit	twenties freedom	свобода двадцатых годов
wochenlang	adv	wochenlang	for weeks	на протяжении недель
perlen	noun	die Perle	pearls	жемчуг
ereigneten	verb	ereignen	occurred	произошли
landkreisen	noun	der Landkreis	counties	районы
zuständigkeitsbereich	noun	der Zuständigkeitsbereich	jurisdiction	компетенция
gemeindepolizei	noun	die Gemeindepolizei	municipal police	муниципальная полиция
county-sheriffs	noun	der County-Sheriff	county sheriffs	шерифы округа
universitätsgelände	noun	das Universitätsgelände	campus	кампус
campus-polizei	noun	die Campus-Polizei	campus police	полиция кампуса
hierarchie	noun	die Hierarchie	hierarchy	иерархия
vernetzten	verb	vernetzen	networked	связали в сеть
nationale	adj	national	national	национальный
verbrecherdatenbank	noun	die Verbrecherdatenbank	criminal database	база данных преступников
anfragen	verb	anfragen	inquire	запросить
polizeibehörde	noun	die Polizeibehörde	police authority	полицейское ведомство
stabilem	adj	stabil	stable	стабильный
tatverdächtigen	adj	tatverdächtig	suspect	подозреваемый
systeme	noun	das System	systems	системы
linkage	name	Linkage	linkage	связь
blindness	name	Blindness	blindness	слепота
blindheit	noun	die Blindheit	blindness	слепота
zusammenhänge	noun	der Zusammenhang	connections	связи
beschäftigt	verb	beschäftigen	employed	нанял
filme	noun	der Film	films	фильмы
serien	noun	die Serie	series	серии
hervorgehen	verb	hervorgehen	emerge	выходить
kirsch	name	Kirsch	Kirsch	Киршн
eugene	name	Eugene	Eugene	Юджин
crickenberger	name	Crickenberger	Crickenberger	Крикенбергер
ideen	noun	die Idee	ideas	идеи
sprachgebrauch	noun	der Sprachgebrauch	usage	использование
fbi-agent	noun	der FBI-Agent	FBI agent	агент ФБР
vortrag	noun	der Vortrag	lecture	лекция
britischen	adj	britisch	British	британский
staff	name	Staff	staff	штат
bramshill	name	Bramshill	Bramshill	Брамсхилл
killings	name	Killings	killings	убийства
fremden-morden	noun	der Fremden-Mord	stranger murders	убийства незнакомцев
recreational	name	Recreational	recreational	рекреационный
freizeit-mördern	noun	der Freizeit-Mörder	recreational murderer	убийца ради развлечения
hobby-gemeinschaft	noun	die Hobby-Gemeinschaft	hobbyist community	сообщество хобби
aufhorchen	verb	aufhorchen	perk up	насторожиться
legendären	adj	legendär	legendary	легендарный
berliner	adj	berliner	Berlin	берлинский
mordkommission	noun	die Mordkommission	murder squad	убойный отдел
