Zusammenbau	n	der Zusammenbau	assembly	сборка
Detektorempfängers	n	der Detektorempfänger	crystal radio	кристаллический приемник
Singe	v	singen	sings	петь
Bausatz	n	der Bausatz	kit	конструктор
Baupläne	n	der Bauplan	plans	чертежи
Montageanleitungen	n	die Montageanleitung	assembly instructions	инструкции по монтажу
Platine	n	die Platine	circuit board	печатная плата
angelötet	v	anlöten	soldered on	припаянный
gebauten	v	bauen	built	построенный
kleben	v	kleben	glue	клеить
verzählen	v	verzählen	miscount	пересчитать
wickeln	v	wickeln	wind	наматывать
Ummantelung	n	die Ummantelung	coating	оболочка
Ableitungen	n	die Ableitung	derivations	выводы
herstellen	v	herstellen	produce	изготавливать
Kabelklemmen	n	die Kabelklemme	cable clamps	кабельные зажимы
mühselig	adj	mühselig	arduous	утомительный
Hauptleitung	n	die Hauptleitung	main line	главная линия
Kontur	n	die Kontur	contour	контур
Fabrikteile	n	das Fabrikteile	factory parts	фабричные детали
Kopfhörer	n	der Kopfhörer	headphones	наушники
Detektor	n	der Detektor	detector	детектор
Kristalls	n	der Kristall	crystal	кристалл
einseitige	adj	einseitig	unilateral	односторонний
Leitfähigkeit	n	die Leitfähigkeit	conductivity	проводимость
Glasröhre	n	die Glasröhre	glass tube	стеклянная трубка
eingebettete	adj	eingebettet	embedded	встроенный
ertastet	v	ertasten	felt out	нащупать
Ansagers	n	der Ansager	announcer	диктор
Kopfhören	v	Kopfhörensprechen	hear	слышать
vernehmen	v	vernehmen	hear	услышать
batterie	n	die Batterie	battery	батарея
netzbetriebene	adj	netzbetrieben	mains-powered	питание от сети
Äthers	n	der Äther	ether	эфир
Skalenscheibe	n	die Skalenscheibe	dial	циферблат
nummerierten	adj	nummeriert	numbered	пронумерованный
Vorderseite	n	die Vorderseite	front	передняя сторона
Empfängers	n	der Empfänger	receiver	приемник
anzubringen	v	anbringen	install	установить
nice	adj	nice	nice	хороший
erleben	v	erleben	experience	переживать
zusammenzukleben	v	zusammenkleben	glued together	склеиванный
unwiderruflich	adv	unwiderruflich	irrevocably	безвозвратно
entzwei	adv	entzwei	in two	надвое
erriet	v	erraten	guessed	угадать
Idylle	n	die Idylle	idyll	идиллия
zickigen	adj	zickig	temperamental	строптивый
aufziehenden	v	aufziehen	winding up	заводить
Fernsehgeräts	n	das Fernsehgerät	television	телевизор
dient	v	dienen	serves	служить
zeitgenössischen	adj	zeitgenössisch	contemporary	современный
Bildröhre	n	die Bildröhre	picture tube	кинескоп
Bildabtastscheine	n	die Bildabtastschein	scan lines	строки развертки
batteriebetriebenen	adj	batteriebetrieben	battery-powered	батарейный
Untergestell	n	das Untergestell	stand	подставка
Laubsäge	n	die Laubsäge	coping saw	лобзик
verdorbene	adj	verdorben	spoiled	испорченный
beschweren	v	beschweren	complain	жаловаться
ziellos	adj	ziellos	aimless	бесцельный
näheren	adj	nah	nearer	ближний
antreffen	v	antreffen	find	встретить
hinterlistigen	adj	hinterlistig	treacherous	коварный
Plans	n	der Plan	plan	план
halbleere	adj	halbleer	half-empty	полупустой
Fahrschein	n	der Fahrschein	ticket	билет
verleihen	v	verleihen	lend	придавать
bewerten	v	bewerten	assess	оценивать
rächte	v	rächen	avenged	мстить
Endhaltestelle	n	die Endhaltestelle	terminal	конечная остановка
Rottönen	n	der Rotton	red shade	красный оттенок
verfärbt	v	verfärben	discolored	обесцвеченный
Gelenken	n	das Gelenk	joints	суставы
gedrehte	adj	gedreht	twisted	скрученный
durchschreiten	v	durchschreiten	stride through	шагать
moderiger	adj	moderig	moldy	затхлый
Mamis	n	die Mami	mommies	мамы
beruhigenden	adj	beruhigend	soothing	успокаивающий
kehrtmachte	v	kehrtmachen	turned around	развернуться
raschelnde	adj	raschelnde	rustling	шелестящий
Trittbrett	n	das Trittbrett	footboard	подножка
Lieblingsnudeln	n	die Lieblingsnudel	favorite noodles	любимая лапша
Anhängewagen	n	der Anhängewagen	trailer car	прицепной вагон
Trittstufe	n	die Trittstufe	step	ступенька
davoneilten	v	davoneilen	hurried away	спешить прочь
greller	adj	grell	harsh	резкий
Lichtblitz	n	der Lichtblitz	flash of light	вспышка света
Stützpfeiler	n	der Stützpfeiler	support pillar	опорный столб
Straßenbahnführer	n	der Straßenbahnführer	tram driver	водитель трамвая
setzend	v	setzen	sitting	садящийся
Dorfstraße	n	die Dorfstraße	village street	деревенская улица
herausgefahren	v	herausfahren	driven out	выехавший
zugerichtet	v	zurichten	prepared	подготовленный
blutverklebt	adj	blutvergklebt	blood-caked	засохший кровью
teilnahmsvoll	adj	teilnahmsvoll	sympathetic	сочувственный
säubern	v	säubern	clean	очищать
desinfizierte	v	desinfizieren	disinfected	дезинфицированный
Jod	n	das Jod	iodine	йод
Zweifelsohne	adv	zweifelsohne	undoubtedly	несомненно
Wunderkindern	n	das Wunderkind	prodigies	вундеркинды
Altersgenossen	n	der Altersgenosse	age-mate	сверстник
arithmetische	adj	arithmetisch	arithmetic	арифметический
vorlasen	v	vorlesen	read aloud	читать вслух
schattenhaft	adj	schattenhaft	shadowy	теневой
kubische	adj	kubisch	cubic	кубический
Eingangshalle	n	die Eingangshalle	entrance hall	вестибюль
Schreibheft	n	das Schreibheft	writing notebook	тетрадь
schwungvoller	adj	schwungvoll	spirited	энергичный
Kommoden	n	die Kommode	chest of drawers	комод
hüpfenden	v	hüpfen	hopping	прыгающий
schreienden	v	schreien	screaming	кричащий
schubsenden	v	schubsen	pushing	толкающий
Flaschenhals	n	der Flaschenhals	bottleneck	узкое место
Haushaltshilfe	n	die Haushaltshilfe	domestic help	помощница по дому
Parteileiters	n	der Parteileiter	party leader	руководитель партии
Statistikerin	n	die Statistikerin	statistician	статистик
abgeschirmt	v	abschirmen	shielded	защищённый
reanimieren	v	reanimieren	resuscitate	оживить
bedeutsam	adj	bedeutsam	significant	значительный
Laube	n	die Laube	arbor	беседка
Baumreihen	n	die Baumreihe	rows of trees	ряды деревьев
geweißten	adj	geweißt	whitewashed	побеленный
wucherte	v	wuchern	proliferated	разрастаться
üppigen	adj	üppig	lush	пышный
Blumenbeeten	n	das Blumenbeet	flower bed	цветочная грядка
grasten	v	grasen	grazed	пастись
festgebundenes	adj	festgebunden	tethered	привязанный
Ferkel	n	das Ferkel	piglet	поросенок
Quieken	v	quieken	squeak	пищать
Grunzen	v	grunzen	grunting	хрюкание
fülligen	adj	füllig	plump	полноватый
Filippowsker	name	Filippowsker	Filippowsker	Филипповский
Kartennorm	n	die Kartennorm	rationing norm	плановая норма
abgewogenes	adj	abgewogen	weighed out	взвешенный
feuchtes	adj	feucht	moist	влажный
Beimischung	n	die Beimischung	admixture	примесь
Kleie	n	die Kleie	bran	отруби
Sauerampfer	n	der Sauerampfer	sorrel	щавель
geschüttet	v	schütten	poured	насыпанный
erhitzt	v	erhitzen	heated	нагретый
hineingelegt	v	hineinlegen	placed	положенный
Blumensträuße	n	der Blumenstrauß	bouquets	букеты цветов
schnürte	v	schnüren	laced	затянутый
dekorativen	adj	dekorativ	decorative	декоративный
Schneeballs	n	der Schneeball	guelder rose	снежнаяягода
Blüten	n	die Blüte	blossoms	цветы
kugelförmigen	adj	kugelförmig	spherical	шаровидный
Blütenständen	n	der Blütenstand	inflorescence	соцветие
Schneeball	n	der Schneeball	guelder rose	снежная ягода
effektvoll	adj	effektvoll	striking	эффектный
abgeschüttelt	v	abschütteln	shaken off	встряхнутый
Lieblingsgedichte	n	das Lieblingsgedicht	favorite poems	любимые стихи
Luftschiff	n	das Luftschiff	airship	дирижабль
Melonenfeld	n	das Melonenfeld	melon field	бахча
gros	adj	gros	large	крупный
Choroschawka	name	Choroschawka	Choroschawka	Хорошавка
aussehende	v	aussehen	looking	выглядящий
wohlschmeckende	adj	wohlschmeckend	delicious	вкусный
Apfelsorte	n	die Apfelsorte	apple variety	сорт яблок
Tjokla	name	Tjokla	Tjokla	Тёкла
entstellten	v	entstellen	disfigured	обезображенный
herumzuschleichen	v	herumschleichen	slink around	крадущийся
Page	n	der Page	page	паж
Rasboischtschina	name	Rasboischtschina	Rasboischtschina	Расбойщина
finster	adj	finster	dark	мрачный
bürgerliches	adj	bürgerlich	bourgeois	буржуазный
Familienrat	n	der Familienrat	family council	семейный совет
radikalere	adj	radikal	more radical	более радикальный
Augenzeugen	n	der Augenzeuge	eyewitness	очевидец
Moll	n	die Moll	minor key	минор
ausreißen	v	ausreißen	tear out	вырывать
Allernötigste	adj	allernötigst	most essential	необходимейший
Sperrgüter	n	die Sperrgüter	prohibited goods	запрещенные товары
Signalleuchten	n	die Signalleuchte	signal light	сигнальный огонь
angeschafft	v	anschaffen	procure	приобрести
zerronnen	v	zerrrinnen	melted	растаявший
Zuflucht	n	die Zuflucht	refuge	убежище
gereist	v	reisen	traveled	путешествовавший
charakterisierte	v	charakterisieren	characterized	охарактеризировать
kaufmännisch	adj	kaufmännisch	commercial	коммерческий
Flüsschens	n	das Flüsschen	little river	речушка
asphaltierte	v	asphaltieren	paved	заасфальтированный
erschwingliche	adj	erschwinglich	affordable	доступный
elendig	adj	elendig	miserable	жалкий
gehaust	v	hausen	dwelt	обитать
hereinbrechen	v	hereinbrechen	break in	ворваться
fachmännische	adj	fachmännisch	professional	профессиональный
gebildete	adj	gebildet	educated	образованный
verschaffen	v	verschaffen	procure	обеспечить
fortwollte	v	fortwollen	wanted to leave	хотеть уйти
panische	adj	panisch	panicky	панический
erbarmungslose	adj	erbarmungslos	merciless	беспощадный
Bänder	n	das Band	ribbons	ленты
Petr	name	Petr	Petr	Пётр
Reinhold	name	Reinhold	Reinhold	Рейнгольд
Verdachtsmoment	n	das Verdachtsmoment	suspicion	момент подозрения
arrestieren	v	arrestieren	arrest	арестовать
naiver	adj	naiv	naive	наивный
chromledernen	adj	chromledernen	chrome leather	хромовая кожа
dörfliche	adj	dörflich	village	деревенский
Opernhaus	n	das Opernhaus	opera house	оперный театр
Schumann	name	Schumann	Schumann	Шуман
Grieg	name	Grieg	Grieg	Григ
vorsätzlichen	adj	vorsätzlich	intentional	преднамеренный
klarkommen	v	klarkommen	cope	справляться
widerspruchslos	adj	widerspruchslos	without objection	без возражений
grobkehligen	adj	grobkehlig	coarse-voiced	грубый голос
Aussprache	n	die Aussprache	pronunciation	произношение
Goethes	name	Goethe	Goethe	Гёте
Barbarische	adj	barbarisch	barbarous	варварский
hotterst	adj	hotterst	hottest	самый горячий
gesat	v	gesaet	sown	посеянный
Wolsk	name	Wolsk	Wolsk	Вольск
Postkarten	n	die Postkarte	postcards	открытки
Zeitmaschine	n	die Zeitmaschine	time machine	машина времени
Welles	name	Welles	Welles	Уэллс
sorglose	adj	sorglos	carefree	беззаботный
fortgetragen	v	forttragen	carried away	унесенный
Lichtschein	n	der Lichtschein	light glow	свет
unbeleuchteten	adj	unbeleuchtet	unlit	неосвещенный
buckelig	adj	buckelig	hunchbacked	горбатый
musterte	v	mustern	examined	рассматривать
abschätzendem	adj	abschätzend	appraising	оценивающий
Nachbarhof	n	der Nachbarhof	neighboring farm	соседний двор
freundeten	v	freunden	befriended	подружиться
kraushaarig	adj	krausharig	curly-haired	кудрявый
vorüberzugehen	v	vorübergehen	pass by	пройти мимо
Wucherer	n	der Wucherer	usurer	ростовщик
Wohnungsmiete	n	die Wohnungsmiete	rent	плата за жилье
Amok	v	Amok	amok	амок
Türklinken	n	die Türklinke	door handles	дверные ручки
Zwillingsbrüder	n	der Zwillingsbruder	twin brother	брат-близнец
Zaretzkij	name	Zaretzkij	Zaretzkij	Зарецкий
herumstanden	v	herumstehen	stood around	стояли вокруг
Reck	n	das Reck	horizontal bar	турник
Buckelige	n	der Buckelige	hunchback	горбун
traktierte	v	traktieren	treated	трактовать
Hauswirts	n	der Hauswirt	landlord	домовладелец
Bebel	name	Bebel	Bebel	Бебель
Buckeligen	n	der Buckelige	hunchback	горбун
zugewuchert	v	zuwuchern	overgrown	заросший
Einzugs	n	der Einzug	entry	вход
verblüht	v	verblühen	faded	увядший
tapeziert	v	tapezieren	papered	обойный
dunkelroter	adj	dunkelrot	dark red	темно-красный
Schemel	n	der Schemel	stool	табурет
Konservendosen	n	die Konservendose	cans	консервные банки
aufreibender	adj	aufreibend	exhausting	изнурительный
dauernder	adj	dauernd	lasting	постоянный
zugängliche	adj	zugänglich	accessible	доступный
Eisengittertor	n	das Eisengittertor	iron gate	железные ворота
herumklettern	v	herumklettern	climb around	лазить
selbstgebasteltes	adj	selbstgebastelt	self-made	самодельный
bewachte	v	bewachen	guarded	охраняемый
blechbeschlagenen	adj	blechbeschlagen	metal-studded	с железными накладками
bewarf	v	bewerfen	threw at	бросать
Lehrgängen	n	der Lehrgang	courses	курсы
Überweisungsabteilung	n	die Überweisungsabteilung	transfer department	отдел переводов
Postkontors	n	das Postkontor	post office	почтовое отделение
dunstig	adj	dunstig	hazy	дымный
elende	adj	elend	miserable	жалкий
Überredungsversuche	n	der Überredungsversuch	persuasion attempt	попытка убеждения
Abhilfe	n	die Abhilfe	remedy	средство
Gebot	n	das Gebot	command	приказ
beträchtlicher	adj	beträchtlich	considerable	значительный
Geldmittel	n	das Geldmittel	funds	финансовые средства
aufgebraucht	v	aufbrauchen	used up	израсходованный
zuteil	adv	zuteil	granted	выпадающий
Quadratmetern	n	der Quadratmeter	square meters	квадратные метры
Gemeinschaftshof	n	der Gemeinschaftshof	communal courtyard	общий двор
Johannisbeerstrauch	n	der Johannisbeerstrauch	currant bush	смородиновый куст
gedrungen	adj	gedrungen	stocky	плотный
wirkendes	v	wirken	effective	действующий
eingeschossiges	adj	eingeschossig	single-story	одноэтажный
eisernen	adj	eisern	iron	железный
erinnernden	v	erinnern	reminding	напоминающий
gabelte	v	gabeln	forked	разветвленный
Lebensmittelgeschäft	n	das Lebensmittelgeschäft	grocery store	продовольственный магазин
Hirse	n	die Hirse	millet	просо
Perlgraupen	n	die Perlgraupen	pearl barley	перловка
Grieß	n	der Grieß	semolina	манка
Pfanzenöl	n	das Pflanzenöl	vegetable oil	растительное масло
Quarktaschen	n	die Quarktasche	curd pastry	творожные пирожки
Lollys	n	der Lolly	lollipops	леденцы
Pfefferkuchen	n	der Pfefferkuchen	gingerbread	имбирный пряник
Pastilas	n	die Pastila	fruit paste	пастила
Zitro	n	die Zitro	citrus candy	лимонный леденец
Soda	n	die Soda	soda	сода
Quark	n	der Quark	quark	творог
erschwinglich	adj	erschwinglich	affordable	доступный
Eismaschinen	n	die Eismaschine	ice cream maker	машина для мороженого
Waffelscheiben	n	die Waffelscheibe	waffle slice	вафельный слой
Eismasse	n	die Eismasse	ice cream mixture	ледяная масса
Eiskarren	n	der Eiskarren	ice cream cart	тачка для мороженого
Blechform	n	die Blechform	metal mold	металлическая форма
geschickte	adj	geschickt	skillful	ловкий
Masse	n	die Masse	mass	масса
Obendrauf	adv	obendrauf	on top	сверху
lecken	v	lecken	lick	лизать
Kamerad	n	der Kamerad	comrade	товарищ
abbeißt	v	abbeißen	bite off	откусывать
Pavillon	n	der Pavillon	pavilion	павильон
Sprudel	n	der Sprudel	sparkling water	газированная вода
Glaszylinder	n	der Glaszylinder	glass cylinder	стеклянный цилиндр
vertikalen	adj	vertikal	vertical	вертикальный
montiert	v	montieren	installed	установленный
Ventil	n	das Ventil	valve	вентиль
fließt	v	fließen	flows	течет
zischendem	adj	zischend	hissing	шипящий
Angenehmeres	n	das Angenehmere	something nicer	что-нибудь приятнее
dreifache	adj	dreifach	threefold	тройной
Wichtigtuer	n	der Wichtigtuer	self-important person	важный человек
bevorzugen	v	bevorzugen	prefer	предпочитать
amüsieren	v	amüsieren	amuse	развлекать
kräftigem	adj	kräftig	strong	крепкий
Bizeps	n	der Bizeps	biceps	бицепс
Stiernacken	n	der Stiernacken	bull neck	бычья шея
zischende	adj	zischend	hissing	шипящий
sportlichen	adj	sportlich	athletic	спортивный
schallend	adj	schallend	resounding	громкий
durchzubringen	v	durchbringen	get through	пробиться
Erwerb	n	der Erwerb	acquisition	приобретение
Schnürsenkeln	n	der Schnürsenkel	shoelace	шнурок для ботинка
festband	v	festbinden	tie up	привязать
dazusagen	v	dazusagen	add	добавить
Butterbrot	n	das Butterbrot	bread and butter	бутерброд
begüterte	adj	begütert	wealthy	состоятельный
Petrow	name	Petrow	Petrow	Петров
Götter	n	die Götter	gods	боги
Jahresgehalt	n	das Jahresgehalt	annual salary	годовая зарплата
Vielfaches	n	das Vielfache	multiple	кратное
Manko	n	das Manko	shortage	нехватка
Fehlberechnung	n	die Fehlberechnung	miscalculation	ошибка в расчете
Schichtwechsel	n	der Schichtwechsel	shift change	смена смены
Klienten	n	der Klient	clients	клиенты
aufsuchten	v	aufsuchen	sought out	разыскивать
unheilbringenden	adj	unheilbringend	ominous	зловещий
sechsmonatigen	adj	sechsmonatig	six-month	шестимесячный
Uchto	name	Uchto	Uchto	Ухта
Petschorsker	adj	Petschorsker	from Pechora	печорский
getilgt	v	tilgen	repaid	погашенный
Bezirksverwaltungen	n	die Bezirksverwaltung	district administration	окружная администрация
Patsche	n	die Patsche	predicament	беда
Abzahlung	n	die Abzahlung	installment	рассрочка
Wanderungen	n	die Wanderung	hikes	походы
Zeichens	n	das Zeichen	sign	знак
Diplomat	n	der Diplomat	diplomat	дипломат
Sanitärbereich	n	der Sanitärbereich	sanitary area	санитарный участок
beigemessen	v	beimessen	attached	придавать значение
wiederholten	v	wiederholen	repeated	повторный
Fragenkomplex	n	der Fragenkomplex	complex of issues	комплекс вопросов
Protokollen	n	das Protokoll	protocols	протоколы
dagegengehalten	v	dagegenhalten	objected	возражать
vorladen	v	vorladen	subpoena	вызывать
