Jenissei	name	der Jenissei	Yenisei	Енисей
Iwan	name	Iwan	Ivan	Иван
sowohl	adv	sowohl	as well as	как
Häftlinge	n	der Häftling	prisoners	заключенные
Beginn	n	der Beginn	beginning	начало
selbstverständlich	adv	selbstverständlich	obviously	само собой
insbesondere	adv	insbesondere	especially	в частности
Mamas	n	die Mama	mom's	мамины
herrschte	v	herrschen	prevailed	царили
Gedichte	n	das Gedicht	poems	стихи
Ereignisse	n	das Ereignis	events	события
Nelja	name	Nelja	Nelya	Неля
Chruschtschows	name	Chruschtschow	Khrushchev	Хрущев
Zudem	adv	zudem	moreover	кроме того
überzeugt	adj	überzeugt	convinced	убежден
erhielten	v	erhalten	received	получили
derartige	adj	derartig	such	такой
Komsomol	name	das Komsomol	Komsomol	Комсомол
Zone	n	die Zone	zone	зона
Kabine	n	die Kabine	cabin	кабина
Infolgedessen	adv	infolgedessen	consequently	вследствие
Datsche	n	die Datsche	dacha	дача
Republik	n	die Republik	republic	республика
Kommandantur	n	die Kommandantur	commandant's office	комендатура
Truppen	n	die Truppe	troops	войска
Anwesenheit	n	die Anwesenheit	presence	присутствие
Buchhalter	n	der Buchhalter	accountant	бухгалтер
Johann	name	Johann	John	Иоганн
einigen	v	einigen	agree	согласиться
zentralen	adj	zentral	central	центральный
Jungs	n	der Junge	boys	мальчики
Einstellung	n	die Einstellung	attitude	отношение
besorgt	adj	besorgt	concerned	озабочен
Kantine	n	die Kantine	canteen	столовая
einst	adv	einst	once	когда-то
Erfahrung	n	die Erfahrung	experience	опыт
deswegen	adv	deswegen	therefore	поэтому
Gramm	n	das Gramm	gram	грамм
Iwanowna	name	Iwanowna	Ivanovna	Ивановна
Problemen	n	das Problem	problems	проблемы
Flößerei	n	die Flößerei	log driving	плотничество
Manikowskaja	name	Manikowskaja	Manikovskaya	Маниковская
Otradowka	name	Otradowka	Otradovka	Отрадовка
Igorek	name	Igorek	Igorek	Игорек
Fjodorowitsch	name	Fjodorowitsch	Fedorovich	Федорович
gewöhnlich	adv	gewöhnlich	usually	обычно
Ansicht	n	die Ansicht	opinion	мнение
Mehrheit	n	die Mehrheit	majority	большинство
entgegen	prep	entgegen	contrary to	вопреки
Ortschaft	n	die Ortschaft	locality	местность
Begegnung	n	die Begegnung	meeting	встреча
allgemeine	adj	allgemein	general	общий
Friedrich	name	Friedrich	Frederick	Фридрих
Politik	n	die Politik	politics	политика
befinden	v	befinden	be located	находиться
begab	v	begeben	went	отправился
Jenisseis	n	der Jenissei	Yenisei	Енисей
Wasja	name	Wasja	Vasya	Вася
Karl	name	Karl	Karl	Карл
versuchten	v	versuchen	attempted	попытались
Wiedersehen	n	das Wiedersehen	reunion	встреча
Robotschka	name	Robotschka	Robotchka	Роботчка
Kriminellen	n	der Kriminelle	criminals	преступники
urteilen	v	urteilen	judge	судить
Stämme	n	der Stamm	tribes	племена
Sdwinsk	name	Sdwinsk	Zhdvinsk	Ждвинск
stets	adv	stets	always	всегда
Waggon	n	der Waggon	wagon	вагон
verkaufen	v	verkaufen	sell	продавать
Brigade	n	die Brigade	brigade	бригада
UdSSR	name	die UdSSR	USSR	СССР
mathematischen	adj	mathematisch	mathematical	математический
Kuschmangort	name	Kuschmangort	Kushmangort	Кушмангорт
Fajerstejn	name	Fajerstejn	Fayerstein	Файерштейн
Zeiten	n	die Zeit	times	времена
merklich	adv	merklich	noticeably	заметно
bedeckt	adj	bedeckt	covered	покрыт
Schwierigkeiten	n	die Schwierigkeit	difficulties	трудности
Veränderungen	n	die Veränderung	changes	изменения
offensichtlich	adv	offensichtlich	obviously	очевидно
zumal	adv	zumal	especially	особенно
Geometrie	n	die Geometrie	geometry	геометрия
Stacheldraht	n	der Stacheldraht	barbed wire	колючая проволока
Eifersucht	n	die Eifersucht	jealousy	ревность
Kalinowskij	name	Kalinowskij	Kalinovskiy	Калиновский
Aufgaben	n	die Aufgabe	tasks	задания
entsprechend	adv	entsprechend	accordingly	соответственно
kehrten	v	kehren	returned	вернулись
allmählich	adv	allmählich	gradually	постепенно
weshalb	adv	weshalb	why	почему
gelegentlich	adv	gelegentlich	occasionally	случайно
Notwendigkeit	n	die Notwendigkeit	necessity	необходимость
Vorlesungen	n	die Vorlesung	lectures	лекции
Front	n	die Front	front	фронт
Krieges	n	der Krieg	war's	войны
vorwiegend	adv	vorwiegend	predominantly	в основном
Erlaubnis	n	die Erlaubnis	permission	разрешение
leichter	adj	leicht	easier	легче
einiger	pron	einige	some	некоторый
zahlreichen	adj	zahlreich	numerous	многочисленный
Kräfte	n	die Kraft	forces	силы
anstelle	prep	anstelle	instead of	вместо
gutes	adj	gut	good	хороший
Baracken	n	die Baracke	barracks	бараки
Petjas	n	die Petja	Petya's	Петины
Simatsch	name	Simatsch	Simatch	Симач
Eimer	n	der Eimer	bucket	ведро
Pritschen	n	die Pritsche	bunks	нары
Valeriks	n	die Valerik	Valerik's	Валериков
Uljanowa	name	Uljanowa	Ulyanova	Ульянова
Nationalität	n	die Nationalität	nationality	национальность
ernannt	v	ernennen	appointed	назначен
Sehnsucht	n	die Sehnsucht	yearning	тоска
Bekanntschaft	n	die Bekanntschaft	acquaintance	знакомство
Nowosibirsk	name	Nowosibirsk	Novosibirsk	Новосибирск
Arbeitsarmee	n	die Arbeitsarmee	labor army	трудовая армия
Verbannung	n	die Verbannung	exile	ссылка
Gesprächen	n	das Gespräch	conversations	разговоры
bemüht	v	bemühen	try	стараться
körperliche	adj	körperlich	physical	физический
Norm	n	die Norm	norm	норма
eifersüchtig	adj	eifersüchtig	jealous	ревнивый
umso	adv	umso	all the more	тем более
unbemerkt	adv	unbemerkt	unnoticed	незамеченный
empfand	v	empfinden	felt	чувствовал
ziemlich	adv	ziemlich	rather	довольно
Saschin	name	Saschin	Saschin	Сащин
Freilassung	n	die Freilassung	release	освобождение
Ninel	name	Ninel	Ninel	Нинель
Vertreter	n	der Vertreter	representative	представитель
weiterhin	adv	weiterhin	furthermore	далее
Daher	adv	daher	therefore	поэтому
Ortschaften	n	die Ortschaft	localities	местности
Interessen	n	das Interesse	interests	интересы
Kranken	n	der Kranke	sick	больные
derartigen	adj	derartig	such	такой
Fjodor	name	Fjodor	Fyodor	Федор
Wolgadeutschen	n	der Wolgadeutsche	Volga German	поволжский немец
Jedenfalls	adv	jedenfalls	in any case	во всяком случае
beispielsweise	adv	beispielsweise	for example	например
Lenin	name	Lenin	Lenin	Ленин
Kommunistischen	adj	kommunistisch	communist	коммунистический
NKWD	name	das NKWD	NKVD	НКВД
Wolodja	name	Wolodja	Volodya	Володя
Sekretär	n	der Sekretär	secretary	секретарь
Aufseher	n	der Aufseher	supervisor	надзиратель
Paragrafen	n	der Paragraph	paragraphs	параграфы
Kommandanten	n	der Kommandant	commanders	командиры
Arbeitsanweiser	n	der Arbeitsanweiser	work foreman	бригадир
fügte	v	fügen	joined	добавил
Andrejewitsch	name	Andrejewitsch	Andreyevich	Андреевич
Kljutsch	name	Kljutsch	Klyuch	Ключ
strenge	adj	streng	strict	строгий
schwierigen	adj	schwierig	difficult	трудный
Grundlage	n	die Grundlage	foundation	основание
Ältesten	n	der Älteste	elders	старейшины
Getreide	n	das Getreide	grain	зерно
gelangen	v	gelangen	reach	достичь
usw	phrase	usw	etc.	и т.д.
Trupps	n	der Trupp	squads	отряды
begaben	v	begeben	went	отправились
städtischen	adj	städtisch	urban	городской
Maßnahmen	n	die Maßnahme	measures	меры
Michailowna	name	Michailowna	Mikhailovna	Михайловна
Anlegestelle	n	die Anlegestelle	landing	причал
pädagogische	adj	pädagogisch	pedagogical	педагогический
fingen	v	fangen	began	начали
Gehalt	n	das Gehalt	salary	зарплата
vergangenen	adj	vergangen	past	прошлый
Farben	n	die Farbe	colors	цвета
sorgfältig	adv	sorgfältig	carefully	тщательно
Kolchose	n	die Kolchose	kolkhoz	колхоз
Faschisten	n	der Faschist	fascists	фашисты
Baumstamm	n	der Baumstamm	log	бревно
Sergejewitsch	name	Sergejewitsch	Sergeyevich	Сергеевич
Ration	n	die Ration	ration	рацион
Entlassung	n	die Entlassung	discharge	увольнение
Kama	name	die Kama	Kama	Кама
Lagerpunktes	n	der Lagerpunkt	camp point's	лагерного пункта
Jerschow	name	Jerschow	Yershov	Ершов
Verbannte	n	der Verbannte	exiled	ссыльные
Wassiljewna	name	Wassiljewna	Vasilievna	Васильевна
erfolgreich	adj	erfolgreich	successful	успешный
Handel	n	der Handel	trade	торговля
erlaubte	v	erlauben	allowed	позволил
Vieh	n	das Vieh	livestock	скот
Fieber	n	das Fieber	fever	лихорадка
gerieten	v	geraten	got into	попали
Tabak	n	der Tabak	tobacco	табак
Territorium	n	das Territorium	territory	территория
Entwicklung	n	die Entwicklung	development	развитие
Angelegenheiten	n	die Angelegenheit	affairs	дела
geliebten	adj	geliebt	beloved	любимый
Schönheit	n	die Schönheit	beauty	красота
katholischen	adj	katholisch	Catholic	католический
Anlass	n	der Anlass	occasion	повод
beharrlich	adv	beharrlich	persistently	настойчиво
Begeisterung	n	die Begeisterung	enthusiasm	восторг
Kolchosen	n	die Kolchose	kolkhozes	колхозы
zwang	v	zwingen	forced	заставил
erfüllt	adj	erfüllt	fulfilled	выполнено
Passagiere	n	der Passagier	passengers	пассажиры
Gegensatz	n	der Gegensatz	contrast	контраст
schrecklichen	adj	schrecklich	terrible	ужасный
Zna	name	Zna	Zna	Зна
bedeckte	v	bedecken	covered	покрыл
Komsomolzen	n	der Komsomolze	Komsomol members	комсомольцы
Pläne	n	der Plan	plans	планы
Zentralkomitees	n	das Zentralkomitee	Central Committee's	центрального комитета
Vorarbeiter	n	der Vorarbeiter	foreman	прораб
Kiste	n	die Kiste	box	ящик
Planungsabteilung	n	die Planungsabteilung	planning department	отдел планирования
Makarenko	name	Makarenko	Makarenko	Макаренко
Bezirkskomitees	n	das Bezirkskomitee	district committees	районные комитеты
Rückkehr	n	die Rückkehr	return	возвращение
Examen	n	das Examen	exam	экзамен
Hauptbuchhalter	n	der Hauptbuchhalter	chief accountant	главный бухгалтер
KPdSU	name	die KPdSU	CPSU	КПСС
Lermontowo	name	Lermontowo	Lermontovo	Лермонтово
Sotschi	name	Sotschi	Sochi	Сочи
gemäß	prep	gemäß	according to	согласно
Gelegenheit	n	die Gelegenheit	opportunity	возможность
besonderen	adj	besonder	special	особенный
Ländereien	n	die Länderei	lands	земли
Nomaden	n	der Nomade	nomads	кочевники
Landwirtschaft	n	die Landwirtschaft	agriculture	сельское хозяйство
Hoffnungen	n	die Hoffnung	hopes	надежды
bestraft	v	bestrafen	punished	наказан
zunutze	adv	zunutze	to advantage	на благо
Gebieten	n	das Gebiet	territories	области
Wolgagebiet	n	das Wolgagebiet	Volga region	поволжский район
Dekrets	n	das Dekret	decree's	декрета
ärgerte	v	ärgern	annoyed	раздражал
eingerichtet	v	einrichten	established	установлено
Aussiedlung	n	die Aussiedlung	expulsion	выселение
verfügte	v	verfügen	disposed	распорядился
dar	n	dar	was	было
Ernotschkas	n	die Ernotschka	Ernotschka's	Ернотчки
begleitete	v	begleiten	accompanied	сопровождал
Dekret	n	das Dekret	decree	декрет
Laljas	n	die Lalja	Lalja's	Ляли
Aufbau	n	der Aufbau	construction	строительство
vertraute	v	vertrauen	trusted	доверился
Ausnahme	n	die Ausnahme	exception	исключение
Immerhin	adv	immerhin	after all	всё же
küsste	v	küssen	kissed	поцеловал
schweigend	adv	schweigend	silently	молча
Holdi	name	Holdi	Holdi	Холди
hasste	v	hassen	hated	ненавидел
Angelegenheit	n	die Angelegenheit	matter	дело
beleidigt	adj	beleidigt	offended	оскорблен
Präsidiums	n	das Präsidium	Presidium's	президиума
Jenisseisker	adj	Jenisseisker	Yeniseysk	енисейский
stehe	v	stehen	stand	стоять
ausfindig	adv	ausfindig	somewhere	где-то
Holzeinschlag	n	der Holzeinschlag	timber felling	лесозаготовки
UssolLag	name	UssolLag	Ussol-Lag	УсольЛаг
Stabnoje	name	Stabnoje	Stabnoe	Стабное
Valerij	name	Valerij	Valery	Валерий
Examina	n	das Examen	exams	экзамены
Dissertation	n	die Dissertation	dissertation	диссертация
Bündel	n	das Bündel	bundle	пакет
Wissenschaften	n	die Wissenschaft	sciences	науки
Initiative	n	die Initiative	initiative	инициатива
Massen	n	die Masse	masses	массы
Käse	n	der Käse	cheese	сыр
Malij	name	Malij	Maliy	Малый
Pferde	n	das Pferd	horses	лошади
vorzubereiten	v	vorbereiten	prepare	подготовить
landwirtschaftlichen	adj	landwirtschaftlich	agricultural	сельскохозяйственный
Adolf	name	Adolf	Adolf	Адольф
Hinsicht	n	die Hinsicht	respect	отношение
leisten	v	leisten	perform	выполнить
materielle	adj	materiell	material	материальный
Pater	n	der Pater	father	отец
heftig	adj	heftig	violent	бурный
politischer	adj	politisch	political	политический
Kommunisten	n	der Kommunist	communists	коммунисты
erheblich	adj	erheblich	considerable	значительный
Krankenzimmer	n	das Krankenzimmer	infirmary	санчасть
wies	v	weisen	showed	показал
freute	v	freuen	rejoiced	обрадовал
Wladimir	name	Wladimir	Vladimir	Владимир
jene	pron	jene	those	те
Philosophie	n	die Philosophie	philosophy	философия
Pady	name	Pady	Pady	Пади
zusätzliche	adj	zusätzlich	additional	дополнительный
Lagerstelle	n	die Lagerstelle	camp site	лагерное место
Kiefern	n	die Kiefer	pines	сосны
Oberbuchhalter	n	der Oberbuchhalter	chief accountant	главный бухгалтер
Kulturbrigade	n	die Kulturbrigade	cultural brigade	культурная бригада
Wassiljewitsch	name	Wassiljewitsch	Vasilievich	Василевич
Zelte	n	das Zelt	tents	палатки
Janina	name	Janina	Janina	Янина
Deck	n	das Deck	deck	палуба
Anm	phrase	Anm	note	примечание
Übers	phrase	Übers	translator	переводчик
Volkes	n	das Volk	people's	народа
erwiesen	v	erweisen	proved	доказал
Umsiedlung	n	die Umsiedlung	resettlement	переселение
Trupp	n	der Trupp	squad	отряд
Kaukasus	name	der Kaukasus	Caucasus	Кавказ
weitem	adj	weit	far	далеко
erwachte	v	erwachen	awoke	проснулся
Umgang	n	der Umgang	interaction	общение
unterrichten	v	unterrichten	teach	обучать
Mangel	n	der Mangel	lack	нехватка
seinerzeit	adv	seinerzeit	at that time	в то время
Übrigen	n	das Übrige	rest	остальное
Lenchen	name	Lenchen	Lenchen	Ленхен
befreundet	v	befreunden	befriend	подружиться
herauszufinden	v	herausfinden	find out	выяснить
Sergej	name	Sergej	Sergey	Сергей
sämtliche	adj	sämtlich	all	все
Papas	n	der Papa	dad's	папины
keineswegs	adv	keineswegs	by no means	никоим образом
hingegen	adv	hingegen	however	однако
woraufhin	adv	woraufhin	whereupon	в результате
Sowjets	n	die Sowjet	Soviets	советы
Unbekannten	n	der Unbekannte	unknown	неизвестный
kranke	adj	krank	sick	больной
riesige	adj	riesig	giant	огромный
erwarten	v	erwarten	expect	ожидать
Tambowsker	adj	Tambowsker	Tambov	тамбовский
drängten	v	drängen	pressed	теснили
beunruhigt	adj	beunruhigt	disturbed	встревожен
schimpfte	v	schimpfen	scolded	ругал
Halbdunkel	n	das Halbdunkel	half-light	полутьма
mathematische	adj	mathematisch	mathematical	математический
Dekan	n	der Dekan	dean	декан
erschüttert	adj	erschüttert	shaken	потрясен
herrscht	v	herrschen	prevail	царит
Verwirrung	n	die Verwirrung	confusion	путаница
Wachbegleitung	n	die Wachbegleitung	guard escort	конвой
Häftlingen	n	der Häftling	prisoners	заключенные
Lagerleben	n	das Lagerleben	camp life	жизнь в лагере
Militarisierten	adj	militarisiert	militarized	милитаризированный
Kuschmangortsker	adj	Kuschmangortsker	Kushmangort	кушмангортский
Tereschtschenko	name	Tereschtschenko	Tereshchenko	Терещенко
Stabnaja	name	Stabnaja	Stabnaya	Стабная
Maschukow	name	Maschukow	Mashukov	Машуков
Krasnodar	name	Krasnodar	Krasnodar	Краснодар
Rektor	n	der Rektor	rector	ректор
Gorjatschij	name	Gorjatschij	Goryachiy	Горячий
Schiffes	n	das Schiff	ship's	корабля
Aktion	n	die Aktion	action	акция
Wassilij	name	Wassilij	Vasily	Василий
Gefühlen	n	das Gefühl	feelings	чувства
militärischen	adj	militärisch	military	военный
persönlichen	adj	persönlich	personal	личный
Beschluss	n	der Beschluss	decision	решение
berücksichtigt	v	berücksichtigen	considered	учитывал
Anweisungen	n	die Anweisung	instructions	инструкции
besaßen	v	besitzen	possessed	владели
Begleitung	n	die Begleitung	accompaniment	сопровождение
begleitet	v	begleiten	accompanied	сопровождал
versetzte	v	versetzen	transferred	перевели
riesigen	adj	riesig	giant	огромный
ergriffen	v	ergreifen	seized	схватили
Pferden	n	das Pferd	horses	лошадей
teilten	v	teilen	shared	разделили
Kontors	n	das Kontor	offices	конторы
Anscheinend	adv	anscheinend	apparently	видимо
Sonderansiedlung	n	die Sonderansiedlung	special settlement	спецпоселение
Verpflegung	n	die Verpflegung	provisions	снабжение
Verwunderung	n	die Verwunderung	amazement	удивление
angespannt	adj	angespannt	tense	напряженный
verbarg	v	verbergen	concealed	скрыл
Begegnungen	n	die Begegnung	meetings	встречи
schaffte	v	schaffen	managed	справился
verlaufen	v	verlaufen	progress	протекать
Duma	n	die Duma	Duma	Дума
Dank	n	der Dank	thanks	благодарность
verantwortlich	adj	verantwortlich	responsible	ответственный
Volksbildung	n	die Volksbildung	public education	народное образование
Prinzip	n	das Prinzip	principle	принцип
zurückkehrte	v	zurückkehren	returned	вернулся
wofür	adv	wofür	what for	для чего
Badehaus	n	das Badehaus	bathhouse	баня
unterstützen	v	unterstützen	support	поддерживать
traurigen	adj	traurig	sad	грустный
ertönte	v	ertönen	sounded	раздалось
ergriff	v	ergreifen	seized	схватил
küssen	v	küssen	kiss	целовать
erraten	v	erraten	guess	угадать
Waggons	n	der Waggon	wagons	вагоны
überreden	v	überreden	persuade	убедить
wodurch	adv	wodurch	through which	благодаря
Stiefeln	n	der Stiefel	boots	сапоги
dringend	adj	dringend	urgent	срочный
Kolchosbauern	n	der Kolchosbauer	kolkhoz peasants	колхозники
eilte	v	eilen	hastened	спешил
Denkmal	n	das Denkmal	monument	памятник
liegenden	adj	liegend	lying	лежащий
Faschismus	n	der Faschismus	fascism	фашизм
wovon	adv	wovon	of which	о чем
beruhigt	v	beruhigen	calmed	успокоил
Trudarmee	n	die Trudarmee	Trud army	трудармия
beharrte	v	beharren	insisted	настаивал
Hauptsache	n	die Hauptsache	main thing	главное
rauchen	v	rauchen	smoke	курить
verlieren	v	verlieren	lose	потерять
Autorität	n	die Autorität	authority	авторитет
UsolLag	name	UsolLag	Usol-Lag	УсольЛаг
Sonder	adj	sonder	special	специальный
Wohnzone	n	die Wohnzone	residential zone	жилая зона
Säge	n	die Säge	saw	пила
Brigadeführer	n	der Brigadeführer	brigade leader	бригадир
Arbeitszone	n	die Arbeitszone	work zone	рабочая зона
Kommandant	n	der Kommandant	commandant	комендант
Traktowaja	name	Traktowaja	Traktovaya	Тракторная
Rudi	name	Rudi	Rudi	Руди
Geschirr	n	das Geschirr	dishes	посуда
Kommunist	n	der Kommunist	communist	коммунист
Romanzewa	name	Romanzewa	Romanzeva	Романцева
Fajerstejns	n	die Fajerstejn	Fayerstein's	Файерштейна
Verbannten	n	der Verbannte	exiled	ссыльный
Faber	name	Faber	Faber	Фабер
Flugzeug	n	das Flugzeug	airplane	самолет
entrüstet	adj	entrüstet	indignant	возмущен
Vorfahren	n	der Vorfahre	ancestors	предки
freie	adj	frei	free	свободный
örtlichen	adj	örtlich	local	местный
Katharinas	name	Katharina	Katarina's	Катарины
benötigt	v	benötigen	needed	потребовалось
Abfahrt	n	die Abfahrt	departure	отправление
Polen	name	die Polen	Poland	Польша
Umsiedlern	n	der Umsiedler	resettlers	переселенцы
Reform	n	die Reform	reform	реформа
wirtschaftlichen	adj	wirtschaftlich	economic	хозяйственный
Sitten	n	die Sitte	customs	обычаи
zumeist	adv	zumeist	mostly	в основном
Befreiung	n	die Befreiung	liberation	освобождение
befindlichen	adj	befindlich	located	находящийся
vorübergehend	adj	vorübergehend	temporary	временный
Berechnung	n	die Berechnung	calculation	расчет
Vormundschaftskontor	n	das Vormundschaftskontor	guardianship office	опекунское бюро
Maiers	name	Maier	Maier's	Майера
treiben	v	treiben	drive	гнать
Erscheinung	n	die Erscheinung	appearance	явление
zurückzukehren	v	zurückkehren	return	вернуться
Häuschen	n	das Häuschen	little house	домик
Märchen	n	das Märchen	fairy tale	сказка
Saratower	adj	Saratower	Saratov	саратовский
Absatz	n	der Absatz	section	раздел
Regionen	n	die Region	regions	регионы
Preise	n	der Preis	prices	цены
Anordnung	n	die Anordnung	order	распоряжение
unterhalten	v	unterhalten	entertain	развлекать
Ohren	n	das Ohr	ears	уши
unterhielt	v	unterhalten	entertained	развлекал
Fjodorowna	name	Fjodorowna	Fedorovna	Федоровна
Umzug	n	der Umzug	move	переезд
Erna	name	Erna	Erna	Эрна
Gestalten	n	die Gestalt	figures	фигуры
Ansichten	n	die Ansicht	opinions	взгляды
Bescheinigung	n	die Bescheinigung	certificate	справка
Verse	n	der Vers	verses	стихи
widmete	v	widmen	dedicated	посвятил
unterschiedlichen	adj	unterschiedlich	different	различный
Angaben	n	die Angabe	information	сведения
Kinderzimmer	n	das Kinderzimmer	children's room	детская комната
Rats	n	der Rat	council's	совета
Gebiets	n	das Gebiet	region's	области
Versöhnung	n	die Versöhnung	reconciliation	примирение
Hunden	n	der Hund	dogs	собаки
bemühte	v	bemühen	tried	старался
Marx	name	Marx	Marx	Маркс
verbesserte	v	verbessern	improved	улучшил
Zweck	n	der Zweck	purpose	цель
Honig	n	der Honig	honey	мед
Tomaten	n	die Tomate	tomatoes	помидоры
Überzeugung	n	die Überzeugung	conviction	убеждение
derart	adv	derart	so	так
Fußboden	n	der Fußboden	floor	пол
wirft	v	werfen	throw	бросать
hierhergekommen	v	hierherkommen	come here	приехать сюда
Sondersiedler	n	der Sondersiedler	special settler	спецпоселенец
Rente	n	die Rente	pension	пенсия
Gepäck	n	das Gepäck	baggage	багаж
Eingangstür	n	die Eingangstür	entrance door	входная дверь
Unglück	n	das Unglück	misfortune	беда
Nächte	n	die Nacht	nights	ночи
störte	v	stören	disturbed	мешал
fürchtete	v	fürchten	feared	боялся
stecken	v	stecken	stuck	застрять
Hocker	n	der Hocker	stool	табурет
hegte	v	hegen	harbored	питал
Handlungen	n	die Handlung	actions	действия
faschistischen	adj	faschistisch	fascist	фашистский
Parteitag	n	der Parteitag	party congress	партийный съезд
Artjomenko	name	Artjomenko	Artemenko	Артеменко
Abende	n	der Abend	evenings	вечера
besetzt	adj	besetzt	occupied	занят
Kolonne	n	die Kolonne	column	колонна
Sowjetdeutschen	n	der Sowjetdeutsche	Soviet German	советский немец
kategorisch	adv	kategorisch	categorically	категорически
übliche	adj	üblich	usual	обычный
Wasserbrühe	n	die Wasserbrühe	broth	водяной суп
Grube	n	die Grube	pit	яма
Gorn	name	Gorn	Gorn	Горн
KWTsch	name	das KWTsch	KVTSCH	КВЧ
Brigaden	n	die Brigade	brigades	бригады
Passierschein	n	der Passierschein	pass	пропуск
Diensthabende	n	der Diensthabende	duty officer	дежурный
Sanitätsabteilung	n	die Sanitätsabteilung	medical unit	медсанчасть
Holzstapel	n	der Holzstapel	woodpile	дровяная куча
Wiederherstellung	n	die Wiederherstellung	restoration	восстановление
versicherte	v	versichern	assured	уверил
entschlossen	adj	entschlossen	resolved	решительный
Petrowitsch	name	Petrowitsch	Petrovich	Петрович
Bezirks	n	der Bezirk	district's	района
Gesichtsausdruck	n	der Gesichtsausdruck	facial expression	выражение лица
erstarrte	v	erstarren	froze	замерзли
Tschetschenen	n	der Tschechene	Chechens	чеченцы
Telegramme	n	das Telegramm	telegrams	телеграммы
Staatsexamen	n	das Staatsexamen	state exam	государственный экзамен
Fahrkarten	n	die Fahrkarte	tickets	билеты
trinke	v	trinken	drink	пить
Beria	name	Beria	Beria	Берия
Kerim	name	Kerim	Kerim	Керим
Walja	name	Walja	Valya	Валя
geschaffen	v	schaffen	created	создал
Ärzten	n	der Arzt	doctors	врачи
jäh	adj	jäh	sudden	внезапный
unterschiedliche	adj	unterschiedlich	different	различный
betrafen	v	betreffen	affected	коснулись
nationalen	adj	national	national	национальный
Desjatinen	name	Desjatinen	Desjatina	Десятина
Elend	n	das Elend	misery	нищета
Josef	name	Josef	Joseph	Йозеф
Ansiedlung	n	die Ansiedlung	settlement	поселение
zugeteilt	v	zuteilen	allotted	выделить
laufenden	adj	laufend	current	текущий
gelegenen	adj	gelegen	located	расположенный
ortsansässigen	adj	ortsansässig	local	местный
Tätigkeiten	n	die Tätigkeit	activities	деятельность
Karaman	name	Karaman	Karaman	Караман
Kuh	n	die Kuh	cow	корова
Aufsicht	n	die Aufsicht	supervision	надзор
litten	v	leiden	suffered	страдали
Trakt	n	der Trakt	tract	тракт
erwachsene	adj	erwachsen	adult	взрослый
vertrieben	v	vertreiben	expelled	изгнали
gen	prep	gen	toward	в направлении
Geschehene	n	das Geschehene	what happened	произошедшее
zerstörten	v	zerstören	destroyed	разрушили
