häuten	v	häuten	flay	ободрать
durchdringender	adj	durchdringend	penetrating	пронзительный
schneidenden	adj	schneidend	cutting	режущий
Schneekörnern	n	das Schneekorn	snow grain	зерно снега
träumten	v	träumen	dreamed	мечтал
herbeigeschleppten	v	heranzuschleppen	dragged here	притащил
zersägten	v	zersägen	saw up	распилить
Beheizen	n	das Beheizen	heating	отопление
Wachstube	n	die Wachstube	guardroom	караульное помещение
Dienstbaracke	n	die Dienstbaracke	service barracks	служебный барак
Säcke	n	der Sack	sack	мешок
putzten	v	putzen	clean	чистить
Matratze	n	die Matratze	mattress	матрас
Delikte	n	das Delikt	offense	преступление
Amtsmissbrauchs	n	der Amtsmissbrauch	abuse of office	злоупотребление властью
geringfügigen	adj	geringfügig	minor	незначительный
Diebstahls	n	der Diebstahl	theft	кража
rowdyhaften	adj	rowdyhaft	rowdy	хулиганский
Benehmens	n	das Benehmen	behavior	поведение
Quatschköpfe	n	der Quatschkopf	windbag	болтун
Lagerdienst	n	der Lagerdienst	camp service	лагерная служба
Systems	n	das System	system	система
Barackenwarte	n	die Barackenwarte	barracks watch	наблюдение барака
Kuriere	n	der Kurier	courier	курьер
ausgemustert	v	ausmustern	discard	забракован
zufiel	v	zufallen	fell to	досталась
erheblichem	adj	erheblich	considerable	значительный
ergattern	v	ergattern	grab	заполучить
erfrorene	adj	erfroren	frostbitten	обмороженный
Wasserträger	n	der Wasserträger	water carrier	водонос
Schuhflechter	n	der Schuhflechter	shoe weaver	сапожник
Flechthandwerk	n	das Flechthandwerk	weaving craft	плетение
Auftraggeber	n	der Auftraggeber	client	клиент
Gemunkel	n	das Gemunkel	gossip	сплетни
Paulus	name	Paulus	Paul	Павел
besserte	v	bessern	improved	улучшил
regten	v	regen	stirred	взволновал
heranschleppen	v	heranzuschleppen	drag here	притащить
Alltagsroutine	n	die Alltagsroutine	daily routine	ежедневный распорядок
außergewöhnlichen	adj	außergewöhnlich	extraordinary	необычный
unfreiwilligen	adj	unfreiwillig	involuntary	невольный
Wintertag	n	der Wintertag	winter day	зимний день
zusammengehauene	v	zusammenhauen	struck together	рубленый вместе
gezimmerte	v	zimmern	built	построенный
Schimmer	n	der Schimmer	shimmer	мерцание
umzukippen	v	umkippen	tip over	опрокинуться
Furchen	n	die Furche	furrow	борозда
finsterem	adj	finster	dark	темный
Kinderjahre	n	die Kinderjahre	childhood years	детские годы
Atlasstoff	n	der Atlasstoff	satin fabric	атласная ткань
ausgeschlagenen	v	ausschlagen	lined	обитый
schneite	v	schneien	snowed	шел снег
abgemildert	v	abschwächen	softened	смягчен
ruhelos	adj	ruhelos	restless	беспокойный
aufwühlte	v	aufwühlen	stirred	взволновал
Gewölbe	n	das Gewölbe	vault	своды
Ofens	n	der Ofen	stove	печь
Brotholen	n	das Brotholen	bread fetching	доставка хлеба
zusammengezimmerte	v	zimmern	built	построенный
absurden	adj	absurd	absurd	нелепый
befahrene	v	befahren	traveled	проезжаемый
entnommenen	v	entnehmen	taken	взятый
vorneweg	adv	vorneweg	ahead	впереди
Vorhängeschloss	n	das Vorhängeschloss	padlock	навесной замок
zusammengehauen	v	zusammenhauen	struck together	рубленый вместе
trübt	v	trüben	cloud	мутить
raubt	v	rauben	rob	грабить
taste	v	tasten	feel	ощупывать
Zeigefinger	n	der Zeigefinger	index finger	указательный палец
leibhaftigen	adj	leibhaftig	bodily	телесный
breche	v	brechen	break	ломать
kaue	v	kauen	chew	жевать
unwiderstehlichen	adj	unwiderstehlich	irresistible	неотразимый
aromatisch	adj	aromatisch	aromatic	ароматный
duftenden	adj	duftend	fragrant	благоухающий
Brots	n	das Brot	bread	хлеб
Schläfen	n	die Schläfe	temple	висок
hämmerte	v	hämmern	hammered	стучал
Heftigkeit	n	die Heftigkeit	violence	яростность
Gemütsbewegung	n	die Gemütsbewegung	emotion	волнение
Gewissensbisse	n	der Gewissenbiss	remorse	угрызение совести
genaugenommen	adv	genaugenommen	strictly speaking	точнее говоря
abgezupfte	v	abzupfen	plucked	выщипанный
Brotkante	n	die Brotkante	bread crust	корка хлеба
ausrechnen	v	ausrechnen	calculate	вычислить
aufgriffen	v	aufgreifen	pick up	подхватить
Entwarnung	n	die Entwarnung	all clear	отбой
langte	v	langen	reached	достал
Naturkatastrophe	n	die Naturkatastrophe	natural disaster	стихийное бедствие
eingelebt	v	einleben	settled	обжился
verstörte	v	verstören	disturb	встревожить
kopflose	adj	kopflos	headless	безголовый
Zyklus	n	der Zyklus	cycle	цикл
Holzfällerarbeiten	n	die Holzfällerarbeiten	logging work	лесозаготовки
Holzrücke	n	die Holzrücke	dragging wood	вывозка древесины
Holzrücken	n	das Holzrücken	hauling logs	вывозка дров
Rücke	n	die Rücke	hauling	вывозка
Rundhölzern	n	das Rundholz	round wood	бревно
Spielzeugschwellen	n	die Spielzeugschwelle	toy sleeper	игрушечная шпала
doppelflanschigen	adj	doppelflansching	double-flange	двойной фланец
hohlen	v	hohlen	hollow	выдолбить
Ausbuchtungen	n	die Ausbuchtung	bulge	выпуклость
abzukommen	v	abkommen	get away	отойти
Kriegsjahren	n	die Kriegsjahre	war years	военные годы
Baumstamms	n	der Baumstamm	tree trunk	ствол дерева
gepackt	v	packen	packed	упакованный
festgezurrt	v	festzurren	lashed	туго привязанный
abgeladen	v	abladen	unloaded	выгруженный
Igorewsker	name	Igorewsker	Igorewsk	Игоревск
Traber	n	der Traber	trotter	рысак
Tambowsk	name	Tambowsk	Tambov	Тамбов
Zügel	n	der Zügel	rein	повод
Wirtschaftsbrigade	n	die Wirtschaftsbrigade	economic brigade	хозяйственная бригада
Gelenkte	n	die Gelenkte	guided ones	направленные
schäbig	adj	schäbig	shabby	потрепанный
eingefallenen	adj	eingefallen	sunken	впалый
Flanken	n	die Flanke	flank	бок
aufgeschürft	v	aufschürfen	scraped	ободранный
verkrustet	v	verkrusten	encrusted	покрытый корочкой
Mähne	n	die Mähne	mane	грива
gekämmt	v	kämmen	combed	расчесанный
Pferdewärter	n	der Pferdewärter	horse attendant	конюх
anspannte	v	anspannen	harnessed	запряг
Viech	n	das Vieh	beast	скотина
gekriegt	v	kriegen	got	получил
zugeteilten	v	zuteilen	assigned	выделенный
verstehenden	v	verstehen	understand	понимающий
leidgeprüften	adj	leidgeprüft	suffering	измученный
bietenden	v	bieten	offer	предлагающий
saftiges	adj	saftig	juicy	сочный
Tritte	n	der Tritt	kick	удар ногой
festgezurrten	v	festzurren	lashed	крепко привязанный
Windbruch	n	der Windbruch	windfall	ветролом
Kraftlosigkeit	n	die Kraftlosigkeit	weakness	слабость
vorwärtsbewegen	v	vorwärtsbewegen	move forward	продвигаться вперед
Schnittfläche	n	die Schnittfläche	cut surface	поверхность разреза
Arbeitsablauf	n	der Arbeitsablauf	workflow	ход работы
Verlader	n	der Verlader	loader	грузчик
schwingend	v	schwingen	swinging	размахивая
Betrachter	n	der Betrachter	observer	наблюдатель
seitlichen	adj	seitlich	lateral	боковой
Dorn	n	der Dorn	thorn	шип
Stirnseite	n	die Stirnseite	front	лицевая сторона
Arbeitsverweigerung	n	die Arbeitsverweigerung	work refusal	отказ от работы
herantretende	v	herantreten	step forward	подойти
doppelseitigen	adj	doppelseitig	double-sided	двусторонний
zerrte	v	zerren	dragged	тащил
stechender	adj	stechend	piercing	колющий
entronnen	v	entrinnen	escaped	спасся
geschwollen	adj	geschwollen	swollen	опухший
Gleichmütigkeit	n	die Gleichmütigkeit	equanimity	спокойствие
zurückgelangte	v	zurücklangen	reached back	дошел обратно
Sehnenscheidenentzündung	n	die Sehnenscheidenentzündung	tendinitis	тендинит
Familienname	n	der Familienname	surname	фамилия
Arbeiterration	n	die Arbeiterration	workers ration	рабочий паек
Sanitätsbereich	n	der Sanitätsbereich	medical area	санитарная зона
einwandfrei	adj	einwandfrei	impeccable	безупречный
verpflegen	v	verpflegen	provision	содержать
Kur	n	die Kur	cure	лечение
Arbeitsstellen	n	die Arbeitsstelle	job	рабочее место
Gesundheitspunkt	n	der Gesundheitspunkt	health point	медицинский пункт
geschwächte	v	schwächen	weakened	ослабленный
einmonatigem	adj	einmonatig	one-month	одномесячный
Sommersonne	n	die Sommersonne	summer sun	летнее солнце
Wiede	n	die Wiede	pasture	пастбище
aufzuwärmen	v	aufwärmen	warm up	согреть
Sonnenbad	n	das Sonnenbad	sunbath	солнечная ванна
verrichtet	v	verrichten	perform	совершить
Irrfahrt	n	die Irrfahrt	wandering	неудачное странствие
leidvoll	adj	leidvoll	sorrowful	скорбный
reuig	adj	reuig	repentant	раскаявшийся
Schreibheftseite	n	die Schreibheftseite	notebook page	страница тетради
quetschen	v	quetschen	squeeze	сдавить
Offiziersfeldbluse	n	die Offiziersfeldbluse	officer tunic	офицерская гимнастерка
einzuteilen	v	einteilen	classify	распределить
Darmverschlingung	n	die Darmverschlingung	bowel obstruction	непроходимость кишечника
Schneidebrette	n	die Schneidebrette	cutting board	разделочная доска
Sammelliste	n	die Sammelliste	collection list	сводка
Glasscherbe	n	die Glasscherbe	glass shard	осколок стекла
abgekratzt	v	abkratzen	scraped	соскоблили
gekritzelten	v	kritzeln	scribbled	каракули
Porträt	n	das Porträt	portrait	портрет
Teilnehmers	n	der Teilnehmer	participant	участник
Auftragnehmer	n	der Auftragnehmer	contractor	подрядчик
Holzbeschaffungsbrigaden	n	die Holzbeschaffungsbrigade	wood supply brigade	бригада заготовки древесины
seitlich	adj	seitlich	lateral	боковой
übermittle	v	übermitteln	transmit	передать
quietschender	adj	quietschend	squeaking	скрипящий
wundert	v	wundern	wonder	удивляться
abgeblieben	v	abbleiben	stayed away	остался позади
Schweißgebadet	adj	schweißgebadet	drenched in sweat	мокрый от пота
sechsunddreißigste	num	sechsunddreißigste	thirty-sixth	тридцать шестой
Erörterung	n	die Erörterung	discussion	обсуждение
Bastschuh	n	der Bastschuh	bast shoe	лапоть
Flechten	v	flechten	braid	плести
angelangt	v	anlangen	arrived	прибыл
prophylaktischen	adj	prophylaktisch	prophylactic	профилактический
Gesundungspunkt	n	der Gesundungspunkt	health recovery point	пункт восстановления здоровья
ATP	name	ATP	ATP	АТП
Dienstleistungsbaracke	n	die Dienstleistungsbaracke	service barrack	служебный барак
Sitzbänken	n	die Sitzbank	bench	лавка
Lagerschicht	n	die Lagerschicht	camp shift	смена в лагере
Buchhaltern	n	der Buchhalter	accountant	бухгалтер
Rechnungsführern	n	der Rechnungsführer	accountant	ведущий счета
Sachbearbeitern	n	der Sachbearbeiter	case officer	специалист
Frunse	name	Frunse	Frunze	Фрунзе
Militärfachschule	n	die Militärfachschule	military school	военная школа
Krieger	n	der Krieger	warrior	воин
einsaß	v	einsitzen	imprisoned	сидел в тюрьме
Kettenraucher	n	der Kettenraucher	chain smoker	заядлый курильщик
Wachwerden	n	das Wachwerden	waking	пробуждение
Flüche	n	der Fluch	curse	проклятие
befeuchtete	v	befeuchten	moistened	смочил
Dochtes	n	der Docht	wick	фитиль
Zunder	n	der Zunder	tinder	трут
sprühten	v	sprühen	spray	брызгали
Docht	n	der Docht	wick	фитиль
Eisenrohr	n	das Eisenrohr	iron pipe	железная труба
eingefädelt	v	einfädeln	threaded	заправил
Feuerzeug	n	das Feuerzeug	lighter	зажигалка
erlernte	v	erlernen	learned	выучил
Erfindungsreichtum	n	der Erfindungsreichtum	inventiveness	находчивость
Brigadearbeitern	n	der Brigadaarbeiter	brigade worker	бригадир
hundertein	num	hundertein	one hundred one	сто один
herauszuholen	v	herauszholen	extract	вытащить
existenten	adj	existent	existing	существующий
Rollwegen	n	der Rollweg	rolling way	путь для вывоза
Kubikmetern	n	der Kubikmeter	cubic meter	кубический метр
Totholzes	n	das Totholz	deadwood	мертвый лес
abgeholzten	v	abholzen	felled	вырубленный
plattgetretenem	v	plattreten	trampled	затоптанный
abtransportieren	v	abtransportieren	transport away	увезти
hinzugeschrieben	v	hinzuschreiben	added	добавленный
Sachbearbeiter	n	der Sachbearbeiter	case officer	специалист
bearbeiteten	v	bearbeiten	processed	обработанный
gesetzliche	adj	gesetzlich	statutory	законный
Forstrevieren	n	das Forstrevier	forest district	лесничество
Normierer	n	der Normierer	norm setter	нормировщик
Lagerist	n	der Lagerist	warehouse keeper	кладовщик
Sanitäts	adj	Sanitäts	medical	санитарный
Durchlassstelle	n	die Durchlassstelle	control point	контрольно-пропускной пункт
angrenzte	v	angrenzen	border	граничить
Dampferhitzen	n	das Dampferhitzen	steam heating	паровое отопление
di	prep	di	the (article)	артикль
behelfsmäßigen	adj	behelfsmäßig	makeshift	временный
umgerüstet	v	umrüsten	converted	переоборудован
Erscheinens	n	das Erscheinen	appearance	появление
Arbeitsarmistinnen	n	die Arbeitsarmistin	women workers	женщина-работница
aufhielten	v	aufhalten	held up	задержал
unwahre	adj	unwahr	false	ложный
virtuose	adj	virtuos	virtuosic	виртуозный
Zankereien	n	die Zankerei	bickering	ссора
Grausamkeiten	n	die Grausamkeit	cruelty	жестокость
Lagerzonen	n	die Lagerzone	camp zone	зона лагеря
Ehrfurcht	n	die Ehrfurcht	awe	благоговейный страх
aufgeschlossene	adj	aufgeschlossen	open-minded	открытый
splitterten	v	splittern	splintered	осколки
fantasievollen	adj	fantasievoll	imaginative	фантазийный
turnusmäßigen	adj	turnusmäßig	routine	плановый
Rundgang	n	der Rundgang	round trip	обход
fertigmachte	v	fertigmachen	finished	готовить
Klarstellung	n	die Klarstellung	clarification	уточнение
angewendeten	v	anwenden	applied	применяемый
Kostensätze	n	der Kostensatz	cost rate	расценка
obszönen	adj	obszön	obscene	непристойный
zweideutigen	adj	zweideutig	ambiguous	двусмысленный
zügellos	adj	zügellos	uncontrolled	необузданный
kehliges	adj	kehlig	guttural	гортанный
aufreizenden	adj	aufreizend	provocative	провокационный
schlüpfriges	adj	schlüpfrig	slippery	скользкий
puritanischen	adj	puritanisch	puritanical	пуританский
aufbrausenden	adj	aufbrausend	hot-tempered	вспыльчивый
Zuchtlosigkeit	n	die Zuchtlosigkeit	licentiousness	распущенность
Zynismus	n	der Zynismus	cynicism	цинизм
Frauenseelen	n	die Frauenseele	woman soul	женская душа
Fausts	name	Faust	Faust	Фауст
Walpurgisnacht	name	Walpurgisnacht	Walpurgis Night	Ночь Вальпургии
puritanische	adj	puritanisch	puritanical	пуританский
unzugänglichen	adj	unzugänglich	inaccessible	недоступный
stolzen	adj	stolz	proud	гордый
unterlag	v	unterliegen	succumb	подвергнуться
lebendiges	adj	lebendig	lively	живой
erreichbares	adj	erreichbar	reachable	достижимый
zügelloses	adj	zügellos	unbridled	необузданный
weibliches	adj	weiblich	female	женский
Schreckgespenster	n	das Schreckgespenst	specter	пугало
Spaltung	n	die Spaltung	split	раскол
Kulturund	conj	Kultur und	culture and	культура и
Erziehungsabteilung	n	die Erziehungsabteilung	education department	отдел культуры и воспитания
Zivilperson	n	die Zivilperson	civilian	гражданское лицо
Brigadeführerinnen	n	die Brigadeführerin	brigade leader	руководительница бригады
Frauenbrigaden	n	die Frauenbrigade	women brigade	женская бригада
Brigadeführerin	n	die Brigadeführerin	brigade leader	руководительница бригады
liebreizend	adj	liebreizend	charming	миловидный
berührend	adj	berührend	touching	трогательный
rotwelsches	adj	rotwelsch	cant	блатной
angetrunken	adj	angetrunken	tipsy	слегка пьяный
mitsang	v	mitsingen	sang along	пел вместе
herumzumeckern	v	herummeckern	grumble	ворчать
Brigadeleiterin	n	die Brigadeleiterin	brigade leader	начальница бригады
Lagersatzung	n	die Lagersatzung	camp regulations	лагерный устав
rückwärtigen	adj	rückwärtig	rear	тыловой
Samstage	n	der Samstag	Saturday	суббота
umgerüsteten	v	umrüsten	converted	переоборудован
bearbeitete	v	bearbeiten	processed	обработанный
Puh	interj	Puh	Phew	Фу
nacktes	adj	nackt	naked	голый
inhalierte	v	inhalieren	inhaled	вдыхал
hinüberzusehen	v	hinübersehen	look over	посмотреть
Kindergesicht	n	das Kindergesicht	child face	детское лицо
Schweißtropfen	n	der Schweißtropfen	drop of sweat	капля пота
perlten	v	perlen	pearl	жемчужины
rauchiger	adj	rauchig	smoky	дымный
holprig	adj	holprig	bumpy	неровный
quietschte	v	quietschen	squeaked	пищал
geballten	v	ballen	clenched	сжатый
stabsaußenstelle	n	die Stabsaußenstelle	staff field office	внешняя ставка штаба
Gaunerplätze	n	der Gaunerplatz	criminal quarter	воровская слободка
aufreibende	adj	aufreibend	exhausting	изнурительный
wievielten	num	wievielten	how many	какой по счету
Vierzehnter	num	Vierzehnter	fourteenth	четырнадцатый
Funktionszweck	n	der Funktionszweck	function purpose	назначение функции
ungebündelt	adj	ungebündelt	unbundled	несвязанный
driftete	v	driften	drifted	дрейфовал
Auffang	n	die Auffang	collection	сбор
Sortier	n	die Sortier	sorting	сортировка
Netze	n	das Netz	net	сеть
aufgehaltenen	v	aufhalten	held up	задержанный
Lieferprogramm	n	das Lieferprogramm	supply program	программа поставок
gebündelt	v	bündeln	bundled	связанный
Bugsierschiffen	n	das Bugsiersch	tug boats	буксировочные суда
abgeflößt	v	abflößen	rafted	сплаву
Holzmaterial	n	das Holzmaterial	timber	древесный материал
verausgabten	v	verausgaben	expended	потраченный
Wegräumen	n	das Wegräumen	clearing away	уборка
durcheinanderliegenden	v	durcheinander liegen	in disorder	в беспорядке
unachtsame	adj	unachtsam	careless	невнимательный
aufgetürmte	v	auftürmen	piled up	наваленный
Einsturz	n	der Einsturz	collapse	обвал
Krachen	n	das Krachen	crash	треск
Davonlaufenden	n	der Davonlaufende	fleeing person	беглец
Senk	n	die Senk	sinking	опускание
Stockungen	n	die Stockung	stoppage	остановка
unangenehmste	adj	unangenehm	most unpleasant	самый неприятный
Triftholz	n	das Triftholz	drift wood	плывун
schlimmstenfalls	adv	schlimmstenfalls	at worst	в худшем случае
rutschig	adj	rutschig	slippery	скользкий
zerspaltet	v	zerspalten	split	расколотый
Wirtschaftsarbeiten	n	die Wirtschaftsarbeiten	economic work	хозяйственные работы
saubermachte	v	saubermachen	clean	очищать
Funkübertragung	n	die Funkübertragung	radio transmission	радиопередача
Gestells	n	das Gestell	frame	стеллаж
Einzelteile	n	das Einzelteil	spare part	запчасть
Fund	n	der Fund	finding	находка
Disponenten	n	der Disponent	scheduler	диспетчер
hinbekommen	v	hinbekommen	manage	справиться
zäher	adj	zäh	tough	вязкий
Verstärkers	n	der Verstärker	amplifier	усилитель
Schneehülle	n	die Schneehülle	snow cover	снежный покров
Schwimmhölzer	n	das Schwimmholz	floating wood	плывущее бревно
Sortiernetz	n	das Sortiernetz	sorting net	сортировочная сеть
Flagge	n	die Flagge	flag	флаг
Rundumsicht	n	die Rundumsicht	all-round view	круговой обзор
Steuerhaus	n	das Steuerhaus	wheelhouse	рубка управления
anstößigen	adj	anstößig	objectionable	возмутительный
durchsetzt	v	durchsetzen	interspersed	пронизанный
signalisierte	v	signalisieren	signaled	сигнализировал
dürfte	v	dürfen	should	может быть
Schwerfällig	adj	schwerfällig	cumbersome	неуклюжий
ausgerichtet	v	ausrichten	oriented	ориентированный
hergestellten	v	herstellen	manufactured	изготовленный
Schränkchen	n	das Schränkchen	cupboard	шкафчик
Wachssiegel	n	das Wachssiegel	wax seal	восковая печать
Rundfunkstellen	n	die Rundfunkstelle	radio station	радиостанция
Kraftreserve	n	die Kraftreserve	reserve power	резерв мощности
beeilt	v	beeilen	hurried	спешил
Leistungstransformator	n	der Leistungstransformator	power transformer	силовой трансформатор
durchgebrannt	v	durchbrennen	burned out	перегорел
Aufwickeln	n	das Aufwickeln	winding	намотка
Bruchstelle	n	die Bruchstelle	break point	место разлома
abgegrenzter	adj	abgegrenzt	bounded	ограниченный
Lagerelite	n	die Lagerelite	camp elite	лагерная элита
Funkanschlüsse	n	der Funkanschluss	radio connection	радиосвязь
Anschlüsse	n	der Anschluss	connection	соединение
wohnender	v	wohnen	residing	проживающий
Dubalow	name	Dubalow	Dubalow	Дубалов
Schulterriemen	n	der Schulterriemen	shoulder strap	плечевой ремень
Ausgelassen	adj	ausgelassen	exuberant	безудержный
wohlgenährte	adj	wohlgenährt	well-fed	упитанный
gepflegte	adj	gepflegt	well-groomed	холеный
Lagerpferd	n	das Lagerpferd	camp horse	лагерный конь
veralteten	adj	veraltet	obsolete	устаревший
Bauelemente	n	das Bauelement	component	компонент
abgelieferte	v	abliefern	delivered	доставленный
zusammengebaut	v	zusammenbauen	assembled	собранный
leistungsstark	adj	leistungsstark	high-performance	мощный
abschreiben	v	abschreiben	copy	списывать
glückliches	adj	glücklich	happy	счастливый
Hauptzweck	n	der Hauptzweck	main purpose	основная цель
Takelage	n	die Takelage	rigging	такелаж
Zusammenbinden	n	das Zusammenbinden	tying together	связывание
Aggregat	n	das Aggregat	aggregate	агрегат
Flößsystems	n	das Flößsystem	raft system	система плотов
Anlande	n	die Anlande	landing	причал
schwimmend	v	schwimmen	swimming	плывущий
Dieselmotor	n	der Dieselmotor	diesel engine	дизельный двигатель
dröhnte	v	dröhnen	thundered	гудел
Bohrer	n	der Bohrer	drill	сверло
durchlöcherten	v	durchlöchern	perforated	просверленный
kleingemacht	v	kleinmachen	make small	разломать
Kreissäge	n	die Kreissäge	circular saw	циркулярная пила
geschnitzt	v	schnitzen	carved	вырезанный
Holznägel	n	der Holznagel	wooden peg	деревянный колышек
gebohrten	v	bohren	drilled	просверленный
Öffnungen	n	die Öffnung	opening	отверстие
Rohlingen	n	der Rohling	blank	заготовка
anliegenden	adj	anliegend	adjacent	прилежащий
Berechnungsarbeiten	n	die Berechnungsarbeiten	calculation work	вычислительные работы
Zusammenstellung	n	die Zusammenstellung	compilation	составление
Steuerung	n	die Steuerung	control	управление
zusammenhingen	v	zusammenhängen	cohesive	связанный
Beschleunigung	n	die Beschleunigung	acceleration	ускорение
Organisationsarbeiten	n	die Organisationsarbeiten	organizational work	организационные работы
behördlichen	adj	behördlich	official	ведомственный
Kutters	n	der Kutter	cutter	катер
Panzerplatten	n	die Panzerplatte	armor plate	броневая плита
Keramikfliesen	n	die Keramikfliese	ceramic tile	керамическая плитка
ausgestatten	v	ausstatten	equipped	оборудованный
Duschraum	n	der Duschraum	shower room	душевая
Mooreiche	n	die Mooreiche	bog oak	болотный дуб
eingefassten	v	einfassen	bordered	обрамленный
exotisch	adj	exotisch	exotic	экзотический
anmutenden	v	anmuten	seems	казаться
Aufenthaltsraum	n	der Aufenthaltsraum	lounge	комната отдыха
Eigner	n	der Eigner	owner	владелец
Umnowsker	name	Umnowsker	Umnovsky	Умновский
kompetenter	adj	kompetent	competent	компетентный
Militärjacke	n	die Militärjacke	military jacket	военная куртка
hineinzudenken	v	hineindenken	think into	вникнуть
treffe	v	treffen	hit	попасть
Ankleidespiegel	n	der Ankleidespiegel	dressing mirror	зеркало
Plüsch	n	der Plüsch	plush	плюш
bezogener	v	beziehen	upholstered	обитый
entkleidete	v	entkleiden	undressed	раздел
Radiogerät	n	das Radiogerät	radio	радиоприемник
Steckdose	n	die Steckdose	outlet	розетка
Verkabelung	n	die Verkabelung	wiring	проводка
seitwärts	adv	seitwärts	sideways	в сторону
Bettes	n	das Bett	bed	кровать
Dankeschön	n	das Dankeschön	thank you	спасибо
schnalzt	v	schnalzen	click	щелкать
gründlicher	adj	gründlich	thorough	тщательный
Floßes	n	das Floß	raft	плот
wendet	v	wenden	turn	повернуть
gähne	v	gähnen	yawn	зевать
Elefanten	n	der Elefant	elephant	слон
etabliert	v	etablieren	established	установлен
Sonderwache	n	die Sonderwache	special watch	особое наблюдение
zwecks	prep	zwecks	for purpose	для цели
Erhalts	n	der Erhalt	maintenance	содержание
definierter	adj	definiert	defined	определенный
unfertiger	adj	unfertig	unfinished	незавершенный
leidlich	adv	leidlich	fairly	сносно
minimal	adj	minimal	minimal	минимальный
Feldwege	n	der Feldweg	field path	полевая дорога
Jägerpfade	n	der Jägerpfad	hunting trail	охотничья тропа
Rundholz	n	das Rundholz	round wood	бревно
Pelzjacken	n	die Pelzjacke	fur jacket	меховая куртка
Matrosenblusen	n	die Matrosenbluse	sailor blouse	матросская рубаха
Lagerjacken	n	die Lagerjacke	camp jacket	лагерная куртка
Funkgeräte	n	das Funkgerät	radio	радиостанция
knurrte	v	knurren	growled	ворчал
angeschrien	v	anschreien	shouted at	кричал на
lauerten	v	lauern	lurked	подкарауливал
betrauen	v	betrauen	entrust	поручить
überquerten	v	überqueren	crossed	перешел
Lastkraftwagen	n	der Lastkraftwagen	truck	грузовик
rosafarbene	adj	rosafarbig	rosy	розовый
wachsender	v	wachsen	growing	растущий
Schneetreiben	n	das Schneetreiben	snow storm	снежный буран
zugefrorene	adj	zugefroren	frozen	замерзший
hochmechanisierter	adj	hochmechanisiert	highly mechanized	высокомеханизированный
mechanische	adj	mechanisch	mechanical	механический
Wakkop	name	Wakkop	Wakkop	Ваккоп
Schlepp	n	das Schlepp	tow	буксировка
KT	name	KT	KT	КТ
Seilwinden	n	die Seilwinde	cable winch	лебедка
Bandjug	n	der Bandjug	band wagon	подвижной состав
Beresowsker	name	Beresowsker	Beresovsk	Березовск
Sewernaja	name	Sewernaja	Sever	Северная
Stabslagerpunktes	n	der Stabslagerpunkt	staff camp point	штабной лагерный пункт
merkliche	adj	merklich	noticeable	заметный
Nordwinden	n	der Nordwind	north wind	северный ветер
Westseite	n	die Westseite	west side	западная сторона
